Name,Date,Location,Type,Region,Weather
TobyMac Hits Deep 2024,2/17/2024,accesso ShoWare Center,Music,South,"A chance of rain. Mostly cloudy, with a high near 52. East wind around 7 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Victor Andy Castillo,2/17/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 51. East northeast wind around 7 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Aqua Fools’ Day,2/18/2024,High Dive,Music,Fremont / Ballard,"Rain likely before 4pm. Mostly cloudy, with a high near 50. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Dr. Joy Buolamwini,2/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely before 4pm. Mostly cloudy, with a high near 50. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
La Nef: Red Sky at Night,2/18/2024,Town Hall Seattle,Music,Downtown,"Rain likely before 4pm. Mostly cloudy, with a high near 50. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Love Beyond Border,2/18/2024,Benaroya Hall,Music,Downtown,"Rain likely before 4pm. Mostly cloudy, with a high near 50. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
"Meet the Author: Maggie Taft, The Chieftain and the Chair",2/18/2024,National Nordic Museum,Museums,Fremont / Ballard,"Rain likely before 4pm. Mostly cloudy, with a high near 50. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Skyler Floe Sextet,2/18/2024,The Royal Room,Music,South Seattle,"Rain likely before 4pm. Mostly cloudy, with a high near 50. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Steamboat – Nokosee Fields Trio,2/18/2024,The Royal Room,Music,South Seattle,"Rain likely before 4pm. Mostly cloudy, with a high near 50. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Community is a Radical Act of Love,2/19/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 50."
Seattle Kraken vs. Detroit Red Wings,2/19/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain. Mostly cloudy, with a high near 50."
The Thrifted,2/19/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 50."
From Mozart to Matthews,2/20/2024,Benaroya Hall,Music,Downtown,"A chance of rain. Partly sunny, with a high near 53."
Lukas Nelson,2/20/2024,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 53."
Mahogany – smARTfilms: Black Luxury,2/20/2024,Bainbridge Island Museum of Art,Film & Media Arts,West,"A chance of rain. Mostly cloudy, with a high near 53."
Robots Who Paint,2/20/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 53."
Trask,2/20/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 54."
"Wu Han, Philip Setzer & David Finckel",2/20/2024,Meany Center for the Performing Arts,Music,University District,"A chance of rain. Partly sunny, with a high near 53."
A I M by Kyle Abraham,2/21/2024,The Moore Theatre,Dance,Downtown,"A slight chance of rain before 4pm. Partly sunny, with a high near 53."
Cesar Cuauhtemoc Garcia Hernandez,2/21/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain before 4pm. Mostly cloudy, with a high near 53."
Side-by-Side with Seattle Youth Symphony Orchestra,2/21/2024,Benaroya Hall,Music,Downtown,"A slight chance of rain before 4pm. Mostly cloudy, with a high near 53."
Bailen,2/22/2024,The Crocodile,Music,Downtown,"A slight chance of rain before 10am. Partly sunny, with a high near 54."
Dr. Charan Ranganath,2/22/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 56."
Jack Parker,2/22/2024,The Royal Room,Music,South Seattle,"A slight chance of rain before 4pm. Partly sunny, with a high near 54."
Mountain Holler,2/22/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain before 10am. Partly sunny, with a high near 54."
Northwest Blues Stars,2/22/2024,The Triple Door,Music,Downtown,"A slight chance of rain before 4pm. Partly sunny, with a high near 54."
Seattle Kraken vs. Vancouver Canucks,2/22/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A slight chance of rain before 10am. Partly sunny, with a high near 54."
Shabaka,2/22/2024,Town Hall Seattle,Music,Downtown,"A slight chance of rain before 4pm. Partly sunny, with a high near 54."
