Name,Date,Location,Type,Region,Weather
Festal: Spirit of Africa,5/10/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 66. Chance of precipitation is 20%."
Golden West,5/10/2025,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 65. Chance of precipitation is 20%."
Kaivon,5/10/2025,The Showbox,Music,Downtown,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 66. Chance of precipitation is 20%."
Mayday Parade,5/10/2025,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 64. Chance of precipitation is 20%."
MURS with Platinum Max,5/10/2025,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 65. Chance of precipitation is 20%."
Nekrogoblikon,5/10/2025,El Corazon,Music,Downtown,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 64. Chance of precipitation is 20%."
Old Coast,5/10/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 66. Chance of precipitation is 20%."
Philharmonia Northwest,5/10/2025,Town Hall Seattle,Music,Downtown,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 66. Chance of precipitation is 20%."
Sarah Schulman,5/10/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 67. Chance of precipitation is 20%."
The Jesus Lizard,5/10/2025,The Neptune Theatre,Music,University District,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 66. Chance of precipitation is 20%."
The Paul Green Jazz – Blues Quartet,5/10/2025,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 66. Chance of precipitation is 20%."
Alison Moyet,5/11/2025,The Showbox,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 59."
Fern Spores,5/11/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 61."
Rebecca Solnit,5/11/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 61."
SiR,5/11/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 61."
Corbin,5/12/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 63."
Jemimah Wei,5/12/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 61."
Matthew Lindley,5/12/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 62."
Thornhill,5/12/2025,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 62."
An Evening with the Wladigeroff Brothers,5/13/2025,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 60."
Bombargo,5/13/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 60."
Gilsons,5/13/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 62."
Jonathan Biss Transfiguration,5/13/2025,Meany Center for the Performing Arts,Music,University District,"A chance of rain showers. Partly sunny, with a high near 61."
Magnolia Park,5/13/2025,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 61."
Sanjena Sathian,5/13/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 61."
