Name,Date,Location,Type,Region,Weather
Electric Circus,5/4/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 60."
Elliot Moss,5/4/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 60."
Festal: Asian Pacific Islander Heritage Month Celebration,5/4/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A chance of rain. Mostly cloudy, with a high near 60."
Global Rhythms: The Campbell Brothers,5/4/2024,Town Hall Seattle,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 60."
Jessica Jackson Hutchins and Amanda Donnan in Conversation,5/4/2024,Frye Art Museum,Museums,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 62."
Opening Day of Boating Season,5/4/2024,Seattle Yacht Club,Festivals & Special Events,University District,"Rain likely. Mostly cloudy, with a high near 59."
Seattle Cabaret Festiva: Arnaldo!,5/4/2024,The Triple Door,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 60."
Soft Blue Shimmer,5/4/2024,Funhouse,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 60."
Steve Mason,5/4/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 60."
Youth Fountain,5/4/2024,El Corazon,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 60."
Alexander Nate,5/5/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 61."
Bamboo and Brass LTD,5/5/2024,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 60."
Ben Schwartz & Friends,5/5/2024,The Paramount Theatre,Theatre,Downtown,"Rain likely. Mostly cloudy, with a high near 60."
Ehnes Quartet,5/5/2024,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 61."
I Am the Avalanche,5/5/2024,El Corazon,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 61."
Seattle Sounders FC vs. LA Galaxy,5/5/2024,Lumen Field,Sports,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 60."
Jade Bird,5/6/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 57."
Julia Holter,5/6/2024,The Crocodile,Music,Downtown,"Rain. Mostly cloudy, with a high near 57."
