Name,Date,Location,Type,Region,Weather
Nettspend,3/14/2025,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 49. Southeast wind 3 to 8 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Buzz Brump,3/15/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy, with a high near 50. Chance of precipitation is 100%."
Colin Meloy,3/15/2025,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 50. Chance of precipitation is 100%."
Erykah Badu Tribute,3/15/2025,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 50. Chance of precipitation is 100%."
Exes and O’s live with Shannon Beveridge,3/15/2025,Neumos,Theatre,Capitol Hill / Central District,"Rain. Cloudy, with a high near 49. Chance of precipitation is 100%."
GRIPIN,3/15/2025,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 50. Chance of precipitation is 100%."
Hieroglyphics,3/15/2025,The Crocodile,Music,Downtown,"Rain. Cloudy, with a high near 50. Chance of precipitation is 100%."
Motor City Tribute Quintet,3/15/2025,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 50."
Mozart Requiem,3/15/2025,Saint Mark's Episcopal Cathedral,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 49. Chance of precipitation is 100%."
Screen Frogs,3/15/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 50."
Tembembe Ensamble Continuo: Un Fandango Barocco,3/15/2025,Benaroya Hall,Music,Downtown,"Rain. Cloudy, with a high near 50. Chance of precipitation is 100%."
Cold Cave,3/16/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 49."
Communal 40,3/16/2025,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 50."
DWLLRS,3/16/2025,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 50."
Identity,3/16/2025,Benaroya Hall,Music,Downtown,"Rain. Cloudy, with a high near 49."
Jon Marie,3/16/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 50."
Kim Fay,3/16/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Cloudy, with a high near 50."
Russian Circles,3/16/2025,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 50."
bbno$,3/17/2025,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 50."
Eric Blu and The Soul Revue,3/17/2025,High Dive,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 51."
Golden Ear Awards Party – Freddy Fuego,3/17/2025,The Royal Room,Music,South Seattle,"Rain. Mostly cloudy, with a high near 51."
Anberlin,3/18/2025,The Crocodile,Music,Downtown,"Rain likely. Partly sunny, with a high near 52."
Bishop Briggs,3/18/2025,The Showbox,Music,Downtown,"Rain likely. Partly sunny, with a high near 51."
daste.,3/18/2025,Barboza,Music,Capitol Hill / Central District,"Rain likely. Partly sunny, with a high near 51."
Foleada,3/18/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Partly sunny, with a high near 52."
Jeremy Denk,3/18/2025,Meany Center for the Performing Arts,Music,University District,"Rain likely. Partly sunny, with a high near 51."
Laila Lalami,3/18/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain likely. Partly sunny, with a high near 51."
Lessons from Ending Apartheid,3/18/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Partly sunny, with a high near 51."
Lime Cordiale,3/18/2025,Neumos,Music,Capitol Hill / Central District,"Rain likely. Partly sunny, with a high near 52."
