Name,Date,Location,Type,Region,Weather
Dream Patrol,10/22/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain before 5pm. Mostly sunny, with a high near 55. Chance of precipitation is 20%."
Snow Strippers,10/22/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain before 5pm. Mostly sunny, with a high near 54. Chance of precipitation is 20%."
Strictly Ballroom – Melodies in Motion,10/22/2024,Bainbridge Island Museum of Art,Museums,West,"A slight chance of rain before 5pm. Mostly sunny, with a high near 55. Chance of precipitation is 20%."
Ashley Cooke,10/23/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 52."
Fake Fruit,10/23/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 54."
Laser Pop Punk Night,10/23/2024,Pacific Science Center,Museums,Queen Anne / Seattle Center,"Mostly sunny, with a high near 54."
Samm Henshaw,10/23/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 54."
Wendy Martin,10/23/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 54."
60 Minutes in Space: Stars and Jack-o’-Lanterns,10/24/2024,Pacific Science Center,Museums,Queen Anne / Seattle Center,"A chance of rain after 11am. Partly sunny, with a high near 56."
Double Feature: Bride of Frankenstein and Young Frankenstein,10/24/2024,Benaroya Hall,Music,Downtown,"A chance of rain after 11am. Partly sunny, with a high near 55."
Glass Cannons,10/24/2024,High Dive,Music,Fremont / Ballard,"A chance of rain after 11am. Partly sunny, with a high near 56."
Jazz with Jim: Jazz Today,10/24/2024,Bainbridge Island Museum of Art,Music,West,"A chance of rain after 11am. Partly sunny, with a high near 57."
Jeffrey Martin,10/24/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain after 11am. Partly sunny, with a high near 58."
Jenny Slate,10/24/2024,The Neptune Theatre,Readings & Lectures,University District,"A chance of rain after 11am. Partly sunny, with a high near 57."
Kelly Goto,10/24/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain after 11am. Partly sunny, with a high near 57."
Orion Sun,10/24/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain after 11am. Partly sunny, with a high near 57."
( (( PHONATION )) ),10/25/2024,Benaroya Hall,Music,Downtown,"Rain. Mostly cloudy, with a high near 56."
Benjamin Tod and Lost Dog Street Band,10/25/2024,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 56."
Bilal,10/25/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 57."
Destroy Boys,10/25/2024,The Crocodile,Music,Downtown,"Rain. Mostly cloudy, with a high near 56."
Duende Libre,10/25/2024,Bainbridge Island Museum of Art,Music,West,"Rain. Mostly cloudy, with a high near 54."
Jason Eady,10/25/2024,High Dive,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 57."
Morgan Jay,10/25/2024,The Neptune Theatre,Theatre,University District,"Rain. Mostly cloudy, with a high near 57."
Sebastian Maniscalco,10/25/2024,Climate Pledge Arena,Theatre,Queen Anne / Seattle Center,"Rain. Mostly cloudy, with a high near 55."
Smoker Dad Album Release Party,10/25/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 56."
SYML with the Seattle Symphony,10/25/2024,Benaroya Hall,Music,Downtown,"Rain. Mostly cloudy, with a high near 56."
