Name,Date,Location,Type,Region,Weather
The Veronicas,4/5/2024,The Showbox,Music,Downtown,"A slight chance of rain. Mostly cloudy, with a high near 55. Southwest wind around 6 mph. Chance of precipitation is 20%."
Weep Wave,4/5/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain. Mostly cloudy. High near 56, with temperatures falling to around 54 in the afternoon. Southwest wind around 6 mph. Chance of precipitation is 20%."
XAVI,4/5/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain. Mostly cloudy, with a high near 54. South southwest wind around 6 mph. Chance of precipitation is 20%."
Asher Roth,4/6/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 52. South southwest wind around 13 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Justified,4/6/2024,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 51. South southwest wind around 13 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Patric Gagne,4/6/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 52. South southwest wind around 13 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Peekaboo,4/6/2024,Showbox SoDo,Music,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 52. South southwest wind around 13 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Red Bull Lords of Floor,4/6/2024,WaMu Theater,Dance,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 51. South wind around 12 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Reposado,4/6/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Mostly cloudy, with a high near 51. South southwest wind around 13 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Seattle Sounders FC vs. CF Montreal,4/6/2024,Lumen Field,Sports,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 51. South southwest wind around 14 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Sultan and Shepard,4/6/2024,The Showbox,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 53. South wind around 12 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
The Nook: Rainbow Rhapsody,4/6/2024,The Neptune Theatre,Music,University District,"Rain likely. Mostly cloudy, with a high near 51. South southwest wind around 13 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Tom Segura,4/6/2024,Climate Pledge Arena,Theatre,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy, with a high near 51. South southwest wind around 13 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
United We Dance,4/6/2024,The Crocodile,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 51. South southwest wind around 13 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Whose Live Anyway?,4/6/2024,The Moore Theatre,Theatre,Downtown,"Rain likely. Mostly cloudy, with a high near 52. South wind around 14 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
31 Nights,4/7/2024,High Dive,Music,Fremont / Ballard,"A chance of rain before 5pm, then a slight chance of showers and thunderstorms. Mostly cloudy, with a high near 55. Chance of precipitation is 50%."
Mom Jeans,4/7/2024,Showbox SoDo,Music,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 54. Chance of precipitation is 60%."
Randy Weeks,4/7/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 54. Chance of precipitation is 50%."
Re + Re-TROS North America Tour,4/7/2024,The Showbox,Music,Downtown,"A chance of rain before 5pm, then a slight chance of showers and thunderstorms. Mostly cloudy, with a high near 55. Chance of precipitation is 50%."
Trevor Eulau Trio,4/7/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 55. Chance of precipitation is 50%."
Blake Rose,4/8/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain after 11am. Mostly cloudy, with a high near 56."
American Broke,4/9/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 56."
Robert Bullard: The Quest for Environmental and Climate Justice,4/9/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 57."
Seattle Kraken vs. Arizona Coyotes,4/9/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain. Mostly cloudy, with a high near 56."
Alice Phoebe Lou,4/10/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 59."
All of Our Cornbread,4/10/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 59."
Hot Rod,4/10/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 59."
Hurricane Dreamz,4/10/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 59."
Jonathan Metzl,4/10/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 59."
Meltt,4/10/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 59."
