Name,Date,Location,Type,Region,Weather
Baths,4/10/2025,Barboza,Music,Capitol Hill / Central District,"Rain after 11am. Mostly cloudy. High near 63, with temperatures falling to around 54 in the afternoon. South wind 3 to 14 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Chuck Fenda,4/10/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain after 11am. Mostly cloudy. High near 64, with temperatures falling to around 56 in the afternoon. South wind 2 to 13 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Dave Bryant Harmolodic League,4/10/2025,The Royal Room,Music,South Seattle,"Rain after 11am. Mostly cloudy. High near 63, with temperatures falling to around 54 in the afternoon. South wind 3 to 13 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Manazma Sheen,4/10/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain after 11am. Mostly cloudy. High near 63, with temperatures falling to around 55 in the afternoon. South wind 2 to 14 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Old 97’s,4/10/2025,The Crocodile,Music,Downtown,"Rain after 11am. Mostly cloudy. High near 63, with temperatures falling to around 54 in the afternoon. South wind 3 to 13 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Paige Sandusky,4/10/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain after 11am. Mostly cloudy. High near 63, with temperatures falling to around 54 in the afternoon. South wind 3 to 14 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Real Don Music,4/10/2025,High Dive,Music,Fremont / Ballard,"Rain after 11am. Mostly cloudy. High near 63, with temperatures falling to around 55 in the afternoon. South wind 3 to 14 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Restless Road,4/10/2025,The Showbox,Music,Downtown,"Rain after 11am. Mostly cloudy. High near 64, with temperatures falling to around 56 in the afternoon. South wind 2 to 13 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Role Model,4/10/2025,Showbox SoDo,Music,Pioneer Square,"Rain after 11am. Mostly cloudy. High near 64, with temperatures falling to around 56 in the afternoon. South southwest wind 2 to 12 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Slacker University: It’s a 2000’s Party: Seattle,4/10/2025,The Neptune Theatre,Music,University District,"Rain after 11am. Mostly cloudy. High near 63, with temperatures falling to around 55 in the afternoon. South wind 3 to 14 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Sun Kil Moon,4/10/2025,The Triple Door,Music,Downtown,"Rain after 11am. Mostly cloudy. High near 63, with temperatures falling to around 55 in the afternoon. South southwest wind 2 to 13 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
An Evening of Music and Film with Canellakis-Brown Duo,4/11/2025,415 Westlake,Music,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 54. Northwest wind 1 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Dan Carlin,4/11/2025,The Moore Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 53. North wind 1 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Ghost-Note,4/11/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 55. Northeast wind 1 to 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Glass Cannon Live,4/11/2025,The Neptune Theatre,Theatre,University District,"A chance of rain showers. Partly sunny, with a high near 54. East northeast wind 2 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Joe Pug,4/11/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 54. North wind 1 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Juvenile,4/11/2025,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 54. Northeast wind 2 to 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Shady Bottom Funk,4/11/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 53. North wind 1 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Slum Village,4/11/2025,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 54. West southwest wind 1 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
"The Army, The Navy",4/11/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 54. East northeast wind 1 to 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
The Browning,4/11/2025,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 55. West southwest wind 1 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
The Westerlies Play Frisell,4/11/2025,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 54. Northwest wind 1 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Tophouse,4/11/2025,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 54. Northwest wind 1 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Andy Coe Band,4/12/2025,Nectar Lounge,Music,Fremont / Ballard,"Showers and thunderstorms likely before 5pm. Partly sunny, with a high near 54. Chance of precipitation is 60%."
Buckcherry,4/12/2025,El Corazon,Music,Downtown,"A chance of showers and thunderstorms before 5pm. Partly sunny, with a high near 54. Chance of precipitation is 50%."
Clap Your Hands Say Yeah,4/12/2025,The Crocodile,Music,Downtown,"A chance of showers and thunderstorms before 5pm. Partly sunny, with a high near 55. Chance of precipitation is 50%."
Dilla  Verzuz QTIP,4/12/2025,The Royal Room,Music,South Seattle,"A chance of showers and thunderstorms before 5pm. Partly sunny, with a high near 55. Chance of precipitation is 50%."
Emily Anderson,4/12/2025,The Royal Room,Music,South Seattle,"Showers and thunderstorms likely before 5pm. Partly sunny, with a high near 55. Chance of precipitation is 60%."
Leyla McCalla: Black Banjo,4/12/2025,Meany Center for the Performing Arts,Music,University District,"A chance of showers and thunderstorms before 5pm. Partly sunny, with a high near 54. Chance of precipitation is 50%."
Rosegarden Funeral Party,4/12/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of showers and thunderstorms before 5pm. Partly sunny, with a high near 54. Chance of precipitation is 50%."
Saxsquatch – Footprints,4/12/2025,The Crocodile,Music,Downtown,"A chance of showers and thunderstorms before 5pm. Partly sunny, with a high near 55. Chance of precipitation is 50%."
Sullivan King,4/12/2025,WaMu Theater,Music,Pioneer Square,"Showers and thunderstorms likely before 5pm. Partly sunny, with a high near 54. Chance of precipitation is 60%."
The Oscillators,4/12/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Showers and thunderstorms likely before 5pm. Partly sunny, with a high near 53. Chance of precipitation is 60%."
While We’re Young : A One Direction Dance Night,4/12/2025,High Dive,Music,Fremont / Ballard,"A chance of showers and thunderstorms before 5pm. Partly sunny, with a high near 54. Chance of precipitation is 50%."
Whitney Cummings – Big Baby,4/12/2025,The Moore Theatre,Music,Downtown,"A chance of showers and thunderstorms before 5pm. Partly sunny, with a high near 54. Chance of precipitation is 50%."
Dom Kennedy,4/13/2025,The Neptune Theatre,Music,University District,"Sunny, with a high near 58."
Enforcer,4/13/2025,El Corazon,Music,Downtown,"Sunny, with a high near 58."
Hiromi’s Sonicwonder,4/13/2025,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 58."
Nubya Garcia,4/13/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 58."
Ross Cooper,4/13/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 58."
The Unlikely Candidates,4/13/2025,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 58."
Yagody,4/13/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 58."
Jon Anderson and The Band Geeks,4/14/2025,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 63."
Laura Jean McKay with Amy Hirayama,4/14/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 63."
Cecile Wajsbrot,4/15/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers after 11am. Partly sunny, with a high near 62."
Darrius Willrich Trio,4/15/2025,The Triple Door,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 61."
Foleada,4/15/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers after 11am. Partly sunny, with a high near 62."
High Vis,4/15/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers after 11am. Partly sunny, with a high near 62."
MEUTE,4/15/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers after 11am. Partly sunny, with a high near 61."
Powerman 5000,4/15/2025,El Corazon,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 62."
Racoma,4/15/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 62."
The Lords of Altamont,4/15/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers after 11am. Partly sunny, with a high near 62."
