Name,Date,Location,Type,Region,Weather
John Whelan’s Transatlantic Project,11/24/2024,The Royal Room,Music,South Seattle,"Rain likely. Cloudy, with a high near 47. Southeast wind around 8 mph. Chance of precipitation is 70%. New rainfall amounts between a quarter and half of an inch possible."
LP Giobbi – In The Round,11/24/2024,The Showbox,Music,Downtown,"Rain likely. Cloudy, with a high near 46. Southeast wind 8 to 12 mph. Chance of precipitation is 70%. New rainfall amounts between a quarter and half of an inch possible."
Mallard,11/24/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Cloudy, with a high near 45. Southeast wind around 10 mph. Chance of precipitation is 70%. New rainfall amounts between a quarter and half of an inch possible."
Pachinko Royale,11/24/2024,High Dive,Music,Fremont / Ballard,"Rain likely. Cloudy, with a high near 47. Southeast wind around 8 mph. Chance of precipitation is 70%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Seahawks vs. Arizona Cardinals,11/24/2024,Lumen Field,Sports,Pioneer Square,"Rain likely. Cloudy, with a high near 47. Southeast wind around 8 mph. Chance of precipitation is 70%. New rainfall amounts between a quarter and half of an inch possible."
Straight No Chaser,11/24/2024,The Moore Theatre,Music,Downtown,"Rain likely. Cloudy, with a high near 47. Southeast wind around 8 mph. Chance of precipitation is 70%. New rainfall amounts between a quarter and half of an inch possible."
Amigo The Devil,11/25/2024,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 50. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
King Diamond,11/25/2024,The Moore Theatre,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 50. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Latto,11/25/2024,WaMu Theater,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 50. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Square Dance – Evan Snoey and friends,11/25/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 50. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Aurora,11/26/2024,WaMu Theater,Music,Pioneer Square,"A slight chance of rain. Partly sunny, with a high near 48."
BEAT,11/26/2024,The Moore Theatre,Music,Downtown,"A slight chance of rain. Mostly cloudy, with a high near 48."
Better Lovers,11/26/2024,The Crocodile,Music,Downtown,"A slight chance of rain. Partly sunny, with a high near 48."
Celebrating 30 years of Henry Kapono’s Dukes,11/26/2024,The Triple Door,Music,Downtown,"A slight chance of rain. Partly sunny, with a high near 48."
G-Eazy,11/26/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain. Partly sunny, with a high near 48."
Interrupt The Loop,11/26/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A slight chance of rain. Partly sunny, with a high near 47."
Oly,11/26/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain. Partly sunny, with a high near 48."
Opera on Tap,11/26/2024,The Royal Room,Music,South Seattle,"A slight chance of rain. Partly sunny, with a high near 48."
The Ghost Inside,11/26/2024,The Showbox,Music,Downtown,"A slight chance of rain. Partly sunny, with a high near 48."
The Sense of an Ending – smARTfilms: Reel Reading,11/26/2024,Bainbridge Island Museum of Art,Museums,West,"A slight chance of rain. Partly sunny, with a high near 47."
4th Annual Amateur Night,11/27/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain before 4pm. Partly sunny, with a high near 46."
Boza-Giving,11/27/2024,Barboza,Festivals & Special Events,Capitol Hill / Central District,"A slight chance of rain before 4pm. Partly sunny, with a high near 47."
Champagne Drip,11/27/2024,The Neptune Theatre,Music,University District,"A slight chance of rain before 4pm. Partly sunny, with a high near 47."
Curtis Salgado,11/27/2024,The Triple Door,Music,Downtown,"A slight chance of rain before 4pm. Partly sunny, with a high near 46."
Detonator,11/27/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain before 4pm. Partly sunny, with a high near 46."
IAMDDB,11/27/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain before 4pm. Partly sunny, with a high near 47."
SABAI,11/27/2024,The Showbox,Music,Downtown,"A chance of rain before 4pm. Mostly cloudy, with a high near 46."
The Dusty 45s,11/27/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain before 4pm. Partly sunny, with a high near 45."
The Endless American Party Scene,11/27/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain before 4pm. Partly sunny, with a high near 46."
The Long Winters,11/27/2024,The Crocodile,Music,Downtown,"A slight chance of rain before 4pm. Partly sunny, with a high near 47."
Pond,11/29/2024,The Neptune Theatre,Music,University District,"A slight chance of rain and snow before 4pm. Mostly sunny, with a high near 46."
Ship Wrek,11/29/2024,The Showbox,Music,Downtown,"A slight chance of rain before 4pm. Mostly sunny, with a high near 45."
The Cure,11/29/2024,The Crocodile,Music,Downtown,"A slight chance of rain before 4pm. Mostly sunny, with a high near 44."
Work It – 90s/2000s R&B Hip Hop Throwback Party,11/29/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain before 4pm. Mostly sunny, with a high near 44."
