Name,Date,Location,Type,Region,Weather
La Luz,5/30/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 62. South wind 2 to 6 mph."
Mariee Siou,5/30/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Mostly sunny, with a high near 62. South southwest wind 2 to 6 mph."
Nicholas D. Kristof,5/30/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 62. South southwest wind 2 to 6 mph."
Patrick Toney,5/30/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 62. South wind 2 to 6 mph."
Aziz Rana,5/31/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 68. North wind 2 to 6 mph."
Brilliantz Stevie Wonder Tribute Band,5/31/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 66. North wind 3 to 7 mph."
DB Stewart,5/31/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 68. North wind 2 to 6 mph."
Dinosaur,5/31/2024,The Neptune Theatre,Theatre,University District,"Partly sunny, with a high near 67. North wind 2 to 7 mph."
I Want It That Way,5/31/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 65. North wind 2 to 7 mph."
Isabel Hagen,5/31/2024,Benaroya Hall,Theatre,Downtown,"Partly sunny, with a high near 65. North wind 2 to 7 mph."
Isabel Hagen,5/31/2024,Benaroya Hall,Music,Downtown,"Partly sunny, with a high near 67. North wind 2 to 6 mph."
Izzy Outerspace,5/31/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 67. North wind 2 to 6 mph."
Justin Bieber Night,5/31/2024,El Corazon,Music,Downtown,"Partly sunny, with a high near 65. North wind 2 to 7 mph."
Kamasi Washington,5/31/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 67. North wind 2 to 6 mph."
Khloe Rose,5/31/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 66. North wind 2 to 6 mph."
LabRats,5/31/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 66. North wind 3 to 7 mph."
Mark Farina – Mushroom Jazz,5/31/2024,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 67. North wind 2 to 6 mph."
Mon Laferte,5/31/2024,The Paramount Theatre,Music,Downtown,"Partly sunny, with a high near 66. North wind 3 to 7 mph."
Russ,5/31/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Partly sunny, with a high near 68. North wind 2 to 6 mph."
Trombonosaurus Wrecks,5/31/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 67. North wind 2 to 6 mph."
Anida Yoeu Ali: The Red Chador,6/1/2024,Seattle Art Museum,Museums,Downtown,"A chance of rain. Mostly cloudy, with a high near 63. Chance of precipitation is 50%."
Asterhouse,6/1/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 64. Chance of precipitation is 50%."
Bohemian Queen,6/1/2024,Town Hall Seattle,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 64. Chance of precipitation is 50%."
Carrie Akre,6/1/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 64. Chance of precipitation is 50%."
Disclosure vs. Fred Again,6/1/2024,Chop Suey,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 64. Chance of precipitation is 50%."
Funkways,6/1/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 66. Chance of precipitation is 50%."
Gregg Turner Band,6/1/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 65. Chance of precipitation is 40%."
Keith Lowe’s Birthday Extravaganza,6/1/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 63. Chance of precipitation is 50%."
Maren Morris,6/1/2024,Chateau Ste. Michelle Winery,Music,East,"A chance of rain. Mostly cloudy, with a high near 64. Chance of precipitation is 50%."
Mikey Moo,6/1/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 65. Chance of precipitation is 50%."
Pearl Jam Hangover Bash,6/1/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 64. Chance of precipitation is 50%."
Reagan Jackson,6/1/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 65. Chance of precipitation is 50%."
Seattle FlyDogs,6/1/2024,The Museum of Flight,Museums,South Seattle,"A chance of rain. Mostly cloudy, with a high near 65. Chance of precipitation is 40%."
Seattle Solid Gold: StageOne,6/1/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 64. Chance of precipitation is 50%."
Stephanie Miller’s Sexy Liberal Save The World Comedy Tour,6/1/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 65. Chance of precipitation is 50%."
Two Dykes and a Mic,6/1/2024,The Neptune Theatre,Theatre,University District,"A chance of rain. Mostly cloudy, with a high near 64. Chance of precipitation is 50%."
Wavedash,6/1/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 64. Chance of precipitation is 50%."
Wild Kratts Live 2.0,6/1/2024,The Paramount Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 65. Chance of precipitation is 50%."
Yellow Claw B2B Flosstradamus,6/1/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 64. Chance of precipitation is 50%."
All Hype,6/2/2024,High Dive,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 59."
Brincos Dieras,6/2/2024,The Paramount Theatre,Theatre,Downtown,"Rain. Mostly cloudy, with a high near 59."
Gatecreeper,6/2/2024,The Crocodile,Music,Downtown,"Rain. Mostly cloudy, with a high near 58."
Merriman-Ross Family Young Composers Workshop Concert: Electroacoustic Edition,6/2/2024,Benaroya Hall,Music,Downtown,"Rain. Mostly cloudy, with a high near 59."
Music Old and New,6/2/2024,Town Hall Seattle,Music,Downtown,"Rain. Mostly cloudy, with a high near 59."
Old Iron,6/2/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 59."
Ouija Macc,6/2/2024,El Corazon,Music,Downtown,"Rain. Mostly cloudy, with a high near 60."
Pierre Bensusan,6/2/2024,The Royal Room,Music,South Seattle,"Rain. Mostly cloudy, with a high near 60."
Pierre Bensusan,6/2/2024,The Royal Room,Music,South Seattle,"Rain. Mostly cloudy, with a high near 59."
Randy Weeks,6/2/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Mostly cloudy, with a high near 59."
Rose Peak,6/2/2024,Chop Suey,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 59."
Xana,6/2/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 59."
Echo and The Bunnymen,6/3/2024,Showbox SoDo,Music,Pioneer Square,"Rain. Mostly cloudy, with a high near 62."
Gage: State of the Seattle Art Scene,6/3/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Mostly cloudy, with a high near 61."
Just Clark,6/3/2024,High Dive,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 61."
Bodysnatcher,6/4/2024,The Crocodile,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 63."
burgundy suns,6/4/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 63."
Maria Finn with Riley Starks,6/4/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 63."
Nana Kwame Adjei Brenyah,6/4/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 63."
Seattle Storm vs. Phoenix Mercury,6/4/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy, with a high near 64."
Sinkane,6/4/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 62."
YolanDa Brown: Coming to America Tour,6/4/2024,The Triple Door,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 62."
