Name,Date,Location,Type,Region,Weather
Jesus Adrian Romero,9/4/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 74."
Soft Self Portraits,9/4/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 75."
Blowout Heavies Brass Band Jam,9/5/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 83."
Gilligan Moss,9/5/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 85."
Great Women of Folk and Country,9/5/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 81."
Greta Matassa’s Birthday Party,9/5/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 81."
Joeyy,9/5/2024,The Showbox,Music,Downtown,"Sunny, with a high near 82."
Love So Deep,9/5/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
Marmalade,9/5/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 81."
Natalia Jimenez,9/5/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 83."
Nerd Halen,9/5/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 80."
Nightmares On Wax,9/5/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 84."
Oteil and Friends,9/5/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 83."
The Gemini Affair,9/5/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 80."
The Magic Beans,9/5/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 81."
After Party: Warren Dunes,9/6/2024,Bainbridge Island Museum of Art,Music,West,"Mostly sunny, with a high near 77."
Burlesque at the Tractor,9/6/2024,Tractor Tavern,Theatre,Fremont / Ballard,"Mostly sunny, with a high near 77."
DAMAG3,9/6/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 76."
Dead On A Sunday,9/6/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 78."
Eugene Mirman,9/6/2024,The Neptune Theatre,Theatre,University District,"Mostly sunny, with a high near 77."
Extra Thinck,9/6/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 76."
Future and Metro Boomin,9/6/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 76."
HE$H,9/6/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 77."
Osees,9/6/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 75."
Streetlight Manifesto,9/6/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny, with a high near 75."
Sweet Dreams,9/6/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 77."
The Softies,9/6/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Mostly sunny, with a high near 75."
Apes of the State,9/7/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 72."
Babes in Canyon,9/7/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 72."
Crack Sabbath,9/7/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 73."
CupcakKe,9/7/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 72."
Dane Cook: Fresh New Flavor,9/7/2024,The Paramount Theatre,Theatre,Downtown,"Mostly sunny, with a high near 74."
Jammah,9/7/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 75."
Justified,9/7/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 72."
Leslie Jones: Live,9/7/2024,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 75."
Magdalena Bay: The Imaginal Mystery Tour,9/7/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 72."
Mark Farina – Mushroom Jazz,9/7/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 75."
Moraine,9/7/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 73."
Nervosa,9/7/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 74."
Osees,9/7/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 74."
Redferrin,9/7/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 74."
Seattle Storm vs. Phoenix Mercury,9/7/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Mostly sunny, with a high near 74."
Slow Magic,9/7/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 73."
Sum 41,9/7/2024,WaMu Theater,Music,Pioneer Square,"Mostly sunny, with a high near 75."
SWITCHFOOT,9/7/2024,Marymoor Park,Music,Bellevue / Eastside,"Mostly sunny, with a high near 75."
