Name,Date,Location,Type,Region,Weather
Chronically Fabulous,7/13/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Sunny, with a high near 85."
Dead on Cue,7/13/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 81."
Electric Feels,7/13/2024,The Showbox,Music,Downtown,"Sunny, with a high near 83."
Festal: Polish Festival Seattle,7/13/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Sunny, with a high near 84."
Gary Janetti,7/13/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 83."
Jessica Lurie,7/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 85."
Kenny Chesney with Zac Brown Band,7/13/2024,Lumen Field,Music,Pioneer Square,"Sunny, with a high near 82."
Machinedrum,7/13/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 81."
Nikki McClure: Something About the Sky,7/13/2024,Bainbridge Island Museum of Art,Readings & Lectures,West,"Sunny, with a high near 84."
Old Gods of Appalachia,7/13/2024,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 85."
Puget Sound Songbirds,7/13/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 83."
RJD2,7/13/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 83."
Where Is the Love?,7/13/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 84."
Whethan,7/13/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 81."
An Evening with Lyle Lovett and his Large Band,7/14/2024,Chateau Ste. Michelle Winery,Music,East,"Sunny, with a high near 81."
KnowMads,7/14/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 82."
Lucky Daye,7/14/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 83."
Protoje Meets Tippy I,7/14/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 83."
Seattle Storm vs. Atlanta Dream,7/14/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Sunny, with a high near 83."
Tropical Sunday,7/14/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 81."
Vanilla Abstract,7/14/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 81."
Dearee,7/15/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 82."
Dengue Fever,7/15/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 83."
Newgrounds Death Rugby,7/15/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 82."
Sarah Shook and The Disarmers,7/15/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 80."
