Name,Date,Location,Type,Region,Weather
Cinders,4/5/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain before 11am. Mostly sunny, with a high near 55. Chance of precipitation is 20%."
Fatoumata Diawara,4/5/2024,The Neptune Theatre,Music,University District,"A slight chance of rain before 11am. Mostly sunny, with a high near 53. Chance of precipitation is 20%."
GARZA of Thievery Corporation,4/5/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain before 11am. Mostly sunny, with a high near 53. Chance of precipitation is 20%."
Geraldine DeRuiter,4/5/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain before 11am. Mostly sunny, with a high near 54. Chance of precipitation is 20%."
Jo Koy,4/5/2024,Climate Pledge Arena,Theatre,Queen Anne / Seattle Center,"A slight chance of rain before 11am. Mostly sunny, with a high near 53. Chance of precipitation is 20%."
R.A.P. Ferreira,4/5/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain before 11am. Mostly sunny, with a high near 54. Chance of precipitation is 20%."
The Veronicas,4/5/2024,The Showbox,Music,Downtown,"A slight chance of rain before 11am. Mostly sunny, with a high near 54. Chance of precipitation is 20%."
Weep Wave,4/5/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain before 11am. Mostly sunny, with a high near 55. Chance of precipitation is 20%."
XAVI,4/5/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain before 11am. Mostly sunny, with a high near 54. Chance of precipitation is 20%."
Asher Roth,4/6/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 54."
Justified,4/6/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 53."
Patric Gagne,4/6/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 54."
Peekaboo,4/6/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 54."
Red Bull Lords of Floor,4/6/2024,WaMu Theater,Dance,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 54."
Reposado,4/6/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 53."
Seattle Sounders FC vs. CF Montreal,4/6/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 53."
Sultan and Shepard,4/6/2024,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 55."
The Nook: Rainbow Rhapsody,4/6/2024,The Neptune Theatre,Music,University District,"A chance of rain. Mostly cloudy, with a high near 53."
Tom Segura,4/6/2024,Climate Pledge Arena,Theatre,Queen Anne / Seattle Center,"A chance of rain. Mostly cloudy, with a high near 53."
United We Dance,4/6/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 53."
Whose Live Anyway?,4/6/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 54."
31 Nights,4/7/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 56."
Mom Jeans,4/7/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 56."
Randy Weeks,4/7/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 55."
Re + Re-TROS North America Tour,4/7/2024,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 56."
Trevor Eulau Trio,4/7/2024,The Royal Room,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 57."
Blake Rose,4/8/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 56."
