Name,Date,Location,Type,Region,Weather
Haute & Freddy,11/2/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain before 10am. Partly sunny, with a high near 55. South wind 2 to 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Shintaro Sakamoto,11/2/2025,The Showbox,Music,Downtown,"A chance of rain before 10am. Partly sunny, with a high near 56. South wind 2 to 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
The Dream Syndicate,11/2/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain before 10am. Partly sunny, with a high near 55. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
After,11/3/2025,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 54."
Arc Flash,11/3/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Cloudy, with a high near 52."
Bands Don’t Cry,11/3/2025,Hidden Hall,Music,Fremont,"Rain likely. Mostly cloudy, with a high near 53."
Lael Neale,11/3/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 53."
Lukas Nelson – The American Romance Tour,11/3/2025,The Moore Theatre,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 53."
Seattle Kraken vs. Chicago Blackhawks,11/3/2025,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy, with a high near 54."
Victoria Rachel Runya Katz and Ava Wilder,11/3/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 55."
Yukiko Matsuyama and Koto Jazz,11/3/2025,The Royal Room,Music,South Seattle,"Rain likely. Cloudy, with a high near 54."
A Conversation with Kamala Harris,11/4/2025,Benaroya Hall,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 56."
Dallas Burrow,11/4/2025,Funhouse,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 57."
Ed Yong,11/4/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 58."
Sofia Goodman Trio and Alex Dugdale,11/4/2025,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 56."
The Faint,11/4/2025,The Showbox,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 57."
Thunder Jackson,11/4/2025,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 57."
Ethan Regan,11/5/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 57."
Las Cafeteras,11/5/2025,The Moore Theatre,Theatre,Downtown,"Rain. Cloudy, with a high near 57."
Lovejoy,11/5/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 57."
Seattle Kraken vs. San Jose Sharks,11/5/2025,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain. Cloudy, with a high near 57."
Sir Chloe,11/5/2025,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 57."
The War on Cars and CityNerd,11/5/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 57."
Triathalon,11/5/2025,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 56."
Vlad Holiday,11/5/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 57."
Antimxb,11/6/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 56."
Crobot,11/6/2025,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 58."
Midnight Til Morning,11/6/2025,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 58."
Petey USA,11/6/2025,The Moore Theatre,Music,Downtown,"Rain. Cloudy, with a high near 58."
Pixel Grip,11/6/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 57."
Psychedelic Porn Crumpets,11/6/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 58."
Psychedelic Salon: Psychedelics in Nature – The B-Sides,11/6/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 58."
Robert Deeble and One Small Orchestra – Akemi,11/6/2025,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 58."
Ruchika T. Malhotra with Ijeoma Oluo,11/6/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 56."
