Name,Date,Location,Type,Region,Weather
Adam Lee,10/30/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Cloudy, with a high near 51."
Black Bird Collective,10/30/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 49."
Deerlady,10/30/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 49."
Deerlady,10/30/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 49."
EKOH,10/30/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 51."
Jessica Ackerley Trio,10/30/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 51."
KIRE,10/30/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 50."
Modest Mouse,10/30/2024,The Paramount Theatre,Music,Downtown,"Rain. Cloudy, with a high near 51."
Science in the City: The Ethical Vampire,10/30/2024,Pacific Science Center,Museums,Queen Anne / Seattle Center,"Rain. Cloudy, with a high near 52."
Sharon McMahon,10/30/2024,The Neptune Theatre,Readings & Lectures,University District,"Rain. Cloudy, with a high near 51."
Sofi Tukker The Bread Tour,10/30/2024,WaMu Theater,Music,Pioneer Square,"Rain. Cloudy, with a high near 50."
