Name,Date,Location,Type,Region,Weather
Summer Nights on the Terrace with Leanne Wilkins,7/18/2024,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Sunny, with a high near 81. South southwest wind around 9 mph."
The Revival Brothers Band,7/18/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 81. South southwest wind around 9 mph."
The Sponges,7/18/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 81. South southwest wind around 10 mph."
Big Lazy,7/19/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 83."
David Ward,7/19/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 83."
Fallujah,7/19/2024,El Corazon,Music,Downtown,"Sunny, with a high near 80."
Forest Ray,7/19/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84."
Graveyard of the Pacific,7/19/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 83."
Half Past Two and Simple Minded Symphony,7/19/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 83."
Idina Menzel,7/19/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 83."
James Vincent McMorrow,7/19/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 84."
Joe Casalini Trio,7/19/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 80."
LeRoy Bell and His Only Friends,7/19/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 81."
Petty Thief: Tribute to Tom Petty,7/19/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 81."
Prezident Brown,7/19/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 83."
Rae Isla,7/19/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Sunny, with a high near 80."
Alessandra Rose,7/20/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 81."
Artist Talk: Charles Emerson – Color & Abstraction,7/20/2024,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 84."
Battlestar Kalakala,7/20/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 85."
Brad Williams,7/20/2024,The Moore Theatre,Theatre,Downtown,"Sunny, with a high near 84."
D. Savage – Never Left Tour,7/20/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 81."
Jah Wobble,7/20/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 81."
Kinked Hose: Burlesque-Induced Church Sweats,7/20/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Sunny, with a high near 84."
Matte Blvck,7/20/2024,El Corazon,Music,Downtown,"Sunny, with a high near 81."
Nevermind – Seattle’s Nirvana Tribute,7/20/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 86."
Seattle Sounders FC vs. Los Angeles FC,7/20/2024,Lumen Field,Sports,Pioneer Square,"Sunny, with a high near 81."
Hexxx,7/21/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 84."
Joe Pera,7/21/2024,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 81."
Little Wings,7/21/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 80."
Look At Me!!! A Disaster Spectacular!,7/21/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Mostly sunny, with a high near 81."
Orange Comfort,7/21/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 85."
Seafair Triathlon,7/21/2024,Seward Park,Festivals & Special Events,South Seattle,"Mostly sunny, with a high near 83."
ZooTunes: The Roots,7/21/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 81."
Soft Chain,7/22/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 80."
