Name,Date,Location,Type,Region,Weather
Ty Walker and The Humanoids,7/16/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 81."
Candlelight Concert – A Tribute to Adele,7/17/2024,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 85."
Candlelight Concert – From Bach to The Beatles,7/17/2024,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 84."
Celestial Navigation,7/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 84."
Dub Lounge International,7/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 85."
Futuristic,7/17/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 81."
Iris Dement,7/17/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 85."
Paolo Bacigalupi,7/17/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 86."
Piano Starts Here – The Music of Leon Russell and James Booker,7/17/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 85."
Seattle Sounders FC vs. St. Louis SC,7/17/2024,Lumen Field,Sports,Pioneer Square,"Sunny, with a high near 84."
Summer Jobs Tour: Andrew Dismukes,7/17/2024,The Crocodile,Theatre,Downtown,"Sunny, with a high near 82."
Trianna Feruza and the Heavy Hitters,7/17/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 82."
Wave Function,7/17/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
Art Gecko,7/18/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 83."
Black Dogs,7/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 84."
Conner Bouchard-Roberts and Anne de Marcken,7/18/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 83."
Jammah,7/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 84."
Jazz Is PHSH,7/18/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 84."
Jess Cornelius,7/18/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 84."
Kississippi,7/18/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 85."
Mirabai Kukathas,7/18/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 81."
Rachel Ewen,7/18/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 81."
Ruby Mimosa Presents,7/18/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 83."
Summer Nights on the Terrace with Leanne Wilkins,7/18/2024,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 81."
The Revival Brothers Band,7/18/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 81."
The Sponges,7/18/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 81."
