Name,Date,Location,Type,Region,Weather
Sisterhood,4/20/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Rain after 5pm. Partly sunny, with a high near 66. Southeast wind 6 to 17 mph, with gusts as high as 23 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Susan Lowman Robinson – Happy Hour,4/20/2024,The Royal Room,Music,South Seattle,"Rain after 11am. Partly sunny, with a high near 64. Southeast wind 6 to 17 mph, with gusts as high as 23 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
The Pancakes and  Booze Art Show,4/20/2024,El Corazon,Festivals & Special Events,Downtown,"Rain after 11am. Partly sunny, with a high near 64. Southeast wind 6 to 17 mph, with gusts as high as 23 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Greta Matassa,4/21/2024,The Royal Room,Music,South Seattle,"A chance of rain showers before 5pm. Partly sunny, with a high near 55. Chance of precipitation is 50%."
NONPOINT,4/21/2024,El Corazon,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 55. Chance of precipitation is 50%."
Panchiko,4/21/2024,The Showbox,Music,Downtown,"Rain showers likely. Partly sunny, with a high near 56. Chance of precipitation is 60%."
Randy Weeks,4/21/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers before 5pm. Partly sunny, with a high near 56. Chance of precipitation is 50%."
Seattle Reign FC vs. Chicago Red Stars,4/21/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain showers before 5pm. Partly sunny, with a high near 55. Chance of precipitation is 50%."
Still Corners,4/21/2024,The Crocodile,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 55. Chance of precipitation is 50%."
The Music of Iran,4/21/2024,Town Hall Seattle,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 55. Chance of precipitation is 50%."
Avenue East,4/22/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 60."
Camaira Metz,4/22/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 60."
DRUM TAO 30th Anniversary,4/22/2024,Benaroya Hall,Music,Downtown,"Mostly sunny, with a high near 60."
Edward Humes with Ryan Metzger,4/22/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 60."
An Evening with STARSET,4/23/2024,The Showbox,Music,Downtown,"A chance of rain showers after 5pm. Partly sunny, with a high near 64."
Big Tooth,4/23/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers after 5pm. Partly sunny, with a high near 64."
Carissa Stanton with Rachael DeVaux,4/23/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers after 5pm. Partly sunny, with a high near 64."
Dead Boys,4/23/2024,El Corazon,Music,Downtown,"A chance of rain showers after 5pm. Partly sunny, with a high near 64."
Great Good Fine Ok,4/23/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers after 5pm. Partly sunny, with a high near 64."
Pathology,4/23/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers after 5pm. Partly sunny, with a high near 64."
Waltzerr,4/23/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers after 5pm. Partly sunny, with a high near 63."
Bill Wasik and Monica Murphy,4/24/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers before 5pm, then a chance of rain. Partly sunny, with a high near 60."
Brian Nova Big Band,4/24/2024,The Triple Door,Music,Downtown,"A chance of rain showers before 5pm, then a chance of rain. Partly sunny, with a high near 60."
Chris Renzema,4/24/2024,The Crocodile,Music,Downtown,"A chance of rain showers before 5pm, then a chance of rain. Partly sunny, with a high near 60."
Comfort Food,4/24/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers before 5pm, then a chance of rain. Partly sunny, with a high near 60."
Hanif Abdurraqib,4/24/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers before 5pm, then a chance of rain. Partly sunny, with a high near 60."
Korpiklaani,4/24/2024,El Corazon,Music,Downtown,"A chance of rain showers before 5pm, then a chance of rain. Partly sunny, with a high near 60."
PBS – Peter Band Supreme,4/24/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers before 5pm, then a chance of rain. Partly sunny, with a high near 60."
The Waddlers,4/24/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm, then a chance of rain. Partly sunny, with a high near 61."
Willy Porter,4/24/2024,The Royal Room,Music,South Seattle,"A chance of rain showers before 5pm, then a chance of rain. Partly sunny, with a high near 60."
