Name,Date,Location,Type,Region,Weather
Magdalene Ho,10/23/2025,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 63."
Noga Erez,10/23/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 61."
The Steel Wheels,10/23/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 63."
Thomas Marriott,10/23/2025,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 63."
Arooj Aftab,10/24/2025,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 57."
ATYYA,10/24/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 58."
Blonde Maze,10/24/2025,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 57."
Buffalo Jones – Album release,10/24/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 59."
Esther Povitsky,10/24/2025,The Neptune Theatre,Theatre,University District,"Rain. Cloudy, with a high near 59."
Joe Casalini Trio,10/24/2025,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 59."
Justified,10/24/2025,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 58."
Peter Sellars,10/24/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 57."
The Haunted House Tour,10/24/2025,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 58."
Ari Abdul,10/25/2025,Barboza,Music,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 54."
BOOTS! Halloween à Go-Go,10/25/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain showers. Cloudy, with a high near 55."
Destroyer: Dan’s Boogie Tour,10/25/2025,The Crocodile,Music,Downtown,"Rain showers. Cloudy, with a high near 56."
Dustin Nickerson,10/25/2025,The Neptune Theatre,Theatre,University District,"Rain showers. Cloudy, with a high near 56."
Element 115,10/25/2025,The Royal Room,Music,South Seattle,"Rain showers. Cloudy, with a high near 55."
The Mayhem Ball – Halloween Edition,10/25/2025,Neumos,Music,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 54."
Chase Wright,10/26/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 54."
Choir Choir Choir,10/26/2025,The Neptune Theatre,Music,University District,"Rain. Cloudy, with a high near 53."
The Caleb Klauder and Reeb Willms Country Band,10/26/2025,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 53."
Valiant,10/26/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 53."
Yearning,10/26/2025,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 53."
