Name,Date,Location,Type,Region,Weather
The Sword,8/23/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 87. North wind 5 to 8 mph."
Tragedy By Design,8/23/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 89. North wind 5 to 8 mph."
Yuno,8/23/2025,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 86. North northeast wind 5 to 9 mph."
31 Nights,8/24/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 86. North wind 3 to 7 mph."
Ai Weiwei Public Tour in Mandarin,8/24/2025,Seattle Art Museum,Museums,Downtown,"Mostly sunny, with a high near 88. North wind 3 to 7 mph."
Double Or Muffin Album Release,8/24/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 87. North wind around 6 mph."
King Parrot,8/24/2025,El Corazon,Music,Downtown,"Mostly sunny, with a high near 90. North wind 2 to 6 mph."
Mahonyera Mbira Ensemble,8/24/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 88. North wind around 6 mph."
Matt Rife,8/24/2025,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 90."
Mr. Wood is Dead: 10 Year Anniversary Tour,8/24/2025,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 86. North wind 3 to 7 mph."
Yellowman,8/24/2025,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 88. North wind 2 to 7 mph."
Adam Chmaj Quartet,8/25/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 88."
Artist Talk: Annette Blair,8/25/2025,Museum of Glass,Museums,South,"Sunny, with a high near 86."
The Discussion,8/25/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 87."
Bigtooth,8/26/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 86."
Eileen Flanagan,8/26/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 83."
Far Far Far,8/26/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 87."
The Jazz Guild,8/26/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 84."
Tracy Bonham,8/26/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 84."
An Evening with The Kings,8/27/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 85."
Comfort Food,8/27/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 83."
Dejalo,8/27/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84."
Ken Carson: The Lord Of Chaos Tour,8/27/2025,WaMu Theater,Music,Pioneer Square,"Sunny, with a high near 83."
King Stingray,8/27/2025,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 84."
Ray Baron,8/27/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 85."
Salinas Road,8/27/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 85."
Suffering YuckHeads,8/27/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 85."
bloococoon,8/28/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 82."
Dylan Hayes Band,8/28/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 79."
Ember Mist,8/28/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 82."
Golden Hart,8/28/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 79."
Ice Cream Cult,8/28/2025,Hidden Hall,Music,Fremont / Ballard,"Mostly sunny, with a high near 81."
Mipso,8/28/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 81."
Summer Sounds on the Terrace with Eva Walker,8/28/2025,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 82."
Tarik Abouzied,8/28/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 81."
