Name,Date,Location,Type,Region,Weather
Palestinian Lana Ikelan and Israeli Noga Bar Oz,3/8/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 52. South southwest wind around 6 mph. Chance of precipitation is 30%."
Seattle Kraken vs. Winnipeg Jets,3/8/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A slight chance of rain. Mostly cloudy, with a high near 53. South southwest wind around 6 mph. Chance of precipitation is 20%."
The Wood Brothers,3/8/2024,The Moore Theatre,Music,Downtown,"A slight chance of rain. Mostly cloudy, with a high near 53. South southwest wind around 6 mph. Chance of precipitation is 20%."
Ariel Pink,3/9/2024,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 49. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Biblioteka,3/9/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 50. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Carnaval with EntreMundos Big Band,3/9/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 50. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Coco Montoya,3/9/2024,The Triple Door,Music,Downtown,"Rain. Cloudy, with a high near 49. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Emily Calandrelli: Unleash Your Inner Scientist,3/9/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 50. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Helene Grimaud,3/9/2024,Meany Center for the Performing Arts,Music,University District,"Rain. Cloudy, with a high near 49. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Josiah and the Bonnevilles,3/9/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 49. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Mahan Esfahan,3/9/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 50. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
The Paper Kites,3/9/2024,The Neptune Theatre,Music,University District,"Rain. Cloudy, with a high near 50. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Deseo Carmin,3/10/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy, with a high near 49."
Our Place in this World: Winter 2024 Concert,3/10/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 51."
Rhapsody in Shmaltz,3/10/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 49."
Short Stories Live: Through Someone Else’s Eyes,3/10/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 49."
Angie McMahon,3/11/2024,The Crocodile,Music,Downtown,"Rain. Mostly cloudy, with a high near 49."
Crosses,3/11/2024,The Moore Theatre,Music,Downtown,"Rain. Mostly cloudy, with a high near 49."
Dancing With The Stars,3/11/2024,The Paramount Theatre,Dance,Downtown,"Rain. Mostly cloudy, with a high near 51."
Earshot Golden Ear Awards Party: Jun Iida,3/11/2024,The Royal Room,Music,South Seattle,"Rain. Mostly cloudy, with a high near 49."
Sasha LaPointe,3/11/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Mostly cloudy, with a high near 50."
Seattle Kraken vs. Vegas Golden Knights,3/12/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain. Cloudy, with a high near 50."
Special EFX All Stars,3/12/2024,The Triple Door,Music,Downtown,"Rain. Cloudy, with a high near 51."
TommyInnit,3/12/2024,The Neptune Theatre,Music,University District,"Rain. Cloudy, with a high near 50."
Black Uhuru,3/13/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 50."
Cat Power,3/13/2024,The Moore Theatre,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 50."
Cody Bartels,3/13/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 50."
Eyedress,3/13/2024,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 51."
Kendra Morris,3/13/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 50."
My Dinner with SAM,3/13/2024,Seattle Art Museum,Museums,Downtown,"A chance of rain. Mostly cloudy, with a high near 50."
Susannah Fox with Sally James,3/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 51."
Tim Berne Trio,3/13/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 50."
