Name,Date,Location,Type,Region,Weather
Ember Mist,8/28/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny. High near 85, with temperatures falling to around 83 in the afternoon. West northwest wind around 5 mph. New rainfall amounts less than a tenth of an inch possible."
Golden Hart,8/28/2025,The Royal Room,Music,South Seattle,"Mostly sunny. High near 82, with temperatures falling to around 80 in the afternoon. Northwest wind 1 to 5 mph. New rainfall amounts less than a tenth of an inch possible."
Ice Cream Cult,8/28/2025,Hidden Hall,Music,Fremont / Ballard,"Mostly sunny. High near 84, with temperatures falling to around 82 in the afternoon. Northwest wind around 5 mph. New rainfall amounts less than a tenth of an inch possible."
Mipso,8/28/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 83. West northwest wind around 5 mph. New rainfall amounts less than a tenth of an inch possible."
Summer Sounds on the Terrace with Eva Walker,8/28/2025,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Mostly sunny. High near 84, with temperatures falling to around 82 in the afternoon. West northwest wind around 5 mph. New rainfall amounts less than a tenth of an inch possible."
Tarik Abouzied,8/28/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 83. West northwest wind around 5 mph. New rainfall amounts less than a tenth of an inch possible."
2000’s Night,8/29/2025,El Corazon,Music,Downtown,"Sunny, with a high near 84. West wind 1 to 5 mph."
Ben Jones and Laurence Hobgood,8/29/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 85. North northwest wind 2 to 6 mph."
Carl Christensen & The Lake Flora Band,8/29/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 83. North wind 2 to 6 mph."
Rae Isla,8/29/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 85."
Scatterbox,8/29/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 86. North northwest wind 1 to 5 mph."
Super Krewe,8/29/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 87."
WesGhost,8/29/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 84. West northwest wind around 5 mph."
A Sabrina Carpenter Night,8/30/2025,Hidden Hall,Music,Fremont / Ballard,"A chance of rain before 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 76."
All Hype,8/30/2025,El Corazon,Music,Downtown,"A chance of rain before 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 76."
Barroom Blitz,8/30/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain before 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 77."
Bop To The Top,8/30/2025,The Crocodile,Music,Downtown,"A chance of rain before 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 77."
Carlos Cascante and Tumbao,8/30/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain before 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 78."
Matisyahu,8/30/2025,The Neptune Theatre,Music,University District,"A chance of rain before 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 75."
Southern Avenue,8/30/2025,The Triple Door,Music,Downtown,"A chance of rain before 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 78."
Staycation Fest,8/30/2025,The Royal Room,Music,South Seattle,"A chance of rain before 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 75."
The 8-Bit Big Band,8/30/2025,The Moore Theatre,Music,Downtown,"A chance of rain before 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 77."
BabyTron,8/31/2025,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain before 11am. Partly sunny, with a high near 74."
Reverse Death,8/31/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain before 11am. Partly sunny, with a high near 75."
Teddy Swims,8/31/2025,WaMu Theater,Music,Pioneer Square,"A slight chance of rain before 11am. Partly sunny, with a high near 75."
Will Hoge,8/31/2025,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain before 11am. Partly sunny, with a high near 76."
Attack Attack,9/2/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 80."
Bloody Pineapples,9/2/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 79."
EXTC – XTC’s Terry Chambers and Friends,9/2/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 82."
Henry Morris,9/2/2025,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 80."
N.Flying,9/2/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 81."
The 350s,9/2/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 81."
