Name,Date,Location,Type,Region,Weather
Isabel Hagen,5/31/2024,Benaroya Hall,Music,Downtown,"Mostly sunny, with a high near 67."
Izzy Outerspace,5/31/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 67."
Justin Bieber Night,5/31/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 65."
Kamasi Washington,5/31/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 67."
Khloe Rose,5/31/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 67."
LabRats,5/31/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 66."
Mark Farina – Mushroom Jazz,5/31/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 67."
Mon Laferte,5/31/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny, with a high near 67."
Russ,5/31/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 69."
Trombonosaurus Wrecks,5/31/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 67."
Anida Yoeu Ali: The Red Chador,6/1/2024,Seattle Art Museum,Museums,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 71."
Asterhouse,6/1/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 72."
Bohemian Queen,6/1/2024,Town Hall Seattle,Music,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 71."
Carrie Akre,6/1/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 72."
Disclosure vs. Fred Again,6/1/2024,Chop Suey,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 72."
Funkways,6/1/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 73."
Gregg Turner Band,6/1/2024,Slim's Last Chance,Music,South Seattle,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 73."
Keith Lowe’s Birthday Extravaganza,6/1/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 70."
Maren Morris,6/1/2024,Chateau Ste. Michelle Winery,Music,East,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 72."
Mikey Moo,6/1/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 73."
Pearl Jam Hangover Bash,6/1/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 72."
Reagan Jackson,6/1/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 72."
Seattle FlyDogs,6/1/2024,The Museum of Flight,Museums,South Seattle,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 73."
Seattle Solid Gold: StageOne,6/1/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 72."
Stephanie Miller’s Sexy Liberal Save The World Comedy Tour,6/1/2024,The Moore Theatre,Theatre,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 73."
Two Dykes and a Mic,6/1/2024,The Neptune Theatre,Theatre,University District,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 72."
Wavedash,6/1/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 72."
Wild Kratts Live 2.0,6/1/2024,The Paramount Theatre,Theatre,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 72."
Yellow Claw B2B Flosstradamus,6/1/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 71."
