Name,Date,Location,Type,Region,Weather
Dungeons and Drag Queens,1/26/2024,The Crocodile,Theatre,Downtown,"Rain. Mostly cloudy, with a high near 48."
Global Rhythms: Yungchen Lhamo,1/26/2024,Town Hall Seattle,Music,Downtown,"Rain. Mostly cloudy, with a high near 49."
Harlem Globetrotters 2024 World Tour –,1/26/2024,accesso ShoWare Center,Sports,South,"Rain. Mostly cloudy, with a high near 48."
Seattle Kraken vs. St. Louis Blues,1/26/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain. Mostly cloudy, with a high near 48."
Shelf Nunny,1/26/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 49."
Super Diamond – The Neil Diamond Tribute Band,1/26/2024,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 49."
The Disorderlies,1/26/2024,Slim's Last Chance,Music,South Seattle,"Rain. Mostly cloudy, with a high near 49."
Harlem Globetrotters,1/27/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain. Cloudy, with a high near 51."
Seattle Thunderbirds vs. Everett Silvertips,1/27/2024,accesso ShoWare Center,Sports,South,"Rain. Cloudy, with a high near 51."
The Budos Band,1/27/2024,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 51."
The Human Family,1/27/2024,Opera Center,Music,Queen Anne / Seattle Center,"Rain. Cloudy, with a high near 51."
Celebrate Asia,1/28/2024,Benaroya Hall,Music,Downtown,"Rain likely before 5pm. Mostly cloudy, with a high near 55."
Family Day with Birds Connect Seattle,1/28/2024,National Nordic Museum,Museums,Fremont / Ballard,"Rain likely before 5pm. Mostly cloudy, with a high near 55."
Seattle Kraken vs. Columbus Blue Jackets,1/28/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain likely before 5pm. Mostly cloudy, with a high near 54."
Tacoma Stars vs. San Diego Sockers,1/28/2024,accesso ShoWare Center,Sports,South,"Rain likely before 5pm. Mostly cloudy, with a high near 55."
