Name,Date,Location,Type,Region,Weather
International Ballet Theatre: Dracula,10/29/2025,The Paramount Theatre,Theatre,Downtown,"A chance of rain showers before 5pm. Partly sunny. High near 58, with temperatures falling to around 56 in the afternoon. South wind 3 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Reel Songs – The SIFF Episodes,10/29/2025,The Royal Room,Music,South Seattle,"Rain showers likely before 5pm. Partly sunny. High near 58, with temperatures falling to around 56 in the afternoon. South wind 3 to 9 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
The Living Tombstone,10/29/2025,The Showbox,Music,Downtown,"Rain showers likely before 5pm. Partly sunny. High near 58, with temperatures falling to around 56 in the afternoon. South wind 3 to 9 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Butt Toot King – of RuPaul’s Drag Race,10/30/2025,The Showbox,Theatre,Downtown,"Partly sunny, with a high near 54."
Cut Chemist,10/30/2025,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 55. North wind around 7 mph."
Glitterfox,10/30/2025,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 55."
Hand Turkey,10/30/2025,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 55."
Hulder,10/30/2025,El Corazon,Music,Downtown,"Partly sunny, with a high near 56. North northeast wind around 6 mph."
Jack and Jack,10/30/2025,The Crocodile,Music,Downtown,"Partly sunny, with a high near 54."
McTUFF Halloween Special,10/30/2025,Hidden Hall,Music,Fremont,"Partly sunny, with a high near 56. North northeast wind around 6 mph."
Miss Valeri Lopez and Johnaye Kendrick,10/30/2025,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 55."
Night Moves,10/30/2025,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 55. North northeast wind 3 to 7 mph."
Sarah Millican,10/30/2025,The Paramount Theatre,Theatre,Downtown,"Partly sunny, with a high near 56. North northeast wind around 8 mph."
A Cramps Tribute Night,10/31/2025,Slim's Last Chance,Music,South Seattle,"Rain. Cloudy, with a high near 55."
Creepy.Sexy.Cool.,10/31/2025,The Showbox,Theatre,Downtown,"Rain. Cloudy, with a high near 55."
Daft Disko: Halloween,10/31/2025,The Crocodile,Music,Downtown,"Rain. Cloudy, with a high near 53."
Den Tapes Halloween Bash,10/31/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 53."
HALLOWEEN 2025,10/31/2025,Hidden Hall,Music,Fremont,"Rain. Cloudy, with a high near 55."
Leisure,10/31/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 55."
Motherfolk,10/31/2025,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 55."
Twerk or Treat – The Annual Neumos Halloween Party,10/31/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 55."
Buffalo Farm,11/1/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 59."
C. S. Lewis The Screwtape Letters,11/1/2025,The Moore Theatre,Theatre,Downtown,"Rain. Mostly cloudy, with a high near 59."
Cumbia de Muertos IV,11/1/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 59."
Día de los Muertos Community Celebrations 2025,11/1/2025,Bainbridge Island Museum of Art,Museums,West,"Rain. Mostly cloudy, with a high near 59."
Diggy Graves,11/1/2025,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 59."
Florry,11/1/2025,Barboza,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 59."
Jimmy O. Yang,11/1/2025,The Paramount Theatre,Theatre,Downtown,"Rain. Mostly cloudy, with a high near 59."
John Freeman with Rick Simonson,11/1/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 59."
Seattle Kraken vs. New York Rangers,11/1/2025,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain. Mostly cloudy, with a high near 59."
Ariel Posen,11/2/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 55."
Claudio Simonetti’s Goblin,11/2/2025,El Corazon,Music,Downtown,"A chance of rain. Partly sunny, with a high near 55."
Dijon,11/2/2025,The Paramount Theatre,Music,Downtown,"A chance of rain. Partly sunny, with a high near 55."
Haute & Freddy,11/2/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 55."
Shintaro Sakamoto,11/2/2025,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 56."
The Dream Syndicate,11/2/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 55."
After,11/3/2025,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 54."
Arc Flash,11/3/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 52."
Bands Don’t Cry,11/3/2025,Hidden Hall,Music,Fremont,"Rain likely. Mostly cloudy, with a high near 53."
Lael Neale,11/3/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 54."
Lukas Nelson – The American Romance Tour,11/3/2025,The Moore Theatre,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 54."
Seattle Kraken vs. Chicago Blackhawks,11/3/2025,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain. Mostly cloudy, with a high near 54."
Victoria Rachel Runya Katz and Ava Wilder,11/3/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 55."
Yukiko Matsuyama and Koto Jazz,11/3/2025,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 54."
