Name,Date,Location,Type,Region,Weather
Crowdsource Choir: Sing Country Music,3/21/2025,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 51."
Daily Bread,3/21/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 50."
Joe Wong Comedy – In English,3/21/2025,Town Hall Seattle,Theatre,Downtown,"Rain. Cloudy, with a high near 50."
Jukebox the Ghost – Everything Under the Sun,3/21/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 50."
Koan Sound,3/21/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 50."
The Kings,3/21/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 50."
Twelfth Night Ensemble: Handel’s Aminta e Fillide,3/21/2025,Benaroya Hall,Music,Downtown,"Rain. Cloudy, with a high near 50."
Armor For Sleep,3/22/2025,The Crocodile,Music,Downtown,"Rain. Mostly cloudy, with a high near 51."
Artist in Conversation: Anne-Karin Furunes,3/22/2025,National Nordic Museum,Museums,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 52."
Aurelio Voltaire,3/22/2025,El Corazon,Music,Downtown,"Rain. Mostly cloudy, with a high near 52."
Boltcutter,3/22/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 51."
Higher –  A Tribute to Sly and the Family Stone,3/22/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Mostly cloudy, with a high near 51."
James Brown Tribute,3/22/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Mostly cloudy, with a high near 52."
Joe Wong Comedy – In Chinese,3/22/2025,Town Hall Seattle,Theatre,Downtown,"Rain. Mostly cloudy, with a high near 51."
Linda From Work,3/22/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 52."
Lute Legends Collective: Borderlands,3/22/2025,Benaroya Hall,Music,Downtown,"Rain. Mostly cloudy, with a high near 52."
Max Styler,3/22/2025,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 52."
The Cure,3/22/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 52."
