Name,Date,Location,Type,Region,Weather
One Night at the Eagles,8/3/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 84."
Silent Reading Picnic,8/3/2024,Volunteer Park Amphitheater,Festivals & Special Events,Capitol Hill / Central District,"Mostly sunny, with a high near 84."
The Basement Yard Experience,8/3/2024,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 84."
The Best 80s Party Ever: Beach Party Edition,8/3/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 84."
The Pazific,8/3/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 81."
Aidan Canfield,8/4/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 81."
esperanza spalding,8/4/2024,Benaroya Hall,Dance,Downtown,"Sunny, with a high near 84."
Los Cafres,8/4/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 84."
Samiam,8/4/2024,El Corazon,Music,Downtown,"Sunny, with a high near 82."
Si.inni,8/4/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84."
Theo Lawrence,8/4/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 81."
Homixide Gang,8/5/2024,The Showbox,Music,Downtown,"Sunny, with a high near 83."
Juni Calluna,8/5/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 85."
La Luz,8/5/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 85."
Map of the Woulds,8/5/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 86."
New Music Mondays: Loop-land,8/5/2024,The Royal Room,Music,South Seattle,"A slight chance of showers and thunderstorms after 2pm. Sunny, with a high near 89."
Silent Movie Mondays -Sherlock Jr. 1924 and The Love Nest 1923,8/5/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 82."
