Name,Date,Location,Type,Region,Weather
Funkways,6/1/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain before 11am, then a chance of rain showers. Mostly cloudy. High near 66, with temperatures falling to around 64 in the afternoon. East wind 2 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Gregg Turner Band,6/1/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain before 11am, then a chance of rain showers. Mostly cloudy, with a high near 65. East northeast wind 2 to 9 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Keith Lowe’s Birthday Extravaganza,6/1/2024,The Royal Room,Music,South Seattle,"A chance of rain before 11am, then a chance of rain showers. Mostly cloudy. High near 63, with temperatures falling to around 61 in the afternoon. Southwest wind 2 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Maren Morris,6/1/2024,Chateau Ste. Michelle Winery,Music,East,"A chance of rain before 11am, then a chance of rain showers. Cloudy, with a high near 64. Northeast wind 2 to 8 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Mikey Moo,6/1/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain before 11am, then a chance of rain showers. Mostly cloudy, with a high near 64. South southwest wind 2 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Pearl Jam Hangover Bash,6/1/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain before 11am, then a chance of rain showers. Cloudy, with a high near 64. Northeast wind 2 to 8 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Seattle FlyDogs,6/1/2024,The Museum of Flight,Museums,South Seattle,"A chance of rain before 11am, then a chance of rain showers. Mostly cloudy, with a high near 65. East northeast wind 2 to 9 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Seattle Solid Gold: StageOne,6/1/2024,The Royal Room,Music,South Seattle,"A chance of rain before 11am, then a chance of rain showers. Cloudy, with a high near 64. Northeast wind 2 to 8 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Stephanie Miller’s Sexy Liberal Save The World Comedy Tour,6/1/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain before 11am, then a chance of rain showers. Mostly cloudy, with a high near 65. Southeast wind 2 to 8 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Two Dykes and a Mic,6/1/2024,The Neptune Theatre,Theatre,University District,"A chance of rain before 11am, then a chance of rain showers. Cloudy, with a high near 64. Northeast wind 2 to 8 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Wavedash,6/1/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain before 11am, then a chance of rain showers. Cloudy, with a high near 64. Northeast wind 2 to 8 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Wild Kratts Live 2.0,6/1/2024,The Paramount Theatre,Theatre,Downtown,"A chance of rain before 11am, then a chance of rain showers. Mostly cloudy. High near 65, with temperatures falling to around 63 in the afternoon. South southeast wind 2 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Yellow Claw B2B Flosstradamus,6/1/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain before 11am, then a chance of rain showers. Mostly cloudy. High near 64, with temperatures falling to around 62 in the afternoon. South southwest wind 3 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
All Hype,6/2/2024,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 58. South wind around 8 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Brincos Dieras,6/2/2024,The Paramount Theatre,Theatre,Downtown,"Rain. Cloudy, with a high near 58. South wind around 9 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Gatecreeper,6/2/2024,The Crocodile,Music,Downtown,"Rain. Cloudy, with a high near 58. South wind around 9 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Merriman-Ross Family Young Composers Workshop Concert: Electroacoustic Edition,6/2/2024,Benaroya Hall,Music,Downtown,"Rain. Cloudy, with a high near 58. South wind around 8 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Music Old and New,6/2/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 57. South wind 8 to 12 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Old Iron,6/2/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 58. South wind around 8 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Ouija Macc,6/2/2024,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 59. South wind around 7 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Pierre Bensusan,6/2/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 59. South wind around 7 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Pierre Bensusan,6/2/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 58. South wind around 9 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Randy Weeks,6/2/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy, with a high near 58. South wind around 8 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Rose Peak,6/2/2024,Chop Suey,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 58. South wind around 8 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Xana,6/2/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 59. South wind around 9 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Echo and The Bunnymen,6/3/2024,Showbox SoDo,Music,Pioneer Square,"Rain showers before 11am, then showers and thunderstorms. Cloudy, with a high near 59. Chance of precipitation is 100%."
Gage: State of the Seattle Art Scene,6/3/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers before 11am, then showers and thunderstorms. Cloudy, with a high near 59. Chance of precipitation is 100%."
Just Clark,6/3/2024,High Dive,Music,Fremont / Ballard,"Rain showers before 11am, then showers and thunderstorms. Cloudy, with a high near 60. Chance of precipitation is 100%."
Bodysnatcher,6/4/2024,The Crocodile,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 59."
burgundy suns,6/4/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 59."
Maria Finn with Riley Starks,6/4/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 59."
Nana Kwame Adjei Brenyah,6/4/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 59."
Seattle Storm vs. Phoenix Mercury,6/4/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy, with a high near 60."
Sinkane,6/4/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 59."
YolanDa Brown: Coming to America Tour,6/4/2024,The Triple Door,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 59."
Big River,6/5/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 66."
Buckethead,6/5/2024,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 67."
Chameleons,6/5/2024,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 68."
Cool Company,6/5/2024,Chop Suey,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 68."
Inayah,6/5/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 66."
Jane Monheit,6/5/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 67."
Lowe Cellar,6/5/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Partly sunny, with a high near 68."
Taking Back Sunday,6/5/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 67."
Alec Shaw,6/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 69."
Alexander Stewart,6/6/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 68."
Brace Overjean,6/6/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 69."
Chigozie Obioma,6/6/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 69."
Cosmic Psychos,6/6/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 69."
From War to Restore,6/6/2024,The Museum of Flight,Museums,South Seattle,"Mostly sunny, with a high near 69."
Ionnalee,6/6/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 70."
ITZY 2nd World Tour,6/6/2024,WaMu Theater,Music,Pioneer Square,"Mostly sunny, with a high near 69."
leetham,6/6/2024,Chop Suey,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 69."
Los Tucanes De Tijuana,6/6/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny, with a high near 69."
Marmalade,6/6/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 68."
Rachel Z Trio,6/6/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 69."
Soen,6/6/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 69."
William Elliott Whitmore,6/6/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 68."
