Name,Date,Location,Type,Region,Weather
Opening Day of Boating Season,5/4/2024,Seattle Yacht Club,Festivals & Special Events,University District,"Rain likely. Cloudy. High near 58, with temperatures falling to around 56 in the afternoon. West wind 5 to 12 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Poetry Corners Live Reading,5/4/2024,Bainbridge Island Museum of Art,Museums,West,"Rain likely. Cloudy. High near 60, with temperatures falling to around 57 in the afternoon. Northwest wind 5 to 13 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Santa Poco,5/4/2024,Slim's Last Chance,Music,South Seattle,"Rain likely. Cloudy. High near 58, with temperatures falling to around 56 in the afternoon. West wind 5 to 12 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Seattle Cabaret Festiva: Arnaldo!,5/4/2024,The Triple Door,Theatre,Downtown,"Rain likely. Cloudy. High near 59, with temperatures falling to around 56 in the afternoon. North northwest wind 5 to 12 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Soft Blue Shimmer,5/4/2024,Funhouse,Music,Capitol Hill / Central District,"Rain likely. Cloudy. High near 58, with temperatures falling to around 56 in the afternoon. South wind 6 to 14 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Steve Mason,5/4/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Cloudy. High near 59, with temperatures falling to around 56 in the afternoon. Northwest wind 5 to 10 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Youth Fountain,5/4/2024,El Corazon,Music,Downtown,"Rain likely. Cloudy. High near 59, with temperatures falling to around 56 in the afternoon. North northwest wind 5 to 12 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Alexander Nate,5/5/2024,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 54. South wind 8 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Alison Roman,5/5/2024,The Neptune Theatre,Theatre,University District,"Rain. Cloudy, with a high near 54. South southwest wind 9 to 13 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Bamboo and Brass LTD,5/5/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 53. South southwest wind 8 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Ben Schwartz & Friends,5/5/2024,The Paramount Theatre,Theatre,Downtown,"Rain. Cloudy, with a high near 53. South wind 9 to 14 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
BIMA’s Permanent Art Collection: So Far,5/5/2024,Bainbridge Island Museum of Art,Museums,West,"Rain. Cloudy, with a high near 53. South southwest wind 8 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Crissy P,5/5/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 53. South wind 9 to 14 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
DannyLux,5/5/2024,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 53. South southwest wind 8 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Ehnes Quartet,5/5/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 53. South southwest wind 8 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Homestyle Dinner Rolls,5/5/2024,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 53. South southwest wind 8 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
I Am the Avalanche,5/5/2024,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 52. South wind 8 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
La Dame Blanche,5/5/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 53. South wind 9 to 16 mph, with gusts as high as 21 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
No Monaco,5/5/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 53. South southwest wind 9 to 13 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Seattle Sounders FC vs. LA Galaxy,5/5/2024,Lumen Field,Sports,Pioneer Square,"Rain. Cloudy, with a high near 53. South southwest wind 8 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
"Emma Lederer ,Gabby Gauthier & Valeria Garcia",5/6/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain before 11am, then showers and thunderstorms. Cloudy, with a high near 56. Southwest wind 8 to 15 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Fern Spores,5/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain before 11am, then showers and thunderstorms. Mostly cloudy, with a high near 55. West wind 8 to 14 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
It&I,5/6/2024,High Dive,Music,Fremont / Ballard,"Rain before 11am, then showers and thunderstorms. Mostly cloudy, with a high near 56. West wind 7 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Jade Bird,5/6/2024,Barboza,Music,Capitol Hill / Central District,"Rain before 11am, then showers and thunderstorms. Mostly cloudy, with a high near 56. West wind 8 to 14 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Julia Holter,5/6/2024,The Crocodile,Music,Downtown,"Rain before 11am, then showers and thunderstorms. Mostly cloudy, with a high near 56. West wind 7 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Marcus King,5/6/2024,The Moore Theatre,Music,Downtown,"Rain before 11am, then showers and thunderstorms. Mostly cloudy, with a high near 56. West wind 7 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Silent Movie Mondays: The Marriage Circle,5/6/2024,The Paramount Theatre,Film & Media Arts,Downtown,"Rain before 11am, then showers and thunderstorms. Mostly cloudy, with a high near 56. West northwest wind 8 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Alex Streliski,5/7/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of rain before 5pm. Partly sunny, with a high near 58. Chance of precipitation is 50%."
Blick Bassy,5/7/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain before 5pm. Partly sunny, with a high near 59. Chance of precipitation is 50%."
Drew Holcomb and The Neighbors,5/7/2024,The Neptune Theatre,Music,University District,"A chance of rain before 5pm. Partly sunny, with a high near 58. Chance of precipitation is 50%."
Jeff Crosby Band,5/7/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain before 5pm. Partly sunny, with a high near 57. Chance of precipitation is 50%."
Our Town Hall – A Variety Show,5/7/2024,Town Hall Seattle,Theatre,Downtown,"A chance of rain before 5pm. Partly sunny, with a high near 57. Chance of precipitation is 50%."
Prateek Kuhad,5/7/2024,The Moore Theatre,Music,Downtown,"A chance of rain before 5pm. Partly sunny, with a high near 56. Chance of precipitation is 50%."
"Truly, Madly, Deeply – Stranded Spirits",5/7/2024,Bainbridge Island Museum of Art,Museums,West,"A chance of rain before 5pm. Partly sunny, with a high near 57. Chance of precipitation is 50%."
Yellow Days,5/7/2024,The Crocodile,Music,Downtown,"A chance of rain before 5pm. Partly sunny, with a high near 56. Chance of precipitation is 50%."
Anna Moss and The Nightshades,5/8/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 59."
Beyond Words: Storytelling through Indian Classical Dance with Piyali Biswas De,5/8/2024,Bainbridge Island Museum of Art,Museums,West,"Mostly sunny, with a high near 61."
Corb Lund,5/8/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 60."
Hot Rod,5/8/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 60."
Hurricane Dreamz,5/8/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 61."
Kaley Lane Eaton and Tom Baker Quartet,5/8/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 60."
Mad Caddies,5/8/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 60."
Ossuary,5/8/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 59."
Scarves,5/8/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 60."
Seattle Reign FC vs. Kansas City Current,5/8/2024,Lumen Field,Sports,Pioneer Square,"Mostly sunny, with a high near 60."
Smash Into Pieces,5/8/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 59."
Steely Dead,5/8/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 59."
24kGoldn,5/9/2024,Chop Suey,Music,Capitol Hill / Central District,"Sunny, with a high near 68."
Aaron May,5/9/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 66."
Aryana Leon,5/9/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 69."
Ben Thomas Tango Project,5/9/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 66."
Funky Titanics,5/9/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 65."
Hunter Hayes,5/9/2024,The Showbox,Music,Downtown,"Sunny, with a high near 66."
June Carbone and Nancy Levit,5/9/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 68."
Kollar Lecture in American Art: Jennifer Greenhill,5/9/2024,Henry Art Gallery,Museums,University District,"Sunny, with a high near 66."
Noah Gundersen and His Band,5/9/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 66."
Northwest Terror Fest,5/9/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 66."
Pailin Chongchitnant,5/9/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 66."
Replay Matinee: Preet Bharara,5/9/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 67."
RL Heyer,5/9/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 66."
The Fall of Troy,5/9/2024,El Corazon,Music,Downtown,"Sunny, with a high near 66."
The Stinkfoot Orchestra,5/9/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 68."
Becky Robinson,5/10/2024,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 72."
Beth Nielsen Chapman,5/10/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 73."
Electric Six,5/10/2024,El Corazon,Music,Downtown,"Sunny, with a high near 72."
Jesse McCartney,5/10/2024,The Showbox,Music,Downtown,"Sunny, with a high near 72."
Kinski,5/10/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 73."
Kyle: Smyle Live Again,5/10/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 72."
Las Cafeteras,5/10/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 73."
Melanie Martinez,5/10/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Sunny, with a high near 73."
RUB,5/10/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 73."
Sarah Thornton,5/10/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 73."
Silvestre Dangond,5/10/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 75."
The Staxx Brothers – Mother’s Night,5/10/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 72."
