Name,Date,Location,Type,Region,Weather
Cloud Cult,9/12/2024,The Neptune Theatre,Music,University District,"A slight chance of rain before 5pm. Partly sunny, with a high near 67. South southwest wind 2 to 6 mph. Chance of precipitation is 20%."
Cuco,9/12/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain before 5pm. Partly sunny, with a high near 69. South southwest wind 2 to 6 mph. Chance of precipitation is 30%."
Funky Titanics,9/12/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain before 5pm. Partly sunny, with a high near 66. South southwest wind 2 to 6 mph. Chance of precipitation is 30%."
Inayah,9/12/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain before 5pm. Partly sunny, with a high near 69. Southwest wind 2 to 6 mph. Chance of precipitation is 20%."
John Moreland,9/12/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain before 5pm. Partly sunny, with a high near 69. South southwest wind 2 to 6 mph. Chance of precipitation is 30%."
Manazma Sheen,9/12/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain before 5pm. Partly sunny, with a high near 67. South southwest wind 2 to 6 mph. Chance of precipitation is 30%."
Paris Chansons,9/12/2024,The Triple Door,Music,Downtown,"A chance of rain before 5pm. Partly sunny, with a high near 69. South southwest wind 2 to 6 mph. Chance of precipitation is 30%."
Rio Devore,9/12/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A slight chance of rain before 5pm. Partly sunny, with a high near 69. Southwest wind 2 to 6 mph. Chance of precipitation is 20%."
Rob Larson,9/12/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain before 5pm. Partly sunny, with a high near 68. South southwest wind 2 to 6 mph. Chance of precipitation is 30%."
Zheani with Buttress,9/12/2024,The Crocodile,Music,Downtown,"A chance of rain before 5pm. Partly sunny, with a high near 70. South southwest wind 2 to 6 mph. Chance of precipitation is 30%."
Brooks Nielsen,9/13/2024,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 68."
Danny Ocean,9/13/2024,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 67."
Frente Cumbiero,9/13/2024,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 68."
Future Islands,9/13/2024,The Paramount Theatre,Music,Downtown,"Partly sunny, with a high near 69."
High Step Society,9/13/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 70."
Joe Casalini Trio,9/13/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 68."
Nekrogoblikon,9/13/2024,El Corazon,Music,Downtown,"Partly sunny, with a high near 70."
Rose Betts,9/13/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 69."
Shady Bottom Funk,9/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 70."
The Far-Right Takeover of Small-Town America with Sasha Abramsky,9/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 70."
The Highsteppers Classic Soul Revue,9/13/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 69."
WWE Friday Night SmackDown,9/13/2024,Climate Pledge Arena,Festivals & Special Events,Queen Anne / Seattle Center,"Partly sunny, with a high near 70."
2024 Apple Cup,9/14/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 66."
Artist Panel: Northwest School Now,9/14/2024,Bainbridge Island Museum of Art,Readings & Lectures,West,"A chance of rain. Mostly cloudy, with a high near 68."
Black and Loud Fest,9/14/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 66."
bloococoon,9/14/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 67."
Brat Rave,9/14/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 66."
Brian Regan,9/14/2024,The Paramount Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 69."
Christie Lenee and Ryan David Green,9/14/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 66."
Country Dave and the New Fallen Angels,9/14/2024,The Triple Door,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 68."
Danny Godinez,9/14/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 66."
David Spade: Catch Me Inside,9/14/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 69."
For the First and Last Time: Grateful Shred & Circles Around the Sun,9/14/2024,The Neptune Theatre,Music,University District,"A chance of rain. Mostly cloudy, with a high near 68."
Friday Pilots Club,9/14/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 67."
Marc E. Bassy –  Skizzy Mars,9/14/2024,El Corazon,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 68."
Mt Fog,9/14/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 66."
Opening Night Concert,9/14/2024,Benaroya Hall,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 68."
Jessica Kirson,9/15/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 68."
Level 1 Freeski Film Tour,9/15/2024,The Crocodile,Film & Media Arts,Downtown,"A chance of rain. Mostly cloudy, with a high near 67."
Ms. Pat: The Hot and Flashy Tour,9/15/2024,The Neptune Theatre,Theatre,University District,"A chance of rain. Mostly cloudy, with a high near 67."
Randy Weeks,9/15/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 67."
Sam Reider and the Human Hands,9/15/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 66."
Seattle Sounders FC vs. Sporting Kansas City,9/15/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 67."
Seattle Storm vs. Los Angeles Sparks,9/15/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain. Mostly cloudy, with a high near 67."
The Winds5 Wind Quintet Matinee,9/15/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 65."
Duane Kelly and Katie Zeitler,9/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 66."
Jumaane Smith Quintet,9/16/2024,Dimitriou's Jazz Alley,Music,Downtown,"A chance of rain. Partly sunny, with a high near 66."
Peezy,9/16/2024,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 66."
Sarah Kinsley,9/16/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 65."
Seattle Reign FC vs. NJ/NY Gotham FC,9/16/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain. Partly sunny, with a high near 66."
Testament and Kreator,9/16/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 66."
The Science of Speaking to Young People with David Yeager and Tricia Raikes,9/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 66."
