Name,Date,Location,Type,Region,Weather
Petty Thief,6/22/2024,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 78. South southwest wind 3 to 7 mph."
Queer Prom,6/22/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 79. South southwest wind 3 to 9 mph."
Seattle Marathon’s Summer Marathon and Kid’s Fun Run,6/22/2024,Seward Park,Sports,South Seattle,"Mostly sunny, with a high near 79. South southwest wind 2 to 9 mph."
Seattle Sounders FC vs. Minnesota United FC,6/22/2024,Lumen Field,Sports,Pioneer Square,"Mostly sunny, with a high near 78. South southwest wind 2 to 9 mph."
Something United,6/22/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 79. South southwest wind 3 to 9 mph."
Spotlight On: Improvisation in Music and Life,6/22/2024,The Royal Room,Theatre,South Seattle,"Mostly sunny, with a high near 79. South southwest wind 3 to 9 mph."
Student Nurse and Red Dress,6/22/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 78. South southwest wind 2 to 8 mph."
Summer Bonsai Solstice,6/22/2024,Pacific Bonsai Museum,Museums,South,"Mostly sunny, with a high near 78. South southwest wind 2 to 8 mph."
SummerFest at the Garden,6/22/2024,Rhododendron Species Botanical Garden,Festivals & Special Events,South,"Mostly sunny, with a high near 78. South southwest wind 3 to 7 mph."
Annie Eastwood with Kimball and the Fugitives,6/23/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers before 5pm. Partly sunny. High near 66, with temperatures falling to around 64 in the afternoon. South southwest wind 6 to 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Big Mountain,6/23/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny. High near 66, with temperatures falling to around 64 in the afternoon. South southwest wind 6 to 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Cowboy Bebop Live,6/23/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers before 5pm. Partly sunny. High near 67, with temperatures falling to around 65 in the afternoon. Southwest wind 7 to 10 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Gorgatron,6/23/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers before 5pm. Partly sunny. High near 65, with temperatures falling to around 63 in the afternoon. South southwest wind 5 to 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Jazz Police,6/23/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers before 5pm. Partly sunny. High near 66, with temperatures falling to around 64 in the afternoon. South southwest wind 3 to 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Jesse Dayton,6/23/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny. High near 65, with temperatures falling to around 63 in the afternoon. South southwest wind around 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Joh Chase,6/23/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny. High near 67, with temperatures falling to around 65 in the afternoon. South southwest wind 6 to 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Juana Molina,6/23/2024,The Triple Door,Music,Downtown,"A slight chance of rain showers before 5pm. Partly sunny. High near 67, with temperatures falling to around 65 in the afternoon. Southwest wind 7 to 10 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Relive The Music – 50s and 60s Show,6/23/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers before 5pm. Partly sunny. High near 66, with temperatures falling to around 64 in the afternoon. South southwest wind around 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Seattle Reign FC vs. Racing Louisville FC,6/23/2024,Lumen Field,Sports,Pioneer Square,"A slight chance of rain showers before 5pm. Partly sunny. High near 66, with temperatures falling to around 64 in the afternoon. South southwest wind around 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Seattle Storm vs. Connecticut Sun,6/23/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A slight chance of rain showers before 5pm. Partly sunny. High near 65, with temperatures falling to around 63 in the afternoon. South southwest wind 2 to 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Abbey Blackwell,6/24/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 68. West wind 3 to 10 mph."
From Indian Lakes,6/24/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 68. West wind 3 to 10 mph."
Omni,6/24/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 70. West wind 2 to 9 mph."
Santiago Cruz,6/24/2024,The Triple Door,Music,Downtown,"Partly sunny, with a high near 69. Northwest wind 2 to 9 mph."
Walter Mosley,6/24/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 68. West wind 3 to 10 mph."
Amin Ghaziani,6/25/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 73."
Big Tooth,6/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 73."
Candlelight Concert – The Best of Joe Hisaishi,6/25/2024,Town Hall Seattle,Music,Downtown,"Partly sunny, with a high near 73."
Candlelight Concert – Vivaldi’s Four Seasons,6/25/2024,Town Hall Seattle,Music,Downtown,"Partly sunny, with a high near 72."
Emily Nenni,6/25/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 71."
Lamont Landers,6/25/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 71."
Lexer,6/25/2024,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 71."
Madrona,6/25/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 73."
Mama Tits – Guts and Glitter,6/25/2024,The Triple Door,Theatre,Downtown,"Partly sunny, with a high near 73."
Messer,6/25/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 73."
Queef Jerky,6/25/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 72."
TRANSVIOLET,6/25/2024,Chop Suey,Music,Capitol Hill / Central District,"Partly sunny, with a high near 73."
Ben Beal,6/26/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 70."
Comfort Food,6/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 71."
Ferris Jabr,6/26/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 69."
Isak Gaines and Jack Swiggett,6/26/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 70."
Jeff Bernat,6/26/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 70."
Jessica Pratt,6/26/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 69."
JL B. Hood,6/26/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 70."
Nick Drummond,6/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 70."
No Floor,6/26/2024,Chop Suey,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 71."
Pony Bradshaw,6/26/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 68."
Sam Marrow,6/26/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 68."
The Hangout,6/26/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 69."
The Umbrellas,6/26/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 71."
An Evening with Legal Issues,6/27/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 67."
Andy Coe Band Acoustic Show,6/27/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 68."
Balcony Bridge,6/27/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 66."
Captain’s Lounge,6/27/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 68."
Charley Crockett: $10 Cowboy Tour,6/27/2024,Chateau Ste. Michelle Winery,Music,East,"A chance of rain showers. Mostly cloudy, with a high near 67."
Discrepancies,6/27/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 68."
Divo to Diva: Anita Spritzer in Recital,6/27/2024,Opera Center,Music,Queen Anne / Seattle Center,"A chance of rain showers. Mostly cloudy, with a high near 67."
DW Gibson,6/27/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 68."
Dylan Hayes,6/27/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 67."
Jason Boland and The Stragglers,6/27/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 66."
Nordics in Hollywood: Fantastic Mr. Fox 2009,6/27/2024,National Nordic Museum,Museums,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 67."
Pattie Gonia,6/27/2024,The Showbox,Theatre,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 66."
Seattle Storm vs. Indiana Fever,6/27/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 68."
Spotlight Series: The Griot Party,6/27/2024,Pier 62,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 68."
Sundae Crush,6/27/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 68."
86 Miles,6/28/2024,Slim's Last Chance,Music,South Seattle,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 67."
Assemblage 23,6/28/2024,El Corazon,Music,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 69."
Carl Verheyen Band,6/28/2024,The Triple Door,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 68."
Caspian Coberly,6/28/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 69."
Ezra Bell,6/28/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Partly sunny, with a high near 69."
GSoul,6/28/2024,The Crocodile,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 69."
IV and The Strange Band,6/28/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 70."
Luca Benedetti Trio,6/28/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 67."
Moxie,6/28/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 67."
Pride Wine Dinner,6/28/2024,Bainbridge Island Museum of Art,Museums,West,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 69."
The Damned,6/28/2024,The Showbox,Music,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 69."
