Name,Date,Location,Type,Region,Weather
Weezer,10/4/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Rain before 2pm, then rain showers. Cloudy, with a high near 59. South wind 8 to 16 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
2024 Northwest Green Building Slam,10/5/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 63. South southeast wind around 6 mph."
6arelyhuman,10/5/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 63. South southeast wind 3 to 7 mph."
About Time: A Seattle Pro Musica Cabaret,10/5/2024,The Triple Door,Music,Downtown,"Partly sunny, with a high near 64. South southeast wind around 6 mph."
Afrobeats to the World,10/5/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 65. Southeast wind 3 to 7 mph."
Cami Voss and the Acme Roundup,10/5/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 62. Southeast wind 3 to 7 mph."
daste.,10/5/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 64. South southeast wind around 6 mph."
Foxing,10/5/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 64. Southeast wind 3 to 7 mph."
Fred Eaglesmith,10/5/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 64. South southeast wind around 6 mph."
Hans Zimmer,10/5/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 63. South southeast wind 3 to 7 mph."
Montell Fish,10/5/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 63. South southeast wind 3 to 7 mph."
Peter Cat Recording Co.,10/5/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 65. East southeast wind around 6 mph."
Summer Salt,10/5/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 64. South southeast wind around 6 mph."
Basic,10/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 67."
Captivate,10/6/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 66."
Carbon Leaf,10/6/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 67."
Chanel Beads,10/6/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 67."
Dog Park Dissidents,10/6/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 67."
Festal: Croatiafest,10/6/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Mostly sunny, with a high near 67."
Randy Weeks,10/6/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 66."
Saint Levant,10/6/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 68."
Seattle Seahawks vs. New York Giants,10/6/2024,Lumen Field,Sports,Pioneer Square,"Mostly sunny, with a high near 66."
Sebastian Bach,10/6/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 68."
Soul Asylum,10/6/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 65."
Sour Fuzz,10/6/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 67."
Terror Reid,10/6/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 67."
Wild Rivers,10/6/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 66."
ANOHNI and the Johnsons,10/7/2024,The Paramount Theatre,Music,Downtown,"A chance of rain after 5pm. Mostly sunny, with a high near 69."
Badflower,10/7/2024,The Neptune Theatre,Music,University District,"A chance of rain after 5pm. Mostly sunny, with a high near 68."
Cancerslug,10/7/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain after 5pm. Mostly sunny, with a high near 68."
Chase Jarvis,10/7/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain after 5pm. Mostly sunny, with a high near 66."
Edwin Raphael,10/7/2024,High Dive,Music,Fremont / Ballard,"A chance of rain after 5pm. Mostly sunny, with a high near 68."
La Luz,10/7/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain after 5pm. Mostly sunny, with a high near 69."
Seattle Reign FC vs. Angel City FC,10/7/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain after 5pm. Mostly sunny, with a high near 66."
The Jack Moves,10/7/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain after 5pm. Mostly sunny, with a high near 68."
Wilderado,10/7/2024,The Crocodile,Music,Downtown,"A chance of rain after 5pm. Mostly sunny, with a high near 66."
Boy Golden,10/8/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Cloudy, with a high near 63."
Craymer,10/8/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Cloudy, with a high near 65."
Sandra Cisneros,10/8/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Cloudy, with a high near 63."
Show Me The Body,10/8/2024,The Showbox,Music,Downtown,"Rain likely. Cloudy, with a high near 65."
The Collection,10/8/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 65."
UPSAHL,10/8/2024,The Crocodile,Music,Downtown,"Rain likely. Cloudy, with a high near 66."
Andy Grammer,10/9/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 59."
BLU & EXILE,10/9/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 60."
Carnifex,10/9/2024,El Corazon,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 61."
Hot Rod,10/9/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 62."
Kelly Willis,10/9/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 62."
Rival Consoles,10/9/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 62."
Temples,10/9/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 59."
