Name,Date,Location,Type,Region,Weather
Sam Marrow,6/26/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain after 10am. Mostly cloudy. High near 69, with temperatures falling to around 65 in the afternoon. South southwest wind 8 to 17 mph, with gusts as high as 21 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
The Hangout,6/26/2024,High Dive,Music,Fremont / Ballard,"A chance of rain after 10am. Mostly cloudy. High near 70, with temperatures falling to around 65 in the afternoon. South southwest wind 10 to 20 mph, with gusts as high as 24 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
The Umbrellas,6/26/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain after 10am. Mostly cloudy. High near 69, with temperatures falling to around 66 in the afternoon. South southwest wind 8 to 17 mph, with gusts as high as 21 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
An Evening with Legal Issues,6/27/2024,Slim's Last Chance,Music,South Seattle,"Rain likely. Cloudy, with a high near 66. Southwest wind around 9 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Andy Coe Band Acoustic Show,6/27/2024,The Royal Room,Music,South Seattle,"Rain likely. Cloudy. High near 64, with temperatures falling to around 62 in the afternoon. West southwest wind around 12 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Balcony Bridge,6/27/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Cloudy, with a high near 65. Southwest wind around 9 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Bktherula,6/27/2024,Neumos,Music,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 63. West southwest wind around 10 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Charley Crockett: $10 Cowboy Tour,6/27/2024,Chateau Ste. Michelle Winery,Music,East,"Rain likely. Cloudy, with a high near 65. Southwest wind around 9 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Discrepancies,6/27/2024,Funhouse,Music,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 64. Southwest wind around 9 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Divo to Diva: Anita Spritzer in Recital,6/27/2024,Opera Center,Music,Queen Anne / Seattle Center,"Rain likely. Cloudy, with a high near 65. Southwest wind around 9 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
DW Gibson,6/27/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Cloudy, with a high near 64. West southwest wind around 8 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Dylan Hayes,6/27/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Cloudy, with a high near 65. West southwest wind around 9 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Jason Boland and The Stragglers,6/27/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Cloudy. High near 64, with temperatures falling to around 62 in the afternoon. West southwest wind around 12 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Nordics in Hollywood: Fantastic Mr. Fox 2009,6/27/2024,National Nordic Museum,Museums,Fremont / Ballard,"Rain likely. Cloudy, with a high near 63. Southwest wind 7 to 10 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Pattie Gonia,6/27/2024,The Showbox,Theatre,Downtown,"Rain likely. Cloudy, with a high near 64. Southwest wind around 9 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Seattle Storm vs. Indiana Fever,6/27/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain likely. Cloudy, with a high near 63. Southwest wind 7 to 10 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Spotlight Series: The Griot Party,6/27/2024,Pier 62,Readings & Lectures,Downtown,"Rain likely. Cloudy, with a high near 65. Southwest wind around 9 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Sundae Crush,6/27/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 65. Southwest wind around 9 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
86 Miles,6/28/2024,Slim's Last Chance,Music,South Seattle,"Partly sunny, with a high near 71. North northeast wind 2 to 6 mph."
Assemblage 23,6/28/2024,El Corazon,Music,Downtown,"Partly sunny, with a high near 70. North northeast wind 2 to 6 mph."
Carl Verheyen Band,6/28/2024,The Triple Door,Music,Downtown,"Partly sunny, with a high near 71. North northeast wind 2 to 6 mph."
Caspian Coberly,6/28/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 69. Northeast wind 3 to 7 mph."
Ezra Bell,6/28/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 72. North northeast wind around 6 mph."
GSoul,6/28/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 71. North northeast wind 2 to 6 mph."
IV and The Strange Band,6/28/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 71. North northeast wind 2 to 6 mph."
Luca Benedetti Trio,6/28/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 73. Northeast wind 2 to 6 mph."
Moxie,6/28/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 70. North northeast wind 2 to 6 mph."
Pride Wine Dinner,6/28/2024,Bainbridge Island Museum of Art,Museums,West,"Partly sunny, with a high near 70. North northeast wind 2 to 6 mph."
The Damned,6/28/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 71. North northeast wind 2 to 6 mph."
Alicia Witt,6/29/2024,The Triple Door,Music,Downtown,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 73. Chance of precipitation is 20%."
An Evening with Lee Harris,6/29/2024,Town Hall Seattle,Music,Downtown,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 74. Chance of precipitation is 20%."
Chimestone and Give,6/29/2024,The Royal Room,Music,South Seattle,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 73. Chance of precipitation is 20%."
Crowe Boys,6/29/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 73. Chance of precipitation is 20%."
Gobble Up SLU,6/29/2024,Lake Union Park,Festivals & Special Events,Downtown,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 71. Chance of precipitation is 20%."
Indigiqueer Festival,6/29/2024,Pier 62,Festivals & Special Events,Downtown,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 71. Chance of precipitation is 20%."
Junebug Jams,6/29/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 73. Chance of precipitation is 20%."
MYXA,6/29/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 71. Chance of precipitation is 20%."
Petty Theft,6/29/2024,The Showbox,Music,Downtown,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 73. Chance of precipitation is 20%."
Rat King,6/29/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 73. Chance of precipitation is 20%."
Seattle Storm vs. Dallas Wings,6/29/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 74. Chance of precipitation is 20%."
Sounders FC vs. Chicago Fire FC,6/29/2024,Lumen Field,Sports,Pioneer Square,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 74. Chance of precipitation is 20%."
The Aqua Nets and Friends,6/29/2024,Slim's Last Chance,Music,South Seattle,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 71. Chance of precipitation is 20%."
The Red Elvises,6/29/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 71. Chance of precipitation is 20%."
Willder,6/29/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 74. Chance of precipitation is 20%."
50th Annual Seattle Pride Parade 2024,6/30/2024,"Seattle, WA",Festivals & Special Events,Downtown,"A chance of rain. Mostly cloudy, with a high near 72."
Adam Ray’s Dr. Phil,6/30/2024,The Neptune Theatre,Theatre,University District,"A chance of rain. Mostly cloudy, with a high near 71."
C-Kan – Cualquier Parecido con La Realidad Tour,6/30/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 72."
Cherrie Adams and the Forman-Finley Band,6/30/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 69."
Elegant Pleasures,6/30/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 71."
Fuerza Regida,6/30/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain. Mostly cloudy, with a high near 70."
Hogslop String Band,6/30/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 71."
Kate Yeager,6/30/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 71."
Shinyribs,6/30/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 71."
Joe Jackson Solo and The Music of Max Champion,7/1/2024,The Moore Theatre,Music,Downtown,"A slight chance of rain before 11am. Mostly cloudy, with a high near 69."
Keith Lowe’s Birthday Extravaganza!,7/1/2024,The Royal Room,Music,South Seattle,"A slight chance of rain before 11am. Mostly cloudy, with a high near 68."
Seattle Storm vs Dallas Wings,7/1/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A slight chance of rain before 11am. Mostly cloudy, with a high near 69."
The Volunteers,7/1/2024,The Neptune Theatre,Music,University District,"A slight chance of rain before 11am. Mostly cloudy, with a high near 66."
Cristina Vane,7/2/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 68."
D.Markis,7/2/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 71."
Drive-By Truckers,7/2/2024,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 70."
The 350’s,7/2/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 69."
The Droptines,7/2/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 70."
Tiny Fireflies,7/2/2024,Chop Suey,Music,Capitol Hill / Central District,"Partly sunny, with a high near 68."
