Name,Date,Location,Type,Region,Weather
Meet the Artist: Young Kim,3/29/2025,Bainbridge Island Museum of Art,Museums,West,"Rain showers likely before 5pm. Mostly cloudy, with a high near 55. South southwest wind 6 to 9 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Monster Energy Supercross 2025,3/29/2025,Lumen Field,Festivals & Special Events,Pioneer Square,"Rain showers likely before 5pm. Mostly cloudy, with a high near 55. South southwest wind 6 to 10 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Passionate and Fascinating: Schumann’s Fourth,3/29/2025,Benaroya Hall,Music,Downtown,"Rain showers likely before 5pm. Mostly cloudy, with a high near 55. South southwest wind 6 to 10 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Rhythms of Latin America: Deseo Carmin,3/29/2025,Bainbridge Island Museum of Art,Museums,West,"Rain showers likely before 5pm. Mostly cloudy, with a high near 55. South southwest wind 5 to 8 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Denny Way,3/30/2025,High Dive,Music,Fremont / Ballard,"Rain showers likely after 5pm. Partly sunny, with a high near 61. Northeast wind 2 to 9 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
How Did This Get Made – Live,3/30/2025,The Paramount Theatre,Theatre,Downtown,"Rain showers likely after 5pm. Partly sunny. High near 62, with temperatures falling to around 60 in the afternoon. East northeast wind 3 to 8 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Jane Doe,3/30/2025,Funhouse,Music,Capitol Hill / Central District,"Rain showers likely after 5pm. Partly sunny. High near 63, with temperatures falling to around 61 in the afternoon. East northeast wind around 7 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
The Elnah Jordan Experience: Elnah’s 70th Birthday Celebration,3/30/2025,The Royal Room,Music,South Seattle,"Rain showers likely after 5pm. Partly sunny. High near 62, with temperatures falling to around 60 in the afternoon. Northeast wind 2 to 8 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Candlelight Concert – Best of Joe Hisaishi,3/31/2025,Town Hall Seattle,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 54. South southwest wind 8 to 13 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Candlelight Concert – Fleetwood Mac on Strings,3/31/2025,Town Hall Seattle,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 54. South southwest wind 8 to 13 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Derek Thompson,3/31/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers. Mostly cloudy, with a high near 54. South southwest wind 9 to 13 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Movements with Citizen,3/31/2025,The Paramount Theatre,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 54. South southwest wind 9 to 13 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
OsamaSon,3/31/2025,The Showbox,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 54. South southwest wind around 12 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Songwriters Round,3/31/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 54. South southwest wind 8 to 13 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Annie DiRusso,4/1/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 55. Chance of precipitation is 50%."
Daryl Gregory with Matt Dinniman,4/1/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 55. Chance of precipitation is 50%."
Gunhild Carling,4/1/2025,The Triple Door,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 54. Chance of precipitation is 50%."
Joe Doria Presents,4/1/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 55. Chance of precipitation is 50%."
Matt Nathanson,4/1/2025,The Showbox,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 55. Chance of precipitation is 50%."
Trivium and Bullet For My Valentine,4/1/2025,The Paramount Theatre,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 55. Chance of precipitation is 50%."
An Evening with Jesse Welles,4/2/2025,Neumos,Music,Capitol Hill / Central District,"Rain showers. Mostly cloudy, with a high near 51."
Blowout Heavies Brass Band Jam,4/2/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers. Mostly cloudy, with a high near 50."
Foo Gazzi,4/2/2025,High Dive,Music,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 50."
Humbird,4/2/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 51."
Janiva Magness,4/2/2025,The Triple Door,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 51."
Johnnyswim,4/2/2025,The Showbox,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 51."
Tishani Doshi and Kelli Russell Agodon,4/2/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain showers. Mostly cloudy, with a high near 51."
Abby Jimenez,4/3/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely. Partly sunny, with a high near 52."
Alla Xul Elu,4/3/2025,Funhouse,Music,Capitol Hill / Central District,"Rain showers likely. Partly sunny, with a high near 53."
Ari Shaffir,4/3/2025,The Moore Theatre,Theatre,Downtown,"Rain showers likely. Partly sunny, with a high near 52."
Bewitcher,4/3/2025,El Corazon,Music,Downtown,"Rain showers likely. Partly sunny, with a high near 53."
Celestial Navigation,4/3/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers likely. Partly sunny, with a high near 52."
Flor De Toloache,4/3/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain showers likely. Partly sunny, with a high near 52."
Laurel,4/3/2025,Barboza,Music,Capitol Hill / Central District,"Rain showers likely. Partly sunny, with a high near 52."
Living Voices: Fly for Freedom,4/3/2025,Museum of History & Industry,Museums,Queen Anne / Seattle Center,"Rain showers likely. Partly sunny, with a high near 53."
Matt Andersen,4/3/2025,The Triple Door,Music,Downtown,"Rain showers likely. Partly sunny, with a high near 52."
Matthew Logan Vasquez,4/3/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain showers likely. Partly sunny, with a high near 53."
Wax Tailor,4/3/2025,The Crocodile,Music,Downtown,"Rain showers likely. Partly sunny, with a high near 53."
BEAK>,4/4/2025,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers after 11am. Partly sunny, with a high near 58."
Boar Spear,4/4/2025,Slim's Last Chance,Music,South Seattle,"A slight chance of rain showers after 11am. Partly sunny, with a high near 56."
Capstan,4/4/2025,El Corazon,Music,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 57."
Fleetmac Wood,4/4/2025,The Crocodile,Music,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 57."
Glenn Cannon,4/4/2025,The Triple Door,Music,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 57."
Maribou State – Hallucinating Love Tour,4/4/2025,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers after 11am. Partly sunny, with a high near 57."
Rotten Apples,4/4/2025,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers after 11am. Partly sunny, with a high near 57."
The Bushwick Book Club: Artists’ Books Edition,4/4/2025,Bainbridge Island Museum of Art,Music,West,"A slight chance of rain showers. Partly sunny, with a high near 57."
