Name,Date,Location,Type,Region,Weather
Kat Edmonson,2/11/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 38."
Andrew Marlin Stringband,2/12/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 38."
Audrey Tang,2/12/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 38."
Unlearning with Lindsey T.H. Jackson,2/12/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 39."
Aberdeen,2/13/2025,The Royal Room,Music,South Seattle,"A chance of snow showers before 4pm, then a chance of rain and snow. Partly sunny, with a high near 39. New snow accumulation of less than one inch possible."
Candlelight Concert – Best of Metal,2/13/2025,Town Hall Seattle,Music,Downtown,"A chance of snow showers before 4pm, then a chance of rain and snow. Partly sunny, with a high near 39. New snow accumulation of less than one inch possible."
Candlelight Concert – Tribute to Queen,2/13/2025,Town Hall Seattle,Music,Downtown,"A chance of snow showers before 4pm, then rain and snow likely. Partly sunny, with a high near 40. New snow accumulation of less than one inch possible."
Crowdsource Choir: Songs of Soul,2/13/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of snow showers before 4pm, then rain and snow likely. Mostly cloudy, with a high near 39. New snow accumulation of less than one inch possible."
Henry Mansfield,2/13/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of snow showers before 4pm, then rain and snow likely. Partly sunny, with a high near 40. New snow accumulation of less than half an inch possible."
What So Not,2/13/2025,The Neptune Theatre,Music,University District,"A chance of snow showers before 4pm, then rain and snow likely. Mostly cloudy, with a high near 40. New snow accumulation of less than half an inch possible."
070 Shake,2/14/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain and snow before 5pm. Mostly cloudy, with a high near 42. New snow accumulation of less than half an inch possible."
Blone Noble,2/14/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain and snow before 5pm. Mostly cloudy, with a high near 42. New snow accumulation of less than half an inch possible."
Candlelight Concert – Valentine’s Day,2/14/2025,Town Hall Seattle,Music,Downtown,"Rain and snow likely before 5pm. Mostly cloudy, with a high near 42. New snow accumulation of less than half an inch possible."
Clinton Fearon Acoustic Duo,2/14/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of rain and snow before 5pm. Mostly cloudy, with a high near 42. New snow accumulation of less than half an inch possible."
Conrad Tao and Caleb Teicher,2/14/2025,Meany Center for the Performing Arts,Music,University District,"A chance of rain and snow before 5pm. Mostly cloudy, with a high near 42. New snow accumulation of less than half an inch possible."
Prom Date Mixtape: The Ultimate Live 80’s Tribute,2/14/2025,High Dive,Music,Fremont / Ballard,"A chance of rain and snow before 5pm. Mostly cloudy, with a high near 42. New snow accumulation of less than half an inch possible."
