Name,Date,Location,Type,Region,Weather
Robert Lester Folsom,4/16/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 61. North wind 2 to 9 mph."
The String Queens,4/16/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 59. North wind 2 to 10 mph."
The Sweet Lillies,4/16/2025,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 61. North wind 1 to 7 mph."
TommyInnit – The Survival Tour,4/16/2025,The Neptune Theatre,Theatre,University District,"Mostly sunny, with a high near 60. North wind 2 to 9 mph."
Visions of Atlantis,4/16/2025,El Corazon,Music,Downtown,"Sunny, with a high near 60. North wind 2 to 8 mph."
Black Dogs,4/17/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 63."
Cesco,4/17/2025,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 64."
Cole Does King,4/17/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 64."
Fontaines D.C.,4/17/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 65."
Heaven on the Half Shell,4/17/2025,Washington State History Museum,Museums,South,"Sunny, with a high near 63."
How Now Brown Cow,4/17/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 64."
Larkin Poe,4/17/2025,The Showbox,Music,Downtown,"Sunny, with a high near 65."
Maz Jobrani,4/17/2025,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 66."
Michael Feinberg Quartet,4/17/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 64."
Polyrhythmics,4/17/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 64."
Pussy Riot: Riot Days,4/17/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 64."
An Evening with Ida and Tsunami,4/18/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 70."
Avenue East,4/18/2025,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 69."
Bad Nerves,4/18/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 69."
brokeNCYDE,4/18/2025,El Corazon,Music,Downtown,"Sunny, with a high near 67."
Jenny Don’t and The Spurs,4/18/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 69."
Kevin Atwater,4/18/2025,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 69."
Kitsa,4/18/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 69."
Land of Lizards: Phish Weekend,4/18/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 68."
McTUFF and SKERIK,4/18/2025,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 69."
Nikki Lane,4/18/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 70."
The Legendary Ladies of Jazz,4/18/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 68."
Tony Abreu’s Devilish Swing,4/18/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 68."
Unsinkable Heavies,4/18/2025,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 67."
Annie J,4/19/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 62."
Arch Enemy,4/19/2025,The Showbox,Music,Downtown,"Mostly sunny, with a high near 61."
Butcher Brown,4/19/2025,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 62."
CODA,4/19/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 61."
Crack Sabbath,4/19/2025,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 61."
Cytrus,4/19/2025,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 62."
Jammah,4/19/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 62."
Mistress of Reality,4/19/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 62."
Niis,4/19/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 62."
Puzzle X Enjoy,4/19/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 62."
Ray Skjelbred Trio,4/19/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 62."
Vision Video,4/19/2025,El Corazon,Music,Downtown,"Mostly sunny, with a high near 62."
We Call it Ballet,4/19/2025,Town Hall Seattle,Dance,Downtown,"Mostly sunny, with a high near 63."
Zoltan Kaszas – Early Show,4/19/2025,The Neptune Theatre,Theatre,University District,"Mostly sunny, with a high near 62."
ANDREWMILES: The Experience,4/20/2025,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 56."
Coco Montoya,4/20/2025,The Triple Door,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 55."
Holy Smokes,4/20/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 56."
Randy Weeks,4/20/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 56."
Ryan Charles,4/20/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 56."
The Bloody Beetroots,4/20/2025,The Crocodile,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 57."
