Name,Date,Location,Type,Region,Weather
Pat Thomas with Gary Groth,5/16/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 60. South wind around 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Son Rompe Pera,5/16/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 61. South wind 3 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Asian Monologues,5/17/2025,Bainbridge Island Museum of Art,Museums,West,"Rain. Mostly cloudy, with a high near 60. Chance of precipitation is 80%."
DDT Live,5/17/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Mostly cloudy, with a high near 60. Chance of precipitation is 80%."
Deep Sea Diver,5/17/2025,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 60. Chance of precipitation is 80%."
Festal: A Glimpse of China – Seattle Chinese Culture & Arts Festival,5/17/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Rain. Mostly cloudy, with a high near 61. Chance of precipitation is 80%."
Hamid Rahmanian’s Song of the North,5/17/2025,Meany Center for the Performing Arts,Theatre,University District,"Rain. Mostly cloudy, with a high near 60. Chance of precipitation is 80%."
Ling Ling Huang,5/17/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 61. Chance of precipitation is 80%."
Matt McCusker Live,5/17/2025,The Neptune Theatre,Music,University District,"Rain. Mostly cloudy, with a high near 60. Chance of precipitation is 80%."
Neal Francis,5/17/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 60. Chance of precipitation is 80%."
NeuroPsychosis,5/17/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 60. Chance of precipitation is 80%."
Pedro The Lion,5/17/2025,Barboza,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 61. Chance of precipitation is 80%."
Roberta Flack Tribute Night,5/17/2025,The Royal Room,Music,South Seattle,"Rain. Mostly cloudy, with a high near 58. Chance of precipitation is 80%."
Seattle’s Son – Tribute to Chris Cornell,5/17/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 59. Chance of precipitation is 80%."
WAiKS,5/17/2025,El Corazon,Music,Downtown,"Rain. Mostly cloudy, with a high near 60. Chance of precipitation is 80%."
Alta Avenue,5/18/2025,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 61."
Indipino/Filipino Family Stories and the 100% Project,5/18/2025,Bainbridge Island Museum of Art,Museums,West,"A slight chance of rain before 11am. Partly sunny, with a high near 62."
Juno Birch,5/18/2025,The Neptune Theatre,Music,University District,"A slight chance of rain before 11am. Partly sunny, with a high near 60."
The Talbott Brothers,5/18/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 62."
Tony McManus,5/18/2025,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 61."
Ziggy Alberts,5/18/2025,The Showbox,Music,Downtown,"Partly sunny, with a high near 62."
Isabel LaRosa,5/19/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 61."
Matt Berninger,5/19/2025,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 60."
Sabrina Saed,5/19/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 62."
Sleigh Bells,5/19/2025,The Neptune Theatre,Music,University District,"A chance of rain. Partly sunny, with a high near 62."
Gang of Four,5/20/2025,The Neptune Theatre,Music,University District,"A slight chance of rain before 5pm. Partly sunny, with a high near 61."
Maria Somerville,5/20/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain before 5pm. Partly sunny, with a high near 62."
Phoneboy,5/20/2025,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain before 5pm. Partly sunny, with a high near 62."
The War and Treaty,5/20/2025,The Crocodile,Music,Downtown,"A slight chance of rain before 5pm. Partly sunny, with a high near 62."
Underworld – Open to Close,5/20/2025,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain before 5pm. Partly sunny, with a high near 61."
