Name,Date,Location,Type,Region,Weather
The Royal We,8/8/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 75. North wind 2 to 6 mph."
Black Happy with Medicine Hat,8/9/2025,The Showbox,Music,Downtown,"Mostly sunny, with a high near 75. North wind 2 to 8 mph."
Buena Vista Orchestra,8/9/2025,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 77. North wind 2 to 7 mph."
Cat Ridgeway and The Tourists,8/9/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 77. North wind 2 to 8 mph."
Dying Suns,8/9/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 78. North wind 2 to 7 mph."
Luna Flamenca,8/9/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 78. North wind 2 to 7 mph."
McKinley Dixon,8/9/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 78. North northeast wind 2 to 7 mph."
The Oscillators,8/9/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 75. North wind 2 to 8 mph."
Blame Aphrodite,8/10/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 80."
Big Chimney Barn Dance,8/11/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
EST Gee,8/11/2025,El Corazon,Music,Downtown,"Sunny, with a high near 80."
Pitschouse,8/11/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84."
Gibralter Aquarian and Mister Shamir,8/12/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 82."
Giovannie and The Hired Guns,8/12/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
King Lil G and Young Drummer Boy,8/12/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 80."
Pelle Dragsted – Nordic Socialism: The Path Toward a Democratic Economy,8/12/2025,National Nordic Museum,Museums,Fremont / Ballard,"Sunny, with a high near 80."
The Wildwoods,8/12/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 80."
Benevolent Sol,8/13/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 78."
Ezra Furman,8/13/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 79."
Faith Luster,8/13/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 78."
Hot Rod,8/13/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 78."
Hurricane Dreamz,8/13/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 76."
Madeline Kenney,8/13/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 78."
Meet Me at the Movies,8/13/2025,Frye Art Museum,Museums,Capitol Hill / Central District,"Mostly sunny, with a high near 79."
Music in the Arboretum: Ben Hunter & The Intraterrestrials,8/13/2025,Washington Park Arboretum,Music,University District,"Mostly sunny, with a high near 76."
Remembering Nancy Wilson – Evolutions in Jazz,8/13/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 78."
So Pitted,8/13/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 78."
