Name,Date,Location,Type,Region,Weather
Manatee Commune – Album Release,8/29/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 73."
No Edits,8/29/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 74."
Paige Sandusky,8/29/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 71."
Perspectives: Light Through the Cellar Door,8/29/2024,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 71."
Sharkeologist EP Release Show,8/29/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 73."
Summer Nights with DJ Sharadawn,8/29/2024,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Sunny, with a high near 73."
42 Dugg,8/30/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 76."
Colors Presents: R and B Only Live,8/30/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 76."
David Ward,8/30/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 77."
Dusty,8/30/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 76."
Seattle Storm vs. New York Liberty,8/30/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Sunny, with a high near 74."
Tease Tease Tease: A Flirty Pop Night,8/30/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 75."
The Living Tombstone,8/30/2024,El Corazon,Music,Downtown,"Sunny, with a high near 77."
Tinzo and Jojo,8/30/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 78."
Waterfront Block Party,8/30/2024,Waterfront Park,Festivals & Special Events,Downtown,"Sunny, with a high near 77."
Yvie Oddly with Michael Bach,8/30/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 76."
206 Ribshack Orchestra,8/31/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 79."
311: Unity Tour,8/31/2024,Marymoor Park,Music,Bellevue / Eastside,"Sunny, with a high near 76."
Bastardane,8/31/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 74."
Blackheart Honeymoon,8/31/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 78."
Blistered Earth and Disposable Zeros,8/31/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 77."
Creeping Time,8/31/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 77."
Glass Spells,8/31/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 76."
Jelly Roll,8/31/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Sunny, with a high near 76."
Riot V,8/31/2024,El Corazon,Music,Downtown,"Sunny, with a high near 75."
Swavy,8/31/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 77."
The Sound of Music Sing-A-Long,8/31/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 76."
Where’s the Love?,8/31/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 76."
