Name,Date,Location,Type,Region,Weather
Danny Ocean,9/13/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers after 5pm. Mostly cloudy, with a high near 64. Southwest wind 2 to 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Frente Cumbiero,9/13/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers after 5pm. Mostly cloudy. High near 65, with temperatures falling to around 63 in the afternoon. Southwest wind 2 to 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Future Islands,9/13/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers after 5pm. Mostly cloudy, with a high near 66. Southwest wind 2 to 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
High Step Society,9/13/2024,The Crocodile,Music,Downtown,"A chance of rain showers after 5pm. Mostly cloudy, with a high near 67. South southwest wind around 5 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Joe Casalini Trio,9/13/2024,The Royal Room,Music,South Seattle,"A chance of rain showers after 5pm. Mostly cloudy, with a high near 65. Southwest wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Nekrogoblikon,9/13/2024,El Corazon,Music,Downtown,"A chance of rain showers after 5pm. Mostly cloudy, with a high near 66. Southwest wind around 5 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Rose Betts,9/13/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers after 5pm. Mostly cloudy, with a high near 66. South southwest wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Shady Bottom Funk,9/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers after 5pm. Mostly cloudy, with a high near 66. Southwest wind around 5 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
The Far-Right Takeover of Small-Town America with Sasha Abramsky,9/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers after 5pm. Mostly cloudy, with a high near 67. South southwest wind around 5 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
The Highsteppers Classic Soul Revue,9/13/2024,The Royal Room,Music,South Seattle,"A chance of rain showers after 5pm. Mostly cloudy, with a high near 66. Southwest wind 2 to 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
WWE Friday Night SmackDown,9/13/2024,Climate Pledge Arena,Festivals & Special Events,Queen Anne / Seattle Center,"A chance of rain showers after 5pm. Mostly cloudy, with a high near 66. Southwest wind around 5 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
2024 Apple Cup,9/14/2024,Lumen Field,Sports,Pioneer Square,"Rain showers likely before 11am, then showers and thunderstorms. Cloudy, with a high near 65. South southwest wind 3 to 8 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Artist Panel: Northwest School Now,9/14/2024,Bainbridge Island Museum of Art,Readings & Lectures,West,"Rain showers before 11am, then showers and thunderstorms. Cloudy, with a high near 67. South southwest wind around 7 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Black and Loud Fest,9/14/2024,The Crocodile,Music,Downtown,"Rain showers before 11am, then showers and thunderstorms. Cloudy, with a high near 65. Southwest wind 5 to 8 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
bloococoon,9/14/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain showers likely before 11am, then showers and thunderstorms. Cloudy, with a high near 66. South southwest wind 5 to 8 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Brat Rave,9/14/2024,Showbox SoDo,Music,Pioneer Square,"Rain showers likely before 11am, then showers and thunderstorms. Cloudy, with a high near 65. South southwest wind 3 to 8 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Brian Regan,9/14/2024,The Paramount Theatre,Theatre,Downtown,"Rain showers likely before 11am, then showers and thunderstorms. Cloudy, with a high near 68. South southwest wind around 8 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Christie Lenee and Ryan David Green,9/14/2024,The Royal Room,Music,South Seattle,"Rain showers likely before 11am, then showers and thunderstorms. Cloudy, with a high near 65. South southwest wind 3 to 8 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Country Dave and the New Fallen Angels,9/14/2024,The Triple Door,Music,Downtown,"Rain showers before 11am, then showers and thunderstorms. Cloudy, with a high near 67. Southwest wind 3 to 7 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Danny Godinez,9/14/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers likely before 11am, then showers and thunderstorms. Cloudy, with a high near 65. South southwest wind 3 to 8 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
David Spade: Catch Me Inside,9/14/2024,The Moore Theatre,Theatre,Downtown,"Rain showers before 11am, then showers and thunderstorms. Cloudy, with a high near 68. Southwest wind around 7 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
For the First and Last Time: Grateful Shred & Circles Around the Sun,9/14/2024,The Neptune Theatre,Music,University District,"Rain showers likely before 11am, then showers and thunderstorms. Cloudy, with a high near 67. South southwest wind around 8 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Friday Pilots Club,9/14/2024,Barboza,Music,Capitol Hill / Central District,"Rain showers likely before 11am, then showers and thunderstorms. Cloudy, with a high near 66. South southwest wind around 7 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Marc E. Bassy –  Skizzy Mars,9/14/2024,El Corazon,Music,Downtown,"Rain showers before 11am, then showers and thunderstorms. Cloudy, with a high near 67. Southwest wind 5 to 8 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Mt Fog,9/14/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain showers likely before 11am, then showers and thunderstorms. Cloudy, with a high near 65. South southwest wind 3 to 8 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Opening Night Concert,9/14/2024,Benaroya Hall,Music,Downtown,"Rain showers likely before 11am, then showers and thunderstorms. Cloudy, with a high near 67. South southwest wind 6 to 9 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Jessica Kirson,9/15/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 66. Chance of precipitation is 50%."
Level 1 Freeski Film Tour,9/15/2024,The Crocodile,Film & Media Arts,Downtown,"A chance of rain showers. Partly sunny, with a high near 64. Chance of precipitation is 50%."
Ms. Pat: The Hot and Flashy Tour,9/15/2024,The Neptune Theatre,Theatre,University District,"A chance of rain showers before 5pm. Partly sunny, with a high near 65. Chance of precipitation is 40%."
Randy Weeks,9/15/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers before 5pm. Partly sunny, with a high near 65. Chance of precipitation is 50%."
Sam Reider and the Human Hands,9/15/2024,The Royal Room,Music,South Seattle,"A chance of rain showers before 5pm. Partly sunny, with a high near 65. Chance of precipitation is 50%."
Seattle Sounders FC vs. Sporting Kansas City,9/15/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain showers before 5pm. Partly sunny, with a high near 65. Chance of precipitation is 40%."
Seattle Storm vs. Los Angeles Sparks,9/15/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain showers before 5pm. Partly sunny, with a high near 64. Chance of precipitation is 50%."
The Winds5 Wind Quintet Matinee,9/15/2024,The Royal Room,Music,South Seattle,"A chance of rain showers before 5pm. Partly sunny, with a high near 63. Chance of precipitation is 50%."
Duane Kelly and Katie Zeitler,9/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 67."
Jumaane Smith Quintet,9/16/2024,Dimitriou's Jazz Alley,Music,Downtown,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 67."
Peezy,9/16/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 67."
Sarah Kinsley,9/16/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 66."
Seattle Reign FC vs. NJ/NY Gotham FC,9/16/2024,Lumen Field,Sports,Pioneer Square,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 67."
Testament and Kreator,9/16/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 67."
The Science of Speaking to Young People with David Yeager and Tricia Raikes,9/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 67."
David Orr,9/17/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers. Cloudy, with a high near 62."
Foleada,9/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers likely. Cloudy, with a high near 62."
Seattle Storm vs. Las Vegas Aces,9/17/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain showers likely. Cloudy, with a high near 62."
The Holdup,9/17/2024,Barboza,Music,Capitol Hill / Central District,"Rain showers likely. Cloudy, with a high near 61."
The Rare Occasions,9/17/2024,Neumos,Music,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 62."
Wave to Earth,9/17/2024,Showbox SoDo,Music,Pioneer Square,"Rain showers likely. Cloudy, with a high near 62."
Ark Patrol,9/18/2024,Barboza,Music,Capitol Hill / Central District,"Rain showers likely. Mostly cloudy, with a high near 65."
bôa,9/18/2024,Neumos,Music,Capitol Hill / Central District,"Rain showers likely. Mostly cloudy, with a high near 64."
Dub Lounge International,9/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers likely. Mostly cloudy, with a high near 65."
Las Leonas,9/18/2024,The Moore Theatre,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 65."
Myles Smith – Slightly Less Lonely Tour,9/18/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 66."
Red Shahan,9/18/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 64."
Seattle Sounders FC vs. San Jose Earthquakes,9/18/2024,Lumen Field,Sports,Pioneer Square,"Rain showers likely. Mostly cloudy, with a high near 64."
Snow Tha Product – Good Nights and Bad Mornings Tour,9/18/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 66."
Soul Coughing,9/18/2024,The Showbox,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 64."
The Music of Duke Ellington – The Piano Trios,9/18/2024,The Royal Room,Music,South Seattle,"Rain showers likely. Mostly cloudy, with a high near 64."
Whitney Monge,9/18/2024,The Triple Door,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 66."
