Name,Date,Location,Type,Region,Weather
Jonah Hieb: Two Trios,6/16/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms between 11am and 5pm. Mostly cloudy, with a high near 61. West southwest wind 3 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Kacy Hill,6/16/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms between 11am and 5pm. Mostly cloudy, with a high near 59. Southwest wind 5 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Om Unit,6/16/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms between 11am and 5pm. Mostly cloudy, with a high near 61. West southwest wind 3 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Renee DiResta,6/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms between 11am and 5pm. Mostly cloudy, with a high near 61. Southwest wind 3 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Seattle Reign FC vs. Portland Thorns,6/16/2024,Lumen Field,Sports,Pioneer Square,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms between 11am and 5pm. Mostly cloudy, with a high near 61. West southwest wind 3 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Sham 69,6/16/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of showers and thunderstorms between 11am and 5pm. Mostly cloudy, with a high near 59. West southwest wind 5 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Shawn Mullins,6/16/2024,The Triple Door,Music,Downtown,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms between 11am and 5pm. Mostly cloudy, with a high near 61. West southwest wind 3 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Songs Of Black Folk 2024,6/16/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 60. Southwest wind 6 to 13 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Timothy Robert,6/16/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 61. Southwest wind 5 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Vesuvian,6/16/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 60. Southwest wind 5 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
ZooTunes: Mother Mother/Cavetown,6/16/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms between 11am and 5pm. Mostly cloudy, with a high near 61. West southwest wind 3 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Brody Schenk,6/17/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 65. South wind 2 to 6 mph."
Madaraka Festival,6/17/2024,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 65. South wind 3 to 7 mph."
Rae,6/17/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 63. South wind 3 to 7 mph."
Rena Priest – Writing as Refuge,6/17/2024,Bainbridge Island Museum of Art,Museums,West,"Partly sunny, with a high near 64. South wind 2 to 7 mph."
Ryan Stradal,6/17/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 65. South wind 2 to 7 mph."
Say Anything,6/17/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 64. South wind 3 to 8 mph."
Semisoft,6/17/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 64. South wind 2 to 7 mph."
Artillery,6/18/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 70."
Bands for Boats,6/18/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 70."
Boulet Brothers’ Dragula: Season 5 Tour,6/18/2024,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 68."
Every Outfit Podcast,6/18/2024,The Triple Door,Theatre,Downtown,"Mostly sunny, with a high near 69."
Foleada,6/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 68."
From Mendelssohn to Milhaud,6/18/2024,Benaroya Hall,Music,Downtown,"Mostly sunny, with a high near 70."
Khushbu Shah with Lauren Ko,6/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 69."
Lucy,6/18/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 69."
Mystery Skulls,6/18/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 69."
Quintron and Miss Pussycat,6/18/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 68."
Allie X,6/19/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 74."
Born of Ghosts,6/19/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 74."
Christopher Paul Stelling,6/19/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 76."
Dollar Signs,6/19/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 76."
Dub Lounge International,6/19/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 77."
Juneteenth: The Music of Tina Turner,6/19/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 76."
Lowe Cellar,6/19/2024,Chop Suey,Music,Capitol Hill / Central District,"Sunny, with a high near 76."
Micky and The Motorcars,6/19/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 76."
Sid Simons and The Darlings,6/19/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 74."
Songs of Saudade,6/19/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 76."
Bela Delgado,6/20/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 78."
Chicano Batman,6/20/2024,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 77."
Glen Teriyaki,6/20/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 79."
Hear Me Talkin’ to You: Womxn and Blues,6/20/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 78."
Iron and Wine,6/20/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny, with a high near 77."
Jam,6/20/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 76."
King Sheim,6/20/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 78."
Maggie Gently,6/20/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 76."
Maya Marie,6/20/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 75."
Mike Sherm,6/20/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 75."
Reality Gays,6/20/2024,The Triple Door,Theatre,Downtown,"Mostly sunny, with a high near 77."
Toarn,6/20/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 76."
"Trembling Vistas, Primal Youth: William H. Johnson’s Painterly Expressionism",6/20/2024,National Nordic Museum,Museums,Fremont / Ballard,"Mostly sunny, with a high near 77."
Vampire Weekend,6/20/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 79."
Wayne Hancock,6/20/2024,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 78."
Zach Williams,6/20/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 77."
ZooTunes: Car Seat Headrest,6/20/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 78."
Cherry Ferrari,6/21/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 75."
Dead Prez,6/21/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 78."
Freddy Fuego,6/21/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 75."
Jordan Davis,6/21/2024,Chateau Ste. Michelle Winery,Music,East,"Mostly sunny, with a high near 77."
Mark Normand,6/21/2024,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 78."
Northlane,6/21/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 77."
Perreo Solita,6/21/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 78."
Reposado and Midpak,6/21/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 78."
Roemen and The Whereabouts,6/21/2024,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 77."
Ronny Chieng,6/21/2024,The Paramount Theatre,Theatre,Downtown,"Mostly sunny, with a high near 76."
The Antlers and Okkervil River,6/21/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 76."
Tikkadoom,6/21/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 75."
Tuomo and Markus Concert,6/21/2024,National Nordic Museum,Music,Fremont / Ballard,"Mostly sunny, with a high near 75."
Yambambo,6/21/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 77."
