Name,Date,Location,Type,Region,Weather
Mettle Lark,4/23/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 64."
Pop Evil,4/23/2025,The Neptune Theatre,Music,University District,"Sunny, with a high near 64."
Saint Jhn,4/23/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 63."
The Seen,4/23/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 63."
The Wrecks,4/23/2025,The Showbox,Music,Downtown,"Sunny, with a high near 62."
Transcend,4/23/2025,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 64."
Vauhini Vara,4/23/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 63."
Vibe Village,4/23/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 63."
2025 Smash Benefit,4/24/2025,The Crocodile,Music,Downtown,"A slight chance of rain after 5pm. Mostly sunny, with a high near 70."
AJ Lee and Blue Summit,4/24/2025,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Mostly sunny, with a high near 70."
Deafheaven,4/24/2025,The Showbox,Music,Downtown,"A slight chance of rain after 5pm. Mostly sunny, with a high near 69."
DNCR,4/24/2025,High Dive,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Mostly sunny, with a high near 69."
Jerry’s Middle Finger,4/24/2025,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Mostly sunny, with a high near 70."
Katherine Van Bebber,4/24/2025,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain after 5pm. Mostly sunny, with a high near 70."
Laura Jane Grace and The Mississippi Medicals,4/24/2025,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain after 5pm. Mostly sunny, with a high near 68."
Lewerentz Divine Darkness Film Screening,4/24/2025,National Nordic Museum,Museums,Fremont / Ballard,"A chance of rain after 5pm. Mostly sunny, with a high near 71."
Nicholas Krolak,4/24/2025,The Royal Room,Music,South Seattle,"A slight chance of rain after 5pm. Mostly sunny, with a high near 70."
Tarik Abouzied,4/24/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain after 5pm. Mostly sunny, with a high near 68."
The Young Fresh Fellows with The Tripwires,4/24/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Mostly sunny, with a high near 71."
Warren Haynes Band,4/24/2025,The Neptune Theatre,Music,University District,"A slight chance of rain after 5pm. Mostly sunny, with a high near 69."
Bug Hunter and The Narcissist Cookbook,4/25/2025,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 59."
Durand Bernarr,4/25/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 58."
Ha*Ash,4/25/2025,The Moore Theatre,Music,Downtown,"A chance of rain. Partly sunny, with a high near 58."
Mogwai,4/25/2025,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 58."
"Seattle Cabaret Festival Opening Night: Arnaldo!, The Love Markets & More!",4/25/2025,The Triple Door,Music,Downtown,"A chance of rain. Partly sunny, with a high near 59."
Smino,4/25/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 58."
Talib Kweli,4/25/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 57."
The Young Fresh Fellows with Girl Trouble,4/25/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 59."
Wonder Women of Country,4/25/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 58."
Austin Millz,4/26/2025,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 58."
Dawes,4/26/2025,The Neptune Theatre,Music,University District,"A chance of rain. Partly sunny, with a high near 56."
Dead Bars,4/26/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 57."
Fame on Fire,4/26/2025,El Corazon,Music,Downtown,"A chance of rain. Partly sunny, with a high near 57."
Flamy Grant: Hell or Highwater Tour,4/26/2025,The Royal Room,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 57."
Liquid Stranger,4/26/2025,WaMu Theater,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 56."
Magenta Wave,4/26/2025,High Dive,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 57."
Memphis May Fire,4/26/2025,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 57."
Ollella: An Album Release Celebration,4/26/2025,Town Hall Seattle,Music,Downtown,"A chance of rain. Partly sunny, with a high near 56."
Poetry Corners LIVE,4/26/2025,Bainbridge Island Museum of Art,Museums,West,"A chance of rain. Partly sunny, with a high near 57."
The Cave Singers,4/26/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 57."
The Devil Wears Prada with ERRA,4/26/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 56."
The Funk Hunters,4/26/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 56."
Torin Frost and the Patterns of Saturn,4/26/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 57."
