Name,Date,Location,Type,Region,Weather
Hogslop String Band,6/30/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 73. Southwest wind 5 to 8 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Kate Yeager,6/30/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers before 5pm. Mostly cloudy, with a high near 73. Southwest wind 3 to 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Shinyribs,6/30/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 73. Southwest wind 5 to 8 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Joe Jackson Solo and The Music of Max Champion,7/1/2024,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 74."
Keith Lowe’s Birthday Extravaganza!,7/1/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 72."
Seattle Storm vs Dallas Wings,7/1/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Partly sunny, with a high near 73."
The Volunteers,7/1/2024,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 70."
Cristina Vane,7/2/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 72."
D.Markis,7/2/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 74."
Drive-By Truckers,7/2/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 73."
The 350’s,7/2/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 73."
The Droptines,7/2/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 73."
Tiny Fireflies,7/2/2024,Chop Suey,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 71."
Beck with Symphony Orchestra,7/3/2024,Chateau Ste. Michelle Winery,Music,East,"Sunny, with a high near 75."
Blushing,7/3/2024,Chop Suey,Music,Capitol Hill / Central District,"Sunny, with a high near 72."
Bombino,7/3/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 75."
PartyNextDoor,7/3/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 75."
Taylor’s Version – Taylor’s 4th of July Party,7/3/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 76."
Walk off the Earth,7/3/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 74."
Amazon Seafair Summer Fourth,7/4/2024,Gas Works Park,Festivals & Special Events,Wallingford / Greenlake,"Sunny, with a high near 76."
Marmalade,7/4/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 78."
Noah Pettibon,7/4/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 74."
Spotlight Series: Caribbean Seafest,7/4/2024,Pier 62,Festivals & Special Events,Downtown,"Sunny, with a high near 74."
