Name,Date,Location,Type,Region,Weather
Joe Casalini Trio,6/6/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 78. North northwest wind 5 to 8 mph."
Lacabra,6/6/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 76. North northwest wind 5 to 9 mph."
Livingston,6/6/2025,The Showbox,Music,Downtown,"Mostly sunny, with a high near 77. North wind 5 to 9 mph."
Malcolm Todd,6/6/2025,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 76. North northwest wind 5 to 9 mph."
Ms. Pak-Man: On Another Level,6/6/2025,The Triple Door,Theatre,Downtown,"Mostly sunny, with a high near 76. North northwest wind 5 to 9 mph."
Ms. Pak-Man: On Another Level – Late Slow,6/6/2025,The Triple Door,Theatre,Downtown,"Mostly sunny, with a high near 75. North wind 3 to 9 mph."
Suga Free,6/6/2025,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 78. North northwest wind 5 to 8 mph."
Yacht Rock Revue,6/6/2025,Chateau Ste. Michelle Winery,Music,East,"Mostly sunny, with a high near 78. North northwest wind 5 to 8 mph."
Albert Lee,6/7/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 81."
An Evening with Clive Carroll,6/7/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 81."
An Evening with Clive Carroll,6/7/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 80."
Asian Voices,6/7/2025,Seattle First Baptist Church,Music,Downtown,"Sunny, with a high near 80."
Disbosable Zeros – Tribute To Metallica,6/7/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 78."
Duende Libre Album Release,6/7/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 79."
Earth To Kenzie,6/7/2025,Opera Center,Music,Queen Anne / Seattle Center,"Sunny, with a high near 78."
Eldridge Gravy and Court Supreme,6/7/2025,Hidden Hall,Music,Fremont / Ballard,"Sunny, with a high near 79."
Festal: Indigenous People Festival,6/7/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Sunny, with a high near 79."
Kayzo,6/7/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 79."
Pride Rainbow Hop 2025,6/7/2025,Phinney Neighborhood Center,Festivals & Special Events,North Seattle,"Sunny, with a high near 80."
Spanish Guitar Night – Andrea Gonzalez Caballero,6/7/2025,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 79."
The Minus 5,6/7/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 81."
Wayne Hancock IV,6/7/2025,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 77."
grentperez,6/8/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 82."
Headless Bastard,6/8/2025,Hidden Hall,Music,Fremont / Ballard,"Sunny, with a high near 84."
PhinneyWood Summer Arts Festival,6/8/2025,Phinney Neighborhood Center,Festivals & Special Events,North Seattle,"Sunny, with a high near 82."
Clean Fight,6/9/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
RINI,6/9/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 82."
Almost Dead,6/10/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 77."
Blind Melon,6/10/2025,El Corazon,Music,Downtown,"Sunny, with a high near 78."
Maria Reva with Stacey Levine,6/10/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 77."
Modern Faults,6/10/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 75."
Shai Foxx,6/10/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 77."
Trevor Hall,6/10/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 76."
Yung Van,6/10/2025,Hidden Hall,Music,Fremont / Ballard,"Sunny, with a high near 76."
