Name,Date,Location,Type,Region,Weather
Jack and Jack,5/1/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers after 11am. Mostly sunny, with a high near 62."
Lawrence Rothman,5/1/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 61."
Margaret Cho,5/1/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 61."
Sarah and the Safe Word,5/1/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers after 11am. Mostly sunny, with a high near 61."
Armchair Boogie,5/2/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 61."
David Morris,5/2/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 60."
Identity Unboxed,5/2/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 59."
My Dinner with SAM,5/2/2024,Olympic Sculpture Park,Museums,Downtown,"A chance of rain showers. Partly sunny, with a high near 60."
Pierre Kwenders,5/2/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 61."
Augustana – Something Beautiful Tour,5/3/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 65."
Better Lovers,5/3/2024,El Corazon,Music,Downtown,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 65."
CD Ghost,5/3/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers. Mostly sunny, with a high near 65."
David Ward,5/3/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 63."
Glen Phillips of Toad the Wet Sprocket,5/3/2024,The Triple Door,Music,Downtown,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 64."
Kassi Valazza,5/3/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers between 11am and 5pm. Mostly sunny, with a high near 67."
Live Music Happy Hour: Joe Casalini Trio,5/3/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers between 11am and 5pm. Mostly sunny, with a high near 65."
Seattle Reign FC vs. San Diego Wave FC,5/3/2024,Lumen Field,Sports,Pioneer Square,"A slight chance of rain showers between 11am and 5pm. Mostly sunny, with a high near 67."
SticklerPhonics Album Release,5/3/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 65."
Tio Nacho’s House,5/3/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 63."
