Name,Date,Location,Type,Region,Weather
Summer Nights on the Terrace with Torin & Lauren,8/8/2024,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Sunny, with a high near 85."
The Greeting Committee,8/8/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 81."
The Jacob Jolliff Band,8/8/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 85."
Ana Barbara,8/9/2024,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 87."
Atta Boy,8/9/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 88."
Aubrey Johnson,8/9/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 86."
Duff Thompson and Steph Green,8/9/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 87."
Idobi Summer School,8/9/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 84."
Lambrini Girls,8/9/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 86."
Mickey Avalon,8/9/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 86."
Motors & Movies: Kung Fu Panda 4,8/9/2024,LeMay - America's Car Museum,Museums,South,"Mostly sunny, with a high near 86."
Movies at The Mural – Dune (1984),8/9/2024,Seattle Center Mural Amphitheatre,Film & Media Arts,Queen Anne / Seattle Center,"Mostly sunny, with a high near 84."
Pink Pony Club,8/9/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 86."
Shady Bottom Funk,8/9/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 84."
The Jacob Jolliff Band,8/9/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 88."
The Kings,8/9/2024,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 84."
Tinariwen,8/9/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 86."
