Name,Date,Location,Type,Region,Weather
Cami Voss and the Acme Roundup,5/2/2025,The Royal Room,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 64."
Comedy Night with Ray Navarrete,5/2/2025,Bainbridge Island Museum of Art,Museums,West,"A chance of rain. Partly sunny, with a high near 64."
Denzel Curry,5/2/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 63."
Michael Luo,5/2/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 64."
Niko Moon,5/2/2025,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 63."
Ollie,5/2/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 64."
OTT.,5/2/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 64."
The Ocean Blue,5/2/2025,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 62."
Tommy Corey,5/2/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 64."
Tony Fulgham,5/2/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 64."
