Name,Date,Location,Type,Region,Weather
Zac Templar,11/5/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain before 4pm. Partly sunny, with a high near 50. East wind 3 to 7 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Armchair Boogie,11/6/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 52. Northeast wind around 3 mph."
Citizens,11/6/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 52. Northeast wind around 3 mph."
Danny Go,11/6/2024,WaMu Theater,Theatre,Pioneer Square,"Mostly sunny, with a high near 53. Northeast wind around 3 mph."
Dehd,11/6/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 53. Northeast wind around 3 mph."
Jazz Underground,11/6/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 52. Northeast wind around 3 mph."
Justin Nozuka,11/6/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 51. East northeast wind around 3 mph."
Monsterwatch,11/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 52. Northeast wind around 3 mph."
Willie Watson,11/6/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 52. Northeast wind around 3 mph."
BUNT.,11/7/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 55."
Candlelight Concert,11/7/2024,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 53."
Ceschi Ramos,11/7/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 55."
Dza Kilung Rinpoche,11/7/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 55."
Jeffrey Foucault,11/7/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 56."
Max Fosh,11/7/2024,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 55."
Pete Droge,11/7/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 55."
Trust on the Ballot,11/7/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 55."
Carson Ellis with Jon Mooallem,11/8/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 55."
Coool Babies,11/8/2024,Town Hall Seattle,Music,Downtown,"Rain. Mostly cloudy, with a high near 54."
Craig Shoemaker,11/8/2024,The Triple Door,Theatre,Downtown,"Rain. Mostly cloudy, with a high near 54."
Dayglow,11/8/2024,The Moore Theatre,Music,Downtown,"Rain. Mostly cloudy, with a high near 53."
Hooveriii,11/8/2024,High Dive,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 55."
Landon Conrath,11/8/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 56."
Tim McBride and The Divide,11/8/2024,Slim's Last Chance,Music,South Seattle,"Rain. Mostly cloudy, with a high near 53."
Artists in Conversation: Fischersund Art Collective,11/9/2024,National Nordic Museum,Museums,Fremont / Ballard,"Rain. Cloudy, with a high near 54."
Dusty Slay,11/9/2024,The Neptune Theatre,Theatre,University District,"Rain. Cloudy, with a high near 53."
Festal: Seattle Hmong New Year,11/9/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Rain. Cloudy, with a high near 53."
Flamingos in the Tree,11/9/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 53."
Scott H Biram,11/9/2024,Slim's Last Chance,Music,South Seattle,"Rain. Cloudy, with a high near 51."
Silverio,11/9/2024,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 53."
2024 Seattle Slack Key Festival,11/10/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 52."
American Aquarium,11/10/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 52."
Divas of Soul,11/10/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 51."
Krizz Kaliko and Dizzy Wright,11/10/2024,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 52."
Nico Vega,11/10/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 53."
Tommy Tiernan,11/10/2024,The Neptune Theatre,Theatre,University District,"Rain. Cloudy, with a high near 52."
Usher,11/10/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Rain. Cloudy, with a high near 52."
