Name,Date,Location,Type,Region,Weather
Jessica Audiffred,11/22/2024,The Showbox,Music,Downtown,"Rain before 4pm, then rain showers. Cloudy, with a high near 55. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Lore Podcast,11/22/2024,Town Hall Seattle,Theatre,Downtown,"Rain before 4pm, then rain showers. Cloudy, with a high near 55. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Rob Sheffield,11/22/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain before 4pm, then rain showers. Cloudy, with a high near 55. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Sango,11/22/2024,Neumos,Music,Capitol Hill / Central District,"Rain before 4pm, then rain showers. Cloudy, with a high near 55. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Sirvan Khosravi and Ehaam,11/22/2024,The Moore Theatre,Music,Downtown,"Rain before 4pm, then rain showers. Cloudy, with a high near 56. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Upwell,11/22/2024,Slim's Last Chance,Music,South Seattle,"Rain before 4pm, then rain showers. Cloudy, with a high near 55. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Arc De Soleil – Hypno Sun Tour,11/23/2024,The Crocodile,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 50."
Artist Talk: 50 Years: The Art of Nancy Mee and Dennis Evans,11/23/2024,Bainbridge Island Museum of Art,Museums,West,"Rain showers. Mostly cloudy, with a high near 50."
Balkan Bump,11/23/2024,The Crocodile,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 48."
Joyla Red,11/23/2024,High Dive,Music,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 50."
Kasablanca,11/23/2024,Showbox SoDo,Music,Pioneer Square,"Rain showers. Mostly cloudy, with a high near 50."
KO Ensemble,11/23/2024,Seattle Art Museum,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 50."
La Femme,11/23/2024,The Showbox,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 50."
Rainbow Kitten Surprise: Love Hate Music Box Tour,11/23/2024,WaMu Theater,Music,Pioneer Square,"Rain showers. Mostly cloudy, with a high near 49."
Richy Mitch and The Coal Miners,11/23/2024,Neumos,Music,Capitol Hill / Central District,"Rain showers. Mostly cloudy, with a high near 48."
The Pharcyde,11/23/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 50."
Aerosmith: Peace Out,11/24/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain before 4pm, then a chance of rain showers. Mostly cloudy, with a high near 50."
Escape,11/24/2024,Town Hall Seattle,Music,Downtown,"A chance of rain before 4pm, then a chance of rain showers. Mostly cloudy, with a high near 50."
John Whelan’s Transatlantic Project,11/24/2024,The Royal Room,Music,South Seattle,"A chance of rain before 4pm, then a chance of rain showers. Mostly cloudy, with a high near 50."
LP Giobbi – In The Round,11/24/2024,The Showbox,Music,Downtown,"A chance of rain before 4pm, then a chance of rain showers. Mostly cloudy, with a high near 48."
Pachinko Royale,11/24/2024,High Dive,Music,Fremont / Ballard,"A chance of rain before 4pm, then a chance of rain showers. Mostly cloudy, with a high near 50."
Seattle Seahawks vs. Arizona Cardinals,11/24/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain before 4pm, then a chance of rain showers. Mostly cloudy, with a high near 50."
Straight No Chaser,11/24/2024,The Moore Theatre,Music,Downtown,"A chance of rain before 4pm, then a chance of rain showers. Mostly cloudy, with a high near 50."
Amigo The Devil,11/25/2024,The Showbox,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 48."
King Diamond,11/25/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 48."
Latto,11/25/2024,WaMu Theater,Music,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 48."
Square Dance – Evan Snoey and friends,11/25/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 48."
Aurora,11/26/2024,WaMu Theater,Music,Pioneer Square,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 46."
BEAT,11/26/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 45."
Better Lovers,11/26/2024,The Crocodile,Music,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 46."
Celebrating 30 years of Henry Kapono’s Dukes,11/26/2024,The Triple Door,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 46."
G-Eazy,11/26/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 45."
Oly,11/26/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 46."
The Ghost Inside,11/26/2024,The Showbox,Music,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 46."
The Sense of an Ending – smARTfilms: Reel Reading,11/26/2024,Bainbridge Island Museum of Art,Museums,West,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 45."
