Name,Date,Location,Type,Region,Weather
Wisp,10/14/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 63. South wind around 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Ben Ottewell and Ian Ball of Gomez,10/15/2024,The Triple Door,Music,Downtown,"Rain. Cloudy, with a high near 63. Chance of precipitation is 80%."
Calm Beneath Castles,10/15/2024,The Neptune Theatre,Film & Media Arts,University District,"Rain. Mostly cloudy, with a high near 61. Chance of precipitation is 80%."
Carina Round,10/15/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 62. Chance of precipitation is 80%."
Cydeways,10/15/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 62. Chance of precipitation is 80%."
Ebo Taylor and Pat Thomas,10/15/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 63. Chance of precipitation is 80%."
Heavenly,10/15/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 63. Chance of precipitation is 80%."
Nada Surf,10/15/2024,The Crocodile,Music,Downtown,"Rain. Mostly cloudy, with a high near 62. Chance of precipitation is 80%."
smARTfilms: Broadway Melody of 1940,10/15/2024,Bainbridge Island Museum of Art,Museums,West,"Rain likely. Cloudy, with a high near 64. Chance of precipitation is 70%."
Casey Neill,10/16/2024,The Royal Room,Music,South Seattle,"Rain before 11am, then rain showers between 11am and 5pm, then showers and thunderstorms. Mostly cloudy, with a high near 59."
Coco and Clair Clair,10/16/2024,Neumos,Music,Capitol Hill / Central District,"Rain before 11am, then rain showers between 11am and 5pm, then showers and thunderstorms. Mostly cloudy, with a high near 59."
David Ramirez,10/16/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain before 11am, then rain showers between 11am and 5pm, then showers and thunderstorms. Mostly cloudy, with a high near 59."
Debashish Bhattacharya,10/16/2024,Town Hall Seattle,Music,Downtown,"Rain before 11am, then rain showers between 11am and 5pm, then showers and thunderstorms. Mostly cloudy, with a high near 57."
Laserbeans,10/16/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain before 11am, then rain showers between 11am and 5pm, then showers and thunderstorms. Mostly cloudy, with a high near 60."
Shannon and The Clams,10/16/2024,The Neptune Theatre,Music,University District,"Rain before 11am, then rain showers between 11am and 5pm, then showers and thunderstorms. Mostly cloudy, with a high near 59."
Steve Phillips,10/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain before 11am, then rain showers between 11am and 5pm, then showers and thunderstorms. Mostly cloudy, with a high near 60."
"Tessa Lark, Joshua Roman & Edgar Meyer",10/16/2024,Meany Center for the Performing Arts,Music,University District,"Rain before 11am, then rain showers between 11am and 5pm, then showers and thunderstorms. Mostly cloudy, with a high near 59."
Touche Amore,10/16/2024,The Crocodile,Music,Downtown,"Rain before 11am, then rain showers between 11am and 5pm, then showers and thunderstorms. Mostly cloudy, with a high near 60."
Choir! Choir! Choir!,10/17/2024,The Neptune Theatre,Music,University District,"Rain showers. Mostly cloudy, with a high near 56."
CHYL,10/17/2024,Barboza,Music,Capitol Hill / Central District,"Rain showers. Mostly cloudy, with a high near 56."
Clem Snide,10/17/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 56."
Elaina Ellis  and Amber Flame,10/17/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain showers. Mostly cloudy, with a high near 56."
Jazz with Jim – Exceptional Big Bands,10/17/2024,Bainbridge Island Museum of Art,Music,West,"Rain showers. Mostly cloudy, with a high near 57."
Rapsody,10/17/2024,The Crocodile,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 56."
Sprints,10/17/2024,Neumos,Music,Capitol Hill / Central District,"Rain showers. Mostly cloudy, with a high near 55."
SuperKnova,10/17/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 57."
Broadway Rave,10/18/2024,The Crocodile,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 54."
Chinese American Bear,10/18/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 53."
Club XCX,10/18/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 55."
Fruition,10/18/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 56."
Hinds,10/18/2024,The Crocodile,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 56."
Jon Macy,10/18/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain showers likely. Mostly cloudy, with a high near 55."
Lady A,10/18/2024,Egan's Ballard Jam House,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 56."
M.A.G.S.,10/18/2024,Barboza,Music,Capitol Hill / Central District,"Rain showers likely. Mostly cloudy, with a high near 56."
Melt,10/18/2024,Neumos,Music,Capitol Hill / Central District,"Rain showers likely. Mostly cloudy, with a high near 57."
Pigs On The Wing,10/18/2024,The Neptune Theatre,Music,University District,"Rain showers likely. Mostly cloudy, with a high near 55."
SAM Open House: Joyce J. Scott,10/18/2024,Seattle Art Museum,Museums,Downtown,"Rain showers likely. Mostly cloudy, with a high near 56."
Seattle Reign FC vs. Houston Dash,10/18/2024,Lumen Field,Sports,Pioneer Square,"Rain showers likely. Mostly cloudy, with a high near 55."
