Name,Date,Location,Type,Region,Weather
Maggie Rogers,10/29/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Rain showers likely. Partly sunny, with a high near 54. South wind 2 to 7 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Oscar Warnersmith,10/29/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 54. South wind 3 to 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Rupi Kaur,10/29/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain showers likely. Partly sunny, with a high near 54. South wind 2 to 8 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Season of the Witch – A songwriters circle,10/29/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 54. South wind 2 to 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
The Psychedelic Furs and The Jesus and Mary Chain,10/29/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 54. South wind 3 to 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Adam Lee,10/30/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain before 5pm, then rain showers. Cloudy, with a high near 51. Chance of precipitation is 100%."
Black Bird Collective,10/30/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain before 5pm, then rain showers. Cloudy, with a high near 50. Chance of precipitation is 100%."
Deerlady,10/30/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain before 5pm, then rain showers. Cloudy, with a high near 50. Chance of precipitation is 100%."
Deerlady,10/30/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain before 5pm, then rain showers. Cloudy, with a high near 49. Chance of precipitation is 100%."
Jessica Ackerley Trio,10/30/2024,The Royal Room,Music,South Seattle,"Rain before 5pm, then rain showers. Cloudy, with a high near 52. Chance of precipitation is 100%."
KIRE,10/30/2024,Barboza,Music,Capitol Hill / Central District,"Rain before 5pm, then rain showers. Cloudy, with a high near 51. Chance of precipitation is 100%."
Modest Mouse,10/30/2024,The Paramount Theatre,Music,Downtown,"Rain before 5pm, then rain showers. Cloudy, with a high near 51. Chance of precipitation is 100%."
Science in the City: The Ethical Vampire,10/30/2024,Pacific Science Center,Museums,Queen Anne / Seattle Center,"Rain before 5pm, then rain showers. Cloudy, with a high near 52. Chance of precipitation is 100%."
Sharon McMahon,10/30/2024,The Neptune Theatre,Readings & Lectures,University District,"Rain before 5pm, then rain showers. Cloudy, with a high near 51. Chance of precipitation is 100%."
Sofi Tukker The Bread Tour,10/30/2024,WaMu Theater,Music,Pioneer Square,"Rain before 5pm, then rain showers. Cloudy, with a high near 51. Chance of precipitation is 100%."
Animals As Leaders,10/31/2024,The Showbox,Music,Downtown,"Rain showers. Cloudy, with a high near 51."
Cumbia de Muertos 3,10/31/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain showers. Cloudy, with a high near 51."
Giggly Squad,10/31/2024,The Paramount Theatre,Theatre,Downtown,"Rain showers. Cloudy, with a high near 51."
La Dona,10/31/2024,Barboza,Music,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 49."
Polyrhythmics,10/31/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain showers. Cloudy, with a high near 52."
Slacker University,10/31/2024,The Neptune Theatre,Festivals & Special Events,University District,"Rain showers. Cloudy, with a high near 51."
Trunk or Treat,10/31/2024,LeMay - America's Car Museum,Museums,South,"Rain showers. Cloudy, with a high near 51."
Vundabar,10/31/2024,Neumos,Music,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 51."
2hollis,11/1/2024,Neumos,Music,Capitol Hill / Central District,"Rain showers likely. Mostly cloudy, with a high near 51."
After Party: Shelby Earl and The Passenger String Quartet,11/1/2024,Bainbridge Island Museum of Art,Music,West,"Rain showers likely. Mostly cloudy, with a high near 51."
Ana Gabriel – Un Deseo Mas Tour,11/1/2024,WaMu Theater,Music,Pioneer Square,"Rain showers likely. Mostly cloudy, with a high near 51."
Brett Goldstein,11/1/2024,The Paramount Theatre,Theatre,Downtown,"Rain showers likely. Mostly cloudy, with a high near 51."
Carol Ades,11/1/2024,Barboza,Music,Capitol Hill / Central District,"Rain showers likely. Mostly cloudy, with a high near 51."
Eddie Ahn with Daniel Tam-Claiborne,11/1/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain showers likely. Mostly cloudy, with a high near 51."
Leonid and Friends,11/1/2024,The Moore Theatre,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 49."
Sheila E. Band,11/1/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 51."
Tanukichan,11/1/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 50."
The Builders and the Butchers 20th Anniversary Show,11/1/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 51."
Babylon,11/2/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 52."
Correo Aereo,11/2/2024,Bainbridge Island Museum of Art,Music,West,"A chance of rain showers. Partly sunny, with a high near 52."
Dia de Los Muertos Community Celebrations,11/2/2024,Bainbridge Island Museum of Art,Museums,West,"A chance of rain showers. Partly sunny, with a high near 52."
Festal: Diwali – Lights of India,11/2/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 52."
Great Grandpa,11/2/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 52."
Porches,11/2/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 52."
Roisin Murphy,11/2/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 52."
Short Run Comix Festival,11/2/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 52."
THE THE,11/2/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 52."
