Name,Date,Location,Type,Region,Weather
Bailadores de Bronce,10/21/2025,The Moore Theatre,Dance,Downtown,"Mostly sunny, with a high near 61."
Emily M. Bender and Alex Hanna,10/21/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 61."
GBH,10/21/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 60. Northeast wind 1 to 5 mph."
Ali Sethi,10/22/2025,The Moore Theatre,Music,Downtown,"Rain after 11am. Partly sunny, with a high near 63."
Demun Jones,10/22/2025,El Corazon,Music,Downtown,"Rain after 11am. Partly sunny, with a high near 64."
Jeffrey Foucault,10/22/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain after 11am. Partly sunny, with a high near 64."
Julian Brave NoiseCat,10/22/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain after 11am. Partly sunny, with a high near 64."
Linda From Work,10/22/2025,Neumos,Music,Capitol Hill / Central District,"Rain after 11am. Partly sunny, with a high near 64."
Nature Heals,10/22/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain after 11am. Partly sunny, with a high near 64."
Pete & Bas,10/22/2025,The Crocodile,Music,Downtown,"Rain after 11am. Partly sunny, with a high near 65."
An Evening with Jennifer Knapp,10/23/2025,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 61."
Gilbert & Sullivan Songbook,10/23/2025,Opera Center,Music,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy, with a high near 61."
Leonid & Friends,10/23/2025,The Moore Theatre,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 62."
Magdalene Ho,10/23/2025,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 62."
Noga Erez,10/23/2025,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 59."
The Steel Wheels,10/23/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 62."
Thomas Marriott,10/23/2025,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 62."
Arooj Aftab,10/24/2025,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 56."
ATYYA,10/24/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 58."
Blonde Maze,10/24/2025,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 56."
Buffalo Jones – Album release,10/24/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 59."
Esther Povitsky,10/24/2025,The Neptune Theatre,Theatre,University District,"Rain. Cloudy, with a high near 58."
Joe Casalini Trio,10/24/2025,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 58."
Justified,10/24/2025,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 58."
Peter Sellars,10/24/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 57."
The Haunted House Tour,10/24/2025,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 58."
Ari Abdul,10/25/2025,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 53."
BOOTS! Halloween à Go-Go,10/25/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 55."
Destroyer: Dan’s Boogie Tour,10/25/2025,The Crocodile,Music,Downtown,"Rain. Cloudy, with a high near 56."
Dustin Nickerson,10/25/2025,The Neptune Theatre,Theatre,University District,"Rain. Cloudy, with a high near 55."
Element 115,10/25/2025,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 55."
The Mayhem Ball – Halloween Edition,10/25/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 53."
