Name,Date,Location,Type,Region,Weather
The New Triumph,8/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 76. North wind 8 to 15 mph, with gusts as high as 21 mph. New rainfall amounts between a quarter and half of an inch possible."
CHANGELAND,8/18/2024,The Royal Room,Music,South Seattle,"Scattered showers and thunderstorms before 8am, then scattered showers and thunderstorms between 8am and 5pm. Partly sunny, with a high near 74. South southwest wind 9 to 13 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Festal: BrasilFest,8/18/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Scattered showers and thunderstorms before 8am, then scattered showers and thunderstorms between 8am and 5pm. Partly sunny, with a high near 73. South southwest wind around 13 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Foo Fighters,8/18/2024,T-Mobile Park,Music,Pioneer Square,"Scattered showers and thunderstorms before 8am, then scattered showers and thunderstorms between 8am and 5pm. Partly sunny. High near 75, with temperatures falling to around 73 in the afternoon. South southwest wind 9 to 13 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
julie,8/18/2024,Neumos,Music,Capitol Hill / Central District,"Scattered showers and thunderstorms before 8am, then scattered showers and thunderstorms between 8am and 5pm. Partly sunny. High near 72, with temperatures falling to around 70 in the afternoon. South southwest wind 9 to 14 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
The Steady 45s,8/18/2024,Nectar Lounge,Music,Fremont / Ballard,"Scattered showers and thunderstorms before 8am, then scattered showers and thunderstorms between 8am and 5pm. Partly sunny. High near 72, with temperatures falling to around 70 in the afternoon. South southwest wind 9 to 14 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Timothy Robert Graham,8/18/2024,High Dive,Music,Fremont / Ballard,"Scattered showers and thunderstorms before 8am, then scattered showers and thunderstorms between 8am and 5pm. Partly sunny, with a high near 74. South southwest wind 9 to 14 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
William Clark Green,8/18/2024,Tractor Tavern,Music,Fremont / Ballard,"Scattered showers and thunderstorms before 8am, then scattered showers and thunderstorms between 8am and 5pm. Partly sunny, with a high near 74. South southwest wind 9 to 13 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
ZooTunes: Waxahatchee,8/18/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"A chance of showers and thunderstorms before 5pm. Partly sunny, with a high near 72. South southwest wind 10 to 16 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Castrati,8/19/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 75. West southwest wind 2 to 7 mph."
Hot Freaks,8/19/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 75. West southwest wind 2 to 7 mph."
ZooTunes: Alvvays,8/19/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Partly sunny, with a high near 75. West southwest wind 2 to 7 mph."
Bay Ledges,8/20/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 72. Chance of precipitation is 30%."
Caro De Robertis with Elaine U. Cho,8/20/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 72. Chance of precipitation is 30%."
Foleada,8/20/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 71. Chance of precipitation is 30%."
Hyuna,8/20/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 72. Chance of precipitation is 30%."
Junior Brown,8/20/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 71. Chance of precipitation is 30%."
OMA and Shing02,8/20/2024,The Crocodile,Music,Downtown,"A slight chance of showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 70. Chance of precipitation is 30%."
Ruston Way,8/20/2024,High Dive,Music,Fremont / Ballard,"A slight chance of showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 72. Chance of precipitation is 30%."
Sinead Harnett,8/20/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 69. Chance of precipitation is 30%."
Sunny Day Real Estate,8/20/2024,The Showbox,Music,Downtown,"A slight chance of showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 72. Chance of precipitation is 30%."
The Harlem Gospel Travelers,8/20/2024,The Royal Room,Music,South Seattle,"A slight chance of showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 72. Chance of precipitation is 30%."
The Palms,8/20/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 72. Chance of precipitation is 30%."
The Pentagram String Band,8/20/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 69. Chance of precipitation is 30%."
The Verve Pipe,8/20/2024,The Triple Door,Music,Downtown,"A slight chance of showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Partly sunny, with a high near 71. Chance of precipitation is 30%."
$not,8/21/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 70."
Caloncho,8/21/2024,Neumos,Music,Capitol Hill / Central District,"Rain showers likely. Mostly cloudy, with a high near 70."
Crooked Path,8/21/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 70."
Dub Lounge International,8/21/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers likely. Mostly cloudy, with a high near 70."
Elle King,8/21/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Rain showers likely. Mostly cloudy, with a high near 68."
Moon Organ,8/21/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 68."
Pahua,8/21/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 68."
The Jauntee,8/21/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 70."
The Orion Experience,8/21/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 68."
Too Slim and the Taildraggers,8/21/2024,The Triple Door,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 70."
Eclectrick,8/22/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 69."
Fu Manchu,8/22/2024,The Crocodile,Music,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 68."
"Game, Set Party",8/22/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 70."
Jonny Tobin,8/22/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 70."
The Aristocrats,8/22/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 68."
Them Coulee Boys,8/22/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 68."
Twen,8/22/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 69."
Twenty One Pilots,8/22/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 70."
Vice Versa,8/22/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 70."
Africa Violeta,8/23/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 73."
Chayanne,8/23/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Partly sunny, with a high near 72."
Epik High,8/23/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 73."
Grunge Night,8/23/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 72."
Haunt and Savage Master,8/23/2024,El Corazon,Music,Downtown,"Partly sunny, with a high near 73."
Joe Casalini Trio,8/23/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 73."
Kellan.,8/23/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 71."
McTUFF,8/23/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 74."
Mikey High Life Band,8/23/2024,Slim's Last Chance,Music,South Seattle,"Partly sunny, with a high near 73."
Movies at The Mural – The Color Purple (Musical),8/23/2024,Seattle Center Mural Amphitheatre,Film & Media Arts,Queen Anne / Seattle Center,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 73."
Reals & Seal,8/23/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 73."
SAM Remix,8/23/2024,Olympic Sculpture Park,Museums,Downtown,"Partly sunny, with a high near 73."
Scree-Run Waltz: Celebrating Wally Shoup,8/23/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 73."
The Hip Abduction and Satsang,8/23/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 72."
The Shivas,8/23/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 73."
