Name,Date,Location,Type,Region,Weather
JAZZ IS PHSH,9/11/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 64. South southwest wind around 6 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Kishi Bashi,9/11/2024,The Crocodile,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 65. South southwest wind around 6 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Moenia,9/11/2024,The Neptune Theatre,Music,University District,"Rain showers likely. Mostly cloudy, with a high near 62. Southwest wind around 6 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Signs of the Swarm,9/11/2024,El Corazon,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 62. South southwest wind around 6 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Sophie Ellis-Bextor,9/11/2024,The Moore Theatre,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 63. Southwest wind around 6 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Stand with the Facts,9/11/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely. Mostly cloudy, with a high near 63. Southwest wind around 6 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Why are Restaurants So Expensive,9/11/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely. Mostly cloudy, with a high near 62. South southwest wind around 6 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
A Conversation with Isabel Wilkerson,9/12/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 68. Chance of precipitation is 20%."
Bodysync,9/12/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 69. Chance of precipitation is 20%."
Cloud Cult,9/12/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 67. Chance of precipitation is 20%."
Cuco,9/12/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 68. Chance of precipitation is 20%."
Funky Titanics,9/12/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 66. Chance of precipitation is 20%."
Inayah,9/12/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 68. Chance of precipitation is 20%."
John Moreland,9/12/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 68. Chance of precipitation is 20%."
Manazma Sheen,9/12/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 67. Chance of precipitation is 20%."
Paris Chansons,9/12/2024,The Triple Door,Music,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 68. Chance of precipitation is 20%."
Rio Devore,9/12/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 68. Chance of precipitation is 20%."
Rob Larson,9/12/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 69. Chance of precipitation is 20%."
Zheani with Buttress,9/12/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 69. Chance of precipitation is 20%."
Brooks Nielsen,9/13/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers after 11am. Mostly cloudy, with a high near 65."
Danny Ocean,9/13/2024,The Moore Theatre,Music,Downtown,"A slight chance of rain showers after 11am. Mostly cloudy, with a high near 64."
Frente Cumbiero,9/13/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers after 11am. Mostly cloudy, with a high near 65."
Future Islands,9/13/2024,The Paramount Theatre,Music,Downtown,"A slight chance of rain showers after 11am. Mostly cloudy, with a high near 67."
High Step Society,9/13/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 67."
Joe Casalini Trio,9/13/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 11am. Mostly cloudy, with a high near 66."
Nekrogoblikon,9/13/2024,El Corazon,Music,Downtown,"A slight chance of rain showers after 11am. Mostly cloudy, with a high near 67."
Rose Betts,9/13/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers after 11am. Mostly cloudy, with a high near 67."
Shady Bottom Funk,9/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers after 11am. Mostly cloudy, with a high near 67."
The Far-Right Takeover of Small-Town America with Sasha Abramsky,9/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 67."
The Highsteppers Classic Soul Revue,9/13/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 11am. Mostly cloudy, with a high near 67."
WWE Friday Night SmackDown,9/13/2024,Climate Pledge Arena,Festivals & Special Events,Queen Anne / Seattle Center,"A slight chance of rain showers after 11am. Mostly cloudy, with a high near 67."
2024 Apple Cup,9/14/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 66."
Artist Panel: Northwest School Now,9/14/2024,Bainbridge Island Museum of Art,Readings & Lectures,West,"A chance of rain showers. Mostly cloudy, with a high near 68."
bloococoon,9/14/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 67."
Brat Rave,9/14/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 66."
Brian Regan,9/14/2024,The Paramount Theatre,Theatre,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 68."
Christie Lenee and Ryan David Green,9/14/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 66."
Country Dave and the New Fallen Angels,9/14/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 67."
Danny Godinez,9/14/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 66."
David Spade: Catch Me Inside,9/14/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 68."
For the First and Last Time: Grateful Shred & Circles Around the Sun,9/14/2024,The Neptune Theatre,Music,University District,"A chance of rain showers. Mostly cloudy, with a high near 67."
Friday Pilots Club,9/14/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 66."
Marc E. Bassy –  Skizzy Mars,9/14/2024,El Corazon,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 67."
Mt Fog,9/14/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 66."
Opening Night Concert,9/14/2024,Benaroya Hall,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 67."
Jessica Kirson,9/15/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain showers. Partly sunny, with a high near 67."
Level 1 Freeski Film Tour,9/15/2024,The Crocodile,Film & Media Arts,Downtown,"A chance of rain showers. Partly sunny, with a high near 66."
Ms. Pat: The Hot and Flashy Tour,9/15/2024,The Neptune Theatre,Theatre,University District,"A chance of rain showers. Partly sunny, with a high near 67."
Randy Weeks,9/15/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 67."
Sam Reider and the Human Hands,9/15/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 66."
Seattle Sounders FC vs. Sporting Kansas City,9/15/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 67."
Seattle Storm vs. Los Angeles Sparks,9/15/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 66."
The Winds5 Wind Quintet Matinee,9/15/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 64."
