Name,Date,Location,Type,Region,Weather
Devin Kennedy,9/25/2024,Barboza,Music,Capitol Hill / Central District,"Rain before 5pm, then rain showers. Mostly cloudy, with a high near 65. South southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Edward Burns,9/25/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain before 5pm, then rain showers. Mostly cloudy, with a high near 65. South southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Elizabeth Rosner,9/25/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain before 5pm, then rain showers. Mostly cloudy, with a high near 64. South southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Mass of the Fermenting Dregs,9/25/2024,The Crocodile,Music,Downtown,"Rain before 5pm, then rain showers. Mostly cloudy, with a high near 65. South southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Music for Mushrooms,9/25/2024,Town Hall Seattle,Film & Media Arts,Downtown,"Rain before 5pm, then rain showers. Mostly cloudy, with a high near 64. South wind 6 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Peter Band Supreme,9/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain before 5pm, then rain showers. Mostly cloudy, with a high near 63. South southwest wind 7 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Peter Hook and The Light,9/25/2024,The Showbox,Music,Downtown,"Rain before 5pm, then rain showers. Mostly cloudy, with a high near 64. South southwest wind 6 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Tems,9/25/2024,Showbox SoDo,Music,Pioneer Square,"Rain before 5pm, then rain showers. Mostly cloudy, with a high near 64. South wind 6 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
These Certain Birds,9/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain before 5pm, then rain showers. Mostly cloudy, with a high near 65. South southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Will Bernard,9/25/2024,The Royal Room,Music,South Seattle,"Rain before 5pm, then rain showers. Mostly cloudy, with a high near 65. South southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
A Man and His Music,9/26/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 65. Chance of precipitation is 50%."
Black Dogs,9/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 65. Chance of precipitation is 50%."
BLK ODYSSY,9/26/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 64. Chance of precipitation is 50%."
Dylan Gossett,9/26/2024,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 65. Chance of precipitation is 50%."
"Eva Walker and Jacob Uitti with Molly Sides, Jimmy James, Vitamin D, and Marco Collins",9/26/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 65. Chance of precipitation is 50%."
Glen Teriyaki,9/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 66. Chance of precipitation is 50%."
Marcos Valle,9/26/2024,The Neptune Theatre,Music,University District,"A chance of rain. Mostly cloudy, with a high near 65. Chance of precipitation is 50%."
Rae Armantrout,9/26/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 65. Chance of precipitation is 50%."
Silverada,9/26/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 64. Chance of precipitation is 50%."
Tyrone Wells,9/26/2024,The Triple Door,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 64. Chance of precipitation is 50%."
“All My Ancestors at a Dinner Party ” with Monyee Chau,9/27/2024,Raisbeck Performance Hall,Readings & Lectures,Downtown,"A chance of rain before 11am, then a slight chance of rain showers between 11am and 5pm. Partly sunny, with a high near 62."
Crowdsource Choir,9/27/2024,Town Hall Seattle,Music,Downtown,"A chance of rain before 11am, then a slight chance of rain showers between 11am and 5pm. Partly sunny, with a high near 62."
Dana and Alden,9/27/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain before 11am, then a slight chance of rain showers between 11am and 5pm. Partly sunny, with a high near 62."
Danez Smith,9/27/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain before 11am, then a slight chance of rain showers between 11am and 5pm. Partly sunny, with a high near 62."
Gioli and Assia,9/27/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain before 11am, then a chance of rain showers between 11am and 5pm. Partly sunny, with a high near 62."
Half Giraffe,9/27/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain before 11am, then a slight chance of rain showers between 11am and 5pm. Mostly cloudy, with a high near 63."
Joe Casalini Trio,9/27/2024,The Royal Room,Music,South Seattle,"A chance of rain before 11am, then a slight chance of rain showers between 11am and 5pm. Mostly cloudy, with a high near 61."
Massy Ferguson Vinyl Release,9/27/2024,The Triple Door,Music,Downtown,"A chance of rain before 11am, then a slight chance of rain showers between 11am and 5pm. Mostly cloudy, with a high near 61."
slenderbodies,9/27/2024,The Showbox,Music,Downtown,"A chance of rain before 11am, then a slight chance of rain showers between 11am and 5pm. Mostly cloudy, with a high near 63."
The Music of PJ Harvey,9/27/2024,The Royal Room,Music,South Seattle,"A chance of rain before 11am, then a slight chance of rain showers between 11am and 5pm. Mostly cloudy, with a high near 64."
The National Parks – Wild Spirit Tour,9/27/2024,The Neptune Theatre,Music,University District,"A chance of rain before 11am, then a slight chance of rain showers between 11am and 5pm. Partly sunny, with a high near 63."
"Tina Friml, Live",9/27/2024,The Crocodile,Theatre,Downtown,"A chance of rain before 11am, then a slight chance of rain showers between 11am and 5pm. Mostly cloudy, with a high near 61."
AJ Rafael,9/28/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 61."
Anjunabeats,9/28/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 60."
Blanke,9/28/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 62."
Cigarettes After Sex,9/28/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 63."
FIDLAR,9/28/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 60."
Marca MP,9/28/2024,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 62."
Pixel Grip,9/28/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 62."
Seatle Sounders FC vs. Houston Dynamo,9/28/2024,Lumen Field,Sports,Pioneer Square,"Mostly sunny, with a high near 62."
The Longest Johns,9/28/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 60."
Uncle Bonsai 43rd Anniversary Show,9/28/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 62."
A Split – Second,9/29/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 63."
Abhi the Nomad,9/29/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 62."
Ceu,9/29/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 63."
City of the Sun,9/29/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 64."
Cornelius,9/29/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 63."
Prof,9/29/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 63."
Red Dress,9/29/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 63."
Sandbox Radio,9/29/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 64."
Seattle Reign FC vs. Bay FC,9/29/2024,Lumen Field,Sports,Pioneer Square,"Mostly sunny, with a high near 62."
Shane Smith and The Saints,9/29/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 64."
