Name,Date,Location,Type,Region,Weather
Sahaj Kohli with Ruchika Tulshyan,9/23/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 70."
Sepultura,9/23/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 70."
Billy Woods and Kenny Segal,9/24/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 74."
Charly Bliss,9/24/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 71."
Connie Chung,9/24/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 72."
Curtis Stigers,9/24/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 74."
Deicide,9/24/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 74."
Lynne Peeples,9/24/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 75."
SEB,9/24/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 71."
Sky Ferreira,9/24/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 72."
Angry Blackmen,9/25/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly sunny, with a high near 73."
Aoife O’Donovan and Hawktail: All of My Friends Tour,9/25/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly sunny, with a high near 73."
Bob Bauer with David Burman,9/25/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly sunny, with a high near 72."
Brendan Kelly,9/25/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Mostly sunny, with a high near 73."
Connected  – Richie Goods and Chien Chien Lu,9/25/2024,The Triple Door,Music,Downtown,"A chance of rain. Mostly sunny, with a high near 73."
Daniel,9/25/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly sunny, with a high near 73."
Devin Kennedy,9/25/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Mostly sunny, with a high near 73."
Edward Burns,9/25/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly sunny, with a high near 74."
Elizabeth Rosner,9/25/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain. Mostly sunny, with a high near 73."
Mass of the Fermenting Dregs,9/25/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly sunny, with a high near 73."
Music for Mushrooms,9/25/2024,Town Hall Seattle,Film & Media Arts,Downtown,"A chance of rain. Mostly sunny, with a high near 72."
Peter Band Supreme,9/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly sunny, with a high near 73."
Peter Hook and The Light,9/25/2024,The Showbox,Music,Downtown,"A chance of rain. Mostly sunny, with a high near 73."
Tems,9/25/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain after 11am. Mostly sunny, with a high near 75."
These Certain Birds,9/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain after 11am. Mostly sunny, with a high near 75."
Will Bernard,9/25/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly sunny, with a high near 73."
A Man and His Music,9/26/2024,The Royal Room,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 67."
Black Dogs,9/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 66."
BLK ODYSSY,9/26/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 67."
Dylan Gossett,9/26/2024,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 67."
"Eva Walker and Jacob Uitti with Molly Sides, Jimmy James, Vitamin D, and Marco Collins",9/26/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 68."
Glen Teriyaki,9/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 67."
Marcos Valle,9/26/2024,The Neptune Theatre,Music,University District,"A chance of rain. Partly sunny, with a high near 67."
Rae Armantrout,9/26/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 66."
Silverada,9/26/2024,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 66."
Tyrone Wells,9/26/2024,The Triple Door,Music,Downtown,"A chance of rain. Partly sunny, with a high near 67."
