Name,Date,Location,Type,Region,Weather
Mat Kearney,6/14/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers between 11am and 3pm. Mostly cloudy, with a high near 64. South southwest wind 7 to 13 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Monkeys on a String,6/14/2024,The Triple Door,Music,Downtown,"A chance of rain showers between 1pm and 5pm. Mostly cloudy, with a high near 66. South southwest wind 6 to 12 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Motion City Soundtrack,6/14/2024,The Neptune Theatre,Music,University District,"A chance of rain showers between 11am and 3pm. Mostly cloudy, with a high near 64. South southwest wind 7 to 13 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Six Organs of Admittance,6/14/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers between 11am and 3pm. Mostly cloudy, with a high near 65. South southwest wind 7 to 12 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Solid Pink Disco with DJ Trixie Mattel,6/14/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers between 11am and 5pm. Mostly cloudy, with a high near 65. South southwest wind 7 to 12 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
The Swaggerlies,6/14/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers between 11am and 3pm. Mostly cloudy, with a high near 64. South southwest wind 7 to 13 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
VIBESQUAD,6/14/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers between 11am and 3pm. Mostly cloudy, with a high near 64. South wind 8 to 14 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
206 Ribshack Orchestra,6/15/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
An Evening with Teddy Thompson,6/15/2024,Tractor Tavern,Music,Fremont / Ballard,"Showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Antonia Kuo and Mark Johnson in Conversation,6/15/2024,Frye Art Museum,Readings & Lectures,Capitol Hill / Central District,"Showers and thunderstorms. Cloudy, with a high near 59. Southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
BlueStreet Jazz Voices,6/15/2024,The Triple Door,Music,Downtown,"Showers and thunderstorms. Cloudy, with a high near 60. Southwest wind 6 to 10 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Can’t Swim,6/15/2024,El Corazon,Music,Downtown,"Showers and thunderstorms. Cloudy, with a high near 59. Southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Chong the Normad,6/15/2024,High Dive,Music,Fremont / Ballard,"Showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Drew Martin,6/15/2024,Barboza,Music,Capitol Hill / Central District,"Showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
I Wanna Dance With Somebody,6/15/2024,Tractor Tavern,Music,Fremont / Ballard,"Showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Intocable: Treinta Aniversario Tour,6/15/2024,The Moore Theatre,Music,Downtown,"Showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Pastel Faces,6/15/2024,Funhouse,Music,Capitol Hill / Central District,"Showers and thunderstorms. Cloudy, with a high near 60. Southwest wind 7 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Sunset 24th Anniversary Party Indoors,6/15/2024,Sunset Tavern,Music,Fremont / Ballard,"Showers and thunderstorms. Cloudy, with a high near 62. Southwest wind 8 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
The Valley,6/15/2024,Slim's Last Chance,Music,South Seattle,"Showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Two on Two: Stephanie Syjuco and Anida Yoeu Ali in Conversation,6/15/2024,Frye Art Museum,Museums,Capitol Hill / Central District,"Showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 8 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Whitey Morgan and The 78’s,6/15/2024,Showbox SoDo,Music,Pioneer Square,"Showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 8 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Yambambo: Salsa en Vivo,6/15/2024,The Royal Room,Music,South Seattle,"Showers and thunderstorms. Cloudy, with a high near 59. Southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Bug Hunter,6/16/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers between 11am and 5pm. Partly sunny, with a high near 62. West southwest wind around 6 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Jonah Hieb: Two Trios,6/16/2024,The Royal Room,Music,South Seattle,"A chance of rain showers between 11am and 5pm. Partly sunny, with a high near 61. West southwest wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Kacy Hill,6/16/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers between 11am and 5pm. Partly sunny, with a high near 60. West wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Om Unit,6/16/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers between 11am and 5pm. Partly sunny, with a high near 61. West southwest wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Renee DiResta,6/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers between 11am and 5pm. Mostly cloudy, with a high near 62. South southwest wind around 6 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Seattle Reign FC vs. Portland Thorns,6/16/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain showers between 11am and 5pm. Partly sunny, with a high near 61. West southwest wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Sham 69,6/16/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers between 11am and 5pm. Partly sunny, with a high near 60. West wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Shawn Mullins,6/16/2024,The Triple Door,Music,Downtown,"A chance of rain showers between 11am and 5pm. Partly sunny, with a high near 61. West southwest wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Songs Of Black Folk 2024,6/16/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers between 11am and 5pm. Partly sunny, with a high near 61. West wind around 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Timothy Robert,6/16/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers between 11am and 5pm. Partly sunny, with a high near 62. West wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Vesuvian,6/16/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Partly sunny, with a high near 62. West wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
ZooTunes: Mother Mother/Cavetown,6/16/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"A chance of rain showers between 11am and 5pm. Partly sunny, with a high near 61. West southwest wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Brody Schenk,6/17/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 66."
Madaraka Festival,6/17/2024,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 65."
Rae,6/17/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 64."
Rena Priest – Writing as Refuge,6/17/2024,Bainbridge Island Museum of Art,Museums,West,"Partly sunny, with a high near 65."
Ryan Stradal,6/17/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 65."
Say Anything,6/17/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 64."
Semisoft,6/17/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 65."
Artillery,6/18/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 69."
Bands for Boats,6/18/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 69."
Boulet Brothers’ Dragula: Season 5 Tour,6/18/2024,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 67."
Every Outfit Podcast,6/18/2024,The Triple Door,Theatre,Downtown,"Partly sunny, with a high near 69."
Foleada,6/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 67."
From Mendelssohn to Milhaud,6/18/2024,Benaroya Hall,Music,Downtown,"Partly sunny, with a high near 69."
Khushbu Shah with Lauren Ko,6/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 68."
Lucy,6/18/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 69."
Mystery Skulls,6/18/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 68."
Quintron and Miss Pussycat,6/18/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 67."
Allie X,6/19/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 73."
Born of Ghosts,6/19/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 72."
Christopher Paul Stelling,6/19/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 74."
Dollar Signs,6/19/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 73."
Dub Lounge International,6/19/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 75."
Juneteenth: The Music of Tina Turner,6/19/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 74."
Lowe Cellar,6/19/2024,Chop Suey,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 74."
Micky and The Motorcars,6/19/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 74."
Sid Simons and The Darlings,6/19/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 72."
Songs of Saudade,6/19/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 74."
Bela Delgado,6/20/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 75."
Chicano Batman,6/20/2024,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 75."
Glen Teriyaki,6/20/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 77."
Hear Me Talkin’ to You: Womxn and Blues,6/20/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 75."
Iron and Wine,6/20/2024,The Paramount Theatre,Music,Downtown,"Partly sunny, with a high near 75."
Jam,6/20/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 74."
King Sheim,6/20/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 75."
Maggie Gently,6/20/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 74."
Maya Marie,6/20/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 74."
Mike Sherm,6/20/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 74."
Reality Gays,6/20/2024,The Triple Door,Theatre,Downtown,"Partly sunny, with a high near 75."
Toarn,6/20/2024,El Corazon,Music,Downtown,"Partly sunny, with a high near 74."
"Trembling Vistas, Primal Youth: William H. Johnson’s Painterly Expressionism",6/20/2024,National Nordic Museum,Museums,Fremont / Ballard,"Partly sunny, with a high near 75."
Vampire Weekend,6/20/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Partly sunny, with a high near 76."
Wayne Hancock,6/20/2024,Slim's Last Chance,Music,South Seattle,"Partly sunny, with a high near 75."
Zach Williams,6/20/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 75."
ZooTunes: Car Seat Headrest,6/20/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Partly sunny, with a high near 75."
