Name,Date,Location,Type,Region,Weather
Tropical Sunday,7/14/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 81. Southwest wind around 6 mph."
Vanilla Abstract,7/14/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 81. Southwest wind around 6 mph."
Dearee,7/15/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 82. Southwest wind around 6 mph."
Dengue Fever,7/15/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 83. Southwest wind around 6 mph."
Newgrounds Death Rugby,7/15/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 81. Southwest wind around 6 mph."
Sarah Shook and The Disarmers,7/15/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 79. West southwest wind around 6 mph."
Afro Dead,7/16/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 84."
Closure in Moscow,7/16/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 84."
Foleada,7/16/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 85."
Julia Phillips,7/16/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 82."
Mabe Fratti,7/16/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 82."
n3ster,7/16/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84."
SS Virginia V Cruise: Canoe Journey Past and Present,7/16/2024,Museum of History & Industry,Museums,Queen Anne / Seattle Center,"Sunny, with a high near 83."
Ty Walker and The Humanoids,7/16/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
Candlelight Concert – A Tribute to Adele,7/17/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 88."
Candlelight Concert – From Bach to The Beatles,7/17/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 87."
Celestial Navigation,7/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 87."
Dub Lounge International,7/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 88."
Futuristic,7/17/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 85."
Iris Dement,7/17/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 88."
Paolo Bacigalupi,7/17/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 88."
Piano Starts Here – The Music of Leon Russell and James Booker,7/17/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 88."
Seattle Sounders FC vs. St. Louis SC,7/17/2024,Lumen Field,Sports,Pioneer Square,"Mostly sunny, with a high near 87."
Summer Jobs Tour: Andrew Dismukes,7/17/2024,The Crocodile,Theatre,Downtown,"Mostly sunny, with a high near 85."
Trianna Feruza and the Heavy Hitters,7/17/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 85."
Wave Function,7/17/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 85."
Art Gecko,7/18/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 85."
Black Dogs,7/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 86."
Conner Bouchard-Roberts and Anne de Marcken,7/18/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 85."
Jammah,7/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 86."
Jazz Is PHSH,7/18/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 86."
Jess Cornelius,7/18/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 86."
Kississippi,7/18/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 87."
Mirabai Kukathas,7/18/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 83."
Rachel Ewen,7/18/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 83."
Ruby Mimosa Presents,7/18/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 85."
Summer Nights on the Terrace with Leanne Wilkins,7/18/2024,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 83."
The Revival Brothers Band,7/18/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 83."
The Sponges,7/18/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 83."
Big Lazy,7/19/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 83."
David Ward,7/19/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 83."
Fallujah,7/19/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 81."
Forest Ray,7/19/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 85."
Graveyard of the Pacific,7/19/2024,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 84."
Half Past Two and Simple Minded Symphony,7/19/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 84."
Idina Menzel,7/19/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny, with a high near 83."
James Vincent McMorrow,7/19/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 85."
Joe Casalini Trio,7/19/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 81."
LeRoy Bell and His Only Friends,7/19/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 81."
Petty Thief: Tribute to Tom Petty,7/19/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 81."
Prezident Brown,7/19/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 83."
Rae Isla,7/19/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Mostly sunny, with a high near 81."
