Name,Date,Location,Type,Region,Weather
Kollar Lecture in American Art: Jennifer Greenhill,5/9/2024,Henry Art Gallery,Museums,University District,"Sunny, with a high near 70. North wind 6 to 10 mph."
Noah Gundersen and His Band,5/9/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 71. North northeast wind 6 to 10 mph."
Northwest Terror Fest,5/9/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 71. North northeast wind 6 to 10 mph."
Pailin Chongchitnant,5/9/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 71. North northeast wind 6 to 10 mph."
Replay Matinee: Preet Bharara,5/9/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 71. North wind 6 to 10 mph."
RL Heyer,5/9/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 71. North northeast wind 6 to 12 mph."
The Fall of Troy,5/9/2024,El Corazon,Music,Downtown,"Sunny, with a high near 70. North wind 6 to 13 mph."
The Stinkfoot Orchestra,5/9/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 72. North wind 5 to 9 mph."
Becky Robinson,5/10/2024,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 76. North wind 5 to 9 mph."
Beth Nielsen Chapman,5/10/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 78. North wind 5 to 9 mph."
Electric Six,5/10/2024,El Corazon,Music,Downtown,"Sunny, with a high near 76. North wind 5 to 9 mph."
Jesse McCartney,5/10/2024,The Showbox,Music,Downtown,"Sunny, with a high near 76. North wind 5 to 10 mph."
Kinski,5/10/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 77. North wind 5 to 9 mph."
Kyle: Smyle Live Again,5/10/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 76. North wind 5 to 9 mph."
Las Cafeteras,5/10/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 77. North wind 5 to 9 mph."
Melanie Martinez,5/10/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Sunny, with a high near 77. North wind 5 to 9 mph."
RUB,5/10/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 78. North northeast wind 3 to 9 mph."
Sarah Thornton,5/10/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 78. North northeast wind 3 to 9 mph."
Silvestre Dangond,5/10/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 80. North wind 3 to 8 mph."
The Staxx Brothers – Mother’s Night,5/10/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 76. North wind 5 to 10 mph."
Bitchslap,5/11/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 77."
COM TRUISE,5/11/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 77."
Cumbia Night,5/11/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 78."
Edmonds Spring Fest,5/11/2024,Frances Anderson Center,Festivals & Special Events,North,"Sunny, with a high near 78."
Festal: Spirit of Africa,5/11/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Sunny, with a high near 79."
From Rome with Love,5/11/2024,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 78."
GayC/DC,5/11/2024,El Corazon,Music,Downtown,"Sunny, with a high near 79."
Inzo,5/11/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 79."
Lizzy McAlpine: The Older Tour,5/11/2024,WaMu Theater,Music,Pioneer Square,"Sunny, with a high near 79."
Mad Science,5/11/2024,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"Sunny, with a high near 79."
Mizu,5/11/2024,Chop Suey,Music,Capitol Hill / Central District,"Sunny, with a high near 78."
Mother’s Day Weekend Celebration,5/11/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 78."
Nature Vibes – We Outside,5/11/2024,REI Seattle,Festivals & Special Events,Downtown,"Sunny, with a high near 77."
Nordic Innovation Summit 2024,5/11/2024,National Nordic Museum,Museums,Fremont / Ballard,"Sunny, with a high near 81."
Ray Skjelbred Trio,5/11/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 79."
Spirit Mother,5/11/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 79."
SYAMFA Concerto Competition Winners in Concert,5/11/2024,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 80."
The 502s,5/11/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 77."
The Righteous Mothers,5/11/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 78."
Warren Dunes,5/11/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 77."
X Ambassadors,5/11/2024,The Showbox,Music,Downtown,"Sunny, with a high near 79."
Asking Alexandria,5/12/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 72."
Chime,5/12/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 71."
Coastal Cleanup,5/12/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 71."
Graceland Manila,5/12/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 73."
Klezmer Starts Here: Music from Philadelphia,5/12/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 72."
La Lom,5/12/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 73."
Michelle Wolf,5/12/2024,The Neptune Theatre,Theatre,University District,"Mostly sunny, with a high near 72."
rei brown,5/12/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 72."
The Wilderness,5/12/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 71."
Trophy Eyes,5/12/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 72."
Alex Cuba,5/13/2024,Dimitriou's Jazz Alley,Music,Downtown,"Partly sunny, with a high near 65."
Anna Zivarts,5/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 65."
Jon McLaughlin,5/13/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 65."
Mr. Brie,5/13/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 65."
Sara Khor,5/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 65."
Source,5/13/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 65."
The Go! Team,5/13/2024,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 65."
Warpaint,5/13/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 64."
Celeste Barber: Backup Dancer,5/14/2024,The Moore Theatre,Theatre,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 63."
Donny Benet,5/14/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 63."
Dr. Cedric Habiyaremye,5/14/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 63."
Dustin Kensrue,5/14/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers. Partly sunny, with a high near 62."
King Ropes,5/14/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 64."
Knocked Loose,5/14/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers. Partly sunny, with a high near 64."
Liv Victorino,5/14/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 62."
LOONY,5/14/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 63."
Seattle Storm vs Minnesota Lynx,5/14/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 63."
Steven Pinker,5/14/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 63."
Striker,5/14/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers. Partly sunny, with a high near 62."
Summerdrive,5/14/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 63."
Tomorrow x Together,5/14/2024,Tacoma Dome,Music,South,"Partly sunny, with a high near 65."
Tony McManus,5/14/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 63."
Zoe Schlanger,5/14/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 64."
