Name,Date,Location,Type,Region,Weather
Son Little,8/10/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Sunny, with a high near 86. Southwest wind around 6 mph."
The 19th Annual In The Spirit – Arts Market and Northwest Native Festival,8/10/2024,Washington State History Museum,Museums,South,"Sunny, with a high near 85. Southwest wind around 7 mph."
The Arcadian Wild,8/10/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 85. Southwest wind around 7 mph."
Foo Gazzi,8/11/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 75."
Hobo Johnson and The Lovemakers,8/11/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 77."
ScHoolboy Q,8/11/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 76."
St. Yuma,8/11/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 78."
The Groovy Noboby,8/11/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 78."
Tropical Sunday,8/11/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 78."
ZooTunes: Sierra Ferrell,8/11/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 78."
Adira Sharkey,8/12/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 73."
Annelida,8/12/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly cloudy, with a high near 73."
Cults,8/12/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 73."
Ski Mask The Slump God,8/12/2024,The Paramount Theatre,Music,Downtown,"Mostly cloudy, with a high near 71."
Stoneyard,8/12/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 73."
ZooTunes: The Japanese House,8/12/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Mostly cloudy, with a high near 71."
Covers for Palentine,8/13/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 73."
Jhene Aiko,8/13/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Partly sunny, with a high near 71."
Kelvin Killmon,8/13/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 71."
Lila Forde,8/13/2024,The Triple Door,Music,Downtown,"Partly sunny, with a high near 73."
Sam Doores,8/13/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 71."
Amen Dunes,8/14/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 76."
Ben Howard,8/14/2024,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 76."
Dana Frank,8/14/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 75."
Hot Rod,8/14/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 76."
Howard Jones and ABC,8/14/2024,Marymoor Park,Music,Bellevue / Eastside,"Partly sunny, with a high near 75."
Hurricane Dreamz,8/14/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 76."
Igor and the Red Elvises,8/14/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 75."
Jealous Dogs,8/14/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 73."
Monsterwatch,8/14/2024,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 73."
Peter Himmelman,8/14/2024,The Triple Door,Music,Downtown,"Partly sunny, with a high near 73."
Roselit Bone,8/14/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 74."
Skinlab,8/14/2024,El Corazon,Music,Downtown,"Partly sunny, with a high near 73."
Superdadbod,8/14/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 76."
