Name,Date,Location,Type,Region,Weather
Living Voices: Fly for Freedom,4/3/2025,Museum of History & Industry,Museums,Queen Anne / Seattle Center,"A chance of rain showers before 5pm. Partly sunny, with a high near 54."
Matt Andersen,4/3/2025,The Triple Door,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 53."
Matthew Logan Vasquez,4/3/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Partly sunny, with a high near 54."
Wax Tailor,4/3/2025,The Crocodile,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 54."
BEAK>,4/4/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 61."
Boar Spear,4/4/2025,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 60."
Capstan,4/4/2025,El Corazon,Music,Downtown,"Sunny, with a high near 60."
Fleetmac Wood,4/4/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 59."
Glenn Cannon,4/4/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 60."
Maribou State – Hallucinating Love Tour,4/4/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 60."
Rotten Apples,4/4/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 59."
The Bushwick Book Club: Artists’ Books Edition,4/4/2025,Bainbridge Island Museum of Art,Music,West,"Sunny, with a high near 61."
Afrobeats to the World,4/5/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 64."
Curtis Salgado,4/5/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 64."
DogEar Grooves and  Vibes: Deejay Hershe,4/5/2025,Bainbridge Island Museum of Art,Music,West,"Sunny, with a high near 65."
Eric Prydz Presents 20 Years of Pryda,4/5/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 64."
Los Angeles Guitar Quartet,4/5/2025,Benaroya Hall,Music,Downtown,"Sunny, with a high near 64."
NSB – Stardom Tour 2025,4/5/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 64."
Our Words Are a Reflection of Ourselves,4/5/2025,Bainbridge Island Museum of Art,Readings & Lectures,West,"Sunny, with a high near 64."
Refused,4/5/2025,The Showbox,Music,Downtown,"Sunny, with a high near 64."
Repasado,4/5/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 65."
Saturday Family Concert: House of Tarab,4/5/2025,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 65."
Symphony of Giving,4/5/2025,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 64."
WTO Protest Walking Tour,4/5/2025,Museum of History & Industry,Museums,Queen Anne / Seattle Center,"Sunny, with a high near 65."
