Name,Date,Location,Type,Region,Weather
Rising Star Project: Something’s Afoot,4/11/2024,The 5th Avenue Theatre,Theatre,Downtown,"Rain likely. Cloudy, with a high near 52. South wind 6 to 9 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Seattle Kraken vs. San Jose Sharks,4/11/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain likely. Cloudy, with a high near 52. South wind 6 to 9 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Anastacia-Renee with Noni Ervin,4/12/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain before 11am. Partly sunny, with a high near 56. North wind 3 to 10 mph. Chance of precipitation is 20%."
Eliza McLamb,4/12/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain before 11am. Partly sunny, with a high near 58. North wind 3 to 10 mph. Chance of precipitation is 20%."
Felipe Esparza,4/12/2024,The Neptune Theatre,Theatre,University District,"A slight chance of rain before 11am. Partly sunny, with a high near 56. North wind 3 to 10 mph. Chance of precipitation is 20%."
Johnny Manchild and the Poor Bastards,4/12/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain before 11am. Mostly cloudy, with a high near 56. North wind 5 to 13 mph. Chance of precipitation is 20%."
Pinc Louds,4/12/2024,Rendezvous JewelBox Theater,Music,Downtown,"A slight chance of rain before 11am. Mostly cloudy, with a high near 56. North wind 5 to 13 mph. Chance of precipitation is 20%."
Set It Off,4/12/2024,The Showbox,Music,Downtown,"A slight chance of rain before 11am. Partly sunny, with a high near 56. North wind 5 to 10 mph. Chance of precipitation is 20%."
Shady Bottom Funk,4/12/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain before 11am. Mostly cloudy, with a high near 56. North wind 5 to 13 mph. Chance of precipitation is 20%."
Taylor Hughes: The Feel Good Magic Tour,4/12/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Partly sunny, with a high near 58. North wind 3 to 10 mph."
The Kings,4/12/2024,The Royal Room,Music,South Seattle,"A slight chance of rain before 11am. Mostly cloudy, with a high near 56. North wind 5 to 13 mph. Chance of precipitation is 20%."
Afrobeats to the World,4/13/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 60."
Art Gecko,4/13/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 60."
Disco Mafia,4/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 59."
Hannah Jones and BK Sharad,4/13/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Mostly sunny, with a high near 59."
Kate Dinsmore,4/13/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 61."
Lisa Fox Group,4/13/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 60."
Miss Misery,4/13/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 59."
Sampha,4/13/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 61."
Sasha Colby: Stripped Tour,4/13/2024,The Neptune Theatre,Theatre,University District,"Mostly sunny, with a high near 60."
Scratch Night 2024 with Maia Brown,4/13/2024,Town Hall Seattle,Theatre,Downtown,"Mostly sunny, with a high near 61."
Squirt,4/13/2024,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 60."
Tina Fey and Amy Poehler: Restless Leg Tour,4/13/2024,WaMu Theater,Theatre,Pioneer Square,"Mostly sunny, with a high near 60."
Tyr,4/13/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 60."
Yuri’s Night,4/13/2024,The Museum of Flight,Museums,South Seattle,"Mostly sunny, with a high near 59."
Collide,4/14/2024,Town Hall Seattle,Music,Downtown,"A slight chance of rain after 11am. Mostly sunny, with a high near 60."
Flotsam and Jetsam,4/14/2024,El Corazon,Music,Downtown,"A slight chance of rain after 5pm. Mostly sunny, with a high near 61."
FORAGER,4/14/2024,The Royal Room,Music,South Seattle,"A slight chance of rain after 11am. Mostly sunny, with a high near 60."
Meth.,4/14/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain after 11am. Mostly sunny, with a high near 59."
Old 97’s,4/14/2024,The Showbox,Music,Downtown,"A slight chance of rain after 5pm. Mostly sunny, with a high near 61."
pH Factor,4/14/2024,The Royal Room,Music,South Seattle,"A slight chance of rain after 11am. Mostly sunny, with a high near 59."
TWRP – Digital Nightmare 2024 Tour,4/14/2024,The Crocodile,Music,Downtown,"A slight chance of rain after 11am. Mostly sunny, with a high near 60."
JW Francis and Paul Cherry,4/15/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 54."
Michael Sheldrick with Paulin Basinga,4/15/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 54."
Aidan Bissett,4/16/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain before 5pm. Mostly sunny, with a high near 54."
Breabach,4/16/2024,The Triple Door,Music,Downtown,"A chance of rain before 5pm. Mostly sunny, with a high near 54."
Dead Poet Society,4/16/2024,El Corazon,Music,Downtown,"A chance of rain before 5pm. Mostly sunny, with a high near 55."
Dori Gillam and Mack McCoy,4/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain before 5pm. Mostly sunny, with a high near 55."
Elaine Lin Hering,4/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain before 5pm. Mostly sunny, with a high near 55."
Foleada,4/16/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain before 5pm. Mostly sunny, with a high near 54."
Palace,4/16/2024,The Showbox,Music,Downtown,"A slight chance of rain between 11am and 5pm. Mostly sunny, with a high near 55."
