Name,Date,Location,Type,Region,Weather
Sebastian Maniscalco,10/25/2024,Climate Pledge Arena,Theatre,Queen Anne / Seattle Center,"A chance of rain after 5pm. Partly sunny, with a high near 57. Northeast wind 2 to 8 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Smoker Dad Album Release Party,10/25/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain after 5pm. Partly sunny, with a high near 58. North northeast wind 2 to 6 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
SYML with the Seattle Symphony,10/25/2024,Benaroya Hall,Music,Downtown,"A chance of rain after 5pm. Partly sunny, with a high near 58. Northeast wind 2 to 6 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Beserat Tafesse,10/26/2024,Bainbridge Island Museum of Art,Music,West,"Rain. Cloudy, with a high near 56. Chance of precipitation is 100%."
Boots,10/26/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 57. Chance of precipitation is 100%."
Diwaloween,10/26/2024,The Crocodile,Music,Downtown,"Rain. Cloudy, with a high near 57. Chance of precipitation is 100%."
Eilen Jewell,10/26/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 58. Chance of precipitation is 100%."
Fiesta Flamenca,10/26/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 57. Chance of precipitation is 100%."
Jesse Welles,10/26/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 57. Chance of precipitation is 100%."
Nothing But Thieves,10/26/2024,The Paramount Theatre,Music,Downtown,"Rain. Cloudy, with a high near 58. Chance of precipitation is 100%."
Pura Fe and Charly Lowry: Indigenous Women,10/26/2024,Meany Center for the Performing Arts,Music,University District,"Rain. Cloudy, with a high near 57. Chance of precipitation is 100%."
Adam Conover,10/27/2024,The Neptune Theatre,Theatre,University District,"Rain. Cloudy, with a high near 53."
Bearly Dead,10/27/2024,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 53."
Bodie And Gio.,10/27/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 55."
instant crush,10/27/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 54."
Kanan Gill,10/27/2024,The Paramount Theatre,Theatre,Downtown,"Rain. Cloudy, with a high near 55."
Peter Mulvey,10/27/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 54."
Pianist Yulianna Avdeeva,10/27/2024,Benaroya Hall,Music,Downtown,"Rain. Cloudy, with a high near 56."
Seattle Seahawks vs. Buffalo Bills,10/27/2024,Lumen Field,Sports,Pioneer Square,"Rain. Cloudy, with a high near 54."
Artemas,10/28/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 53."
Carrie Lowry Schuettpelz,10/28/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 51."
Photay,10/28/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 52."
The Phantom of the Opera – 1925,10/28/2024,The Paramount Theatre,Film & Media Arts,Downtown,"Rain. Mostly cloudy, with a high near 53."
vaultboy,10/28/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 53."
Diamond Cafe,10/29/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 53."
Emanuel Ax: Fantasies,10/29/2024,Meany Center for the Performing Arts,Music,University District,"A chance of rain. Mostly cloudy, with a high near 52."
La La Land – Melodies in Motion,10/29/2024,Bainbridge Island Museum of Art,Museums,West,"A chance of rain. Mostly cloudy, with a high near 52."
Maggie Rogers,10/29/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain. Mostly cloudy, with a high near 52."
Oscar Warnersmith,10/29/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 52."
Rupi Kaur,10/29/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 52."
Season of the Witch – A songwriters circle,10/29/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 52."
The Psychedelic Furs and The Jesus and Mary Chain,10/29/2024,The Paramount Theatre,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 52."
