Name,Date,Location,Type,Region,Weather
Jesmyn Ward,9/6/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny. High near 85, with temperatures falling to around 83 in the afternoon. North wind 3 to 9 mph."
Osees,9/6/2024,Neumos,Music,Capitol Hill / Central District,"Sunny. High near 82, with temperatures falling to around 80 in the afternoon. North wind 3 to 10 mph."
Streetlight Manifesto,9/6/2024,The Paramount Theatre,Music,Downtown,"Sunny. High near 82, with temperatures falling to around 80 in the afternoon. North wind 3 to 10 mph."
Sweet Dreams,9/6/2024,The Triple Door,Music,Downtown,"Sunny. High near 87, with temperatures falling to around 85 in the afternoon. North wind 3 to 9 mph."
The Golden Road: Reckoning,9/6/2024,The Royal Room,Music,South Seattle,"Sunny. High near 84, with temperatures falling to around 82 in the afternoon. North wind 5 to 9 mph."
The Softies,9/6/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Sunny. High near 82, with temperatures falling to around 80 in the afternoon. North wind 3 to 10 mph."
AFROPUNK Seattle: Elysian Brewing’s Beer Garden,9/7/2024,Pier 62,Music,Downtown,"Mostly sunny, with a high near 81. North wind 5 to 9 mph."
Apes of the State,9/7/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 79. North wind 6 to 10 mph."
Babes in Canyon,9/7/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 79. North wind 6 to 9 mph."
Crack Sabbath,9/7/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 80. North wind 5 to 9 mph."
CupcakKe,9/7/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 79. North wind 5 to 9 mph."
Dane Cook: Fresh New Flavor,9/7/2024,The Paramount Theatre,Theatre,Downtown,"Sunny, with a high near 81. North wind 5 to 8 mph."
Jammah,9/7/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 83. North wind 5 to 9 mph."
Justified,9/7/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 82. North wind 5 to 9 mph."
Khushbu Shah with J. Kenji López-Alt,9/7/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 79. North wind 5 to 9 mph."
Leslie Jones: Live,9/7/2024,The Moore Theatre,Theatre,Downtown,"Sunny, with a high near 83. North wind 3 to 7 mph."
Magdalena Bay: The Imaginal Mystery Tour,9/7/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 79. North wind 6 to 9 mph."
Mark Farina – Mushroom Jazz,9/7/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 83. North wind 5 to 9 mph."
Moraine,9/7/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 80. North wind 5 to 8 mph."
Nervosa,9/7/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 82. North wind 5 to 9 mph."
Osees,9/7/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 81. North wind 5 to 9 mph."
Redferrin,9/7/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 81. North wind 5 to 9 mph."
Seattle Storm vs. Phoenix Mercury,9/7/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Mostly sunny, with a high near 82. North wind 5 to 9 mph."
Slow Magic,9/7/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 80. North wind 5 to 9 mph."
Sum 41,9/7/2024,WaMu Theater,Music,Pioneer Square,"Sunny, with a high near 83. North wind 3 to 7 mph."
SWITCHFOOT,9/7/2024,Marymoor Park,Music,Bellevue / Eastside,"Mostly sunny, with a high near 79. North wind 5 to 9 mph."
Carin Leon,9/8/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Sunny, with a high near 79."
Cole Nussbaumer Knaflic,9/8/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 79."
Festal: Live Aloha Hawaiian Cultural Festival,9/8/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Sunny, with a high near 80."
Klezmer Starts Here: The Music of Dave Tarras,9/8/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 78."
Lalah Hathaway,9/8/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 79."
Marty O’Reilly,9/8/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 80."
Night Tempo,9/8/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 77."
Out of Stock,9/8/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 80."
Seattle Seahawks vs. Denver Broncos,9/8/2024,Lumen Field,Sports,Pioneer Square,"Sunny, with a high near 77."
The Get Up Kids,9/8/2024,The Showbox,Music,Downtown,"Sunny, with a high near 79."
young friend,9/8/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 77."
Cypress Spring and Austin Tolliver,9/9/2024,High Dive,Music,Fremont / Ballard,"Mostly cloudy, with a high near 75."
Jazmin Bean,9/9/2024,The Showbox,Music,Downtown,"Mostly cloudy, with a high near 77."
Joyce Maynard,9/9/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly cloudy, with a high near 77."
Wabie,9/9/2024,Barboza,Music,Capitol Hill / Central District,"Mostly cloudy, with a high near 76."
Barstool Sports: PlanBri,9/10/2024,Showbox SoDo,Theatre,Pioneer Square,"A chance of rain showers after 11am. Mostly cloudy, with a high near 70."
Buffalo Galaxy,9/10/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers after 11am. Mostly cloudy, with a high near 72."
charlieonnafriday,9/10/2024,The Crocodile,Music,Downtown,"A chance of rain showers after 11am. Mostly cloudy, with a high near 72."
Coco Mellors with Laurie Frankel,9/10/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers after 11am. Mostly cloudy, with a high near 70."
John Early,9/10/2024,The Showbox,Theatre,Downtown,"A chance of rain showers after 11am. Mostly cloudy, with a high near 72."
Sexual Purity,9/10/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers after 11am. Mostly cloudy, with a high near 72."
SPEED,9/10/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers after 11am. Mostly cloudy, with a high near 72."
The Round – Kate Dinsmore,9/10/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of rain showers after 11am. Mostly cloudy, with a high near 70."
Aaron Frazer,9/11/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 69."
Azymuth,9/11/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 70."
Bent Knee,9/11/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 68."
David Cross,9/11/2024,The Showbox,Theatre,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 68."
David Kushner,9/11/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 69."
Hot Rod,9/11/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 69."
Hurricane Dreamz,9/11/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 67."
JAZZ IS PHSH,9/11/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 69."
Kishi Bashi,9/11/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 71."
Moenia,9/11/2024,The Neptune Theatre,Music,University District,"A chance of rain showers. Mostly cloudy, with a high near 68."
Signs of the Swarm,9/11/2024,El Corazon,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 68."
Sophie Ellis-Bextor,9/11/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 70."
Stand with the Facts,9/11/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 70."
Why are Restaurants So Expensive,9/11/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 68."
