Name,Date,Location,Type,Region,Weather
Cameron Whitcomb,10/2/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 61."
Santigold,10/2/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 60."
Saoirse Dream,10/2/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 62."
Acid Mothers Temple,10/3/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 63."
Ayana Elizabeth Johnson,10/3/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 62."
Blowout Heavies Brass Band Jam,10/3/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 61."
Griff,10/3/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 63."
James Howard Band,10/3/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 60."
North Beach Gritty,10/3/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 62."
Spirit of the Beehive,10/3/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 61."
Sueco,10/3/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 62."
The Black Keys,10/3/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 63."
USTA,10/3/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 61."
ALLEYCVT,10/4/2024,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 64."
Allison Pugh,10/4/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 64."
Hello Mary,10/4/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 65."
Ko Tonga Cheol,10/4/2024,Meany Center for the Performing Arts,Music,University District,"A chance of rain showers. Partly sunny, with a high near 62."
Makana,10/4/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 62."
Midnight High,10/4/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 64."
Mike Love & The Full Circle,10/4/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 65."
Paul Durham of Black Lab,10/4/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 65."
Stayin’ Alive: One Night of the Bee Gees,10/4/2024,The Neptune Theatre,Music,University District,"A chance of rain showers. Partly sunny, with a high near 63."
The Movement,10/4/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 61."
The Stews,10/4/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 64."
Weezer,10/4/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 62."
2024 Northwest Green Building Slam,10/5/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 62."
6arelyhuman,10/5/2024,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 62."
About Time: A Seattle Pro Musica Cabaret,10/5/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 63."
Afrobeats to the World,10/5/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 64."
Cami Voss and the Acme Roundup,10/5/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 61."
daste.,10/5/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 63."
Foxing,10/5/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 63."
Fred Eaglesmith,10/5/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 63."
Hans Zimmer,10/5/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 62."
Montell Fish,10/5/2024,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 62."
Peter Cat Recording Co.,10/5/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 64."
Summer Salt,10/5/2024,The Neptune Theatre,Music,University District,"A chance of rain showers. Partly sunny, with a high near 63."
